-4.470490000000000e+2	1.274000000000000e-1	4.200000000000000e-3
-4.307840000000000e+2	1.379000000000000e-1	4.400000000000000e-3
-4.153850000000000e+2	1.339000000000000e-1	4.400000000000000e-3
-4.007910000000000e+2	1.451000000000000e-1	4.600000000000000e-3
-3.869460000000000e+2	1.381000000000000e-1	4.500000000000000e-3
-3.738020000000000e+2	1.421000000000000e-1	4.600000000000000e-3
-3.613100000000000e+2	1.394000000000000e-1	4.600000000000000e-3
-3.494290100000000e+2	1.437000000000000e-1	4.700000000000000e-3
-3.381200000000000e+2	1.503000000000000e-1	4.900000000000000e-3
-3.273460000000000e+2	1.475000000000000e-1	4.799999999999999e-3
-3.170740000000000e+2	1.581000000000000e-1	5.100000000000000e-3
-3.072730000000000e+2	1.528000000000000e-1	5.000000000000000e-3
-2.979150000000000e+2	1.510000000000000e-1	5.000000000000000e-3
-2.889740000000000e+2	1.606000000000000e-1	5.200000000000000e-3
-2.804260000000000e+2	1.611000000000000e-1	5.300000000000000e-3
-2.722460000000000e+2	1.675000000000000e-1	5.400000000000000e-3
-2.644160000000000e+2	1.674000000000000e-1	5.400000000000000e-3
-2.569150000000000e+2	1.714000000000000e-1	5.600000000000000e-3
-2.497250000000000e+2	1.680000000000000e-1	5.500000000000000e-3
-2.428280000000000e+2	1.655000000000000e-1	5.500000000000000e-3
-2.362100000000000e+2	1.875000000000000e-1	5.900000000000000e-3
-2.298560000000000e+2	1.765000000000000e-1	5.800000000000000e-3
-2.237500000000000e+2	1.737000000000000e-1	5.800000000000000e-3
-2.178820000000000e+2	1.932000000000000e-1	6.100000000000000e-3
-2.122380000000000e+2	1.649000000000000e-1	5.700000000000000e-3
-2.068080000000000e+2	1.794000000000000e-1	6.000000000000000e-3
-2.015800000000000e+2	1.841000000000000e-1	6.100000000000000e-3
-1.965450000000000e+2	1.768000000000000e-1	6.000000000000000e-3
-1.916940000000000e+2	1.891000000000000e-1	6.300000000000000e-3
-1.870170000000000e+2	2.068000000000000e-1	6.600000000000000e-3
-1.825060000000000e+2	1.880000000000000e-1	6.300000000000000e-3
-1.781540000000000e+2	2.023000000000000e-1	6.600000000000000e-3
-1.739530000000000e+2	2.071000000000000e-1	6.700000000000000e-3
-1.698960100000000e+2	1.890000000000000e-1	6.500000000000000e-3
-1.659770000000000e+2	2.043000000000000e-1	6.700000000000000e-3
-1.621890000000000e+2	1.929000000000000e-1	6.600000000000000e-3
-1.585270000000000e+2	2.149000000000000e-1	7.000000000000000e-3
-1.549860000000000e+2	2.053000000000000e-1	6.900000000000000e-3
-1.515590000000000e+2	2.008000000000000e-1	6.800000000000000e-3
-1.482430000000000e+2	2.105000000000000e-1	7.000000000000000e-3
-1.450320000000000e+2	2.161000000000000e-1	7.200000000000000e-3
-1.419220000000000e+2	2.143000000000000e-1	7.200000000000000e-3
-1.389080000000000e+2	2.081000000000000e-1	7.100000000000001e-3
-1.359880000000000e+2	2.311000000000000e-1	7.500000000000000e-3
-1.331570000000000e+2	2.201000000000000e-1	7.400000000000000e-3
-1.304110000000000e+2	2.304000000000000e-1	7.600000000000000e-3
-1.277470000000000e+2	2.165000000000000e-1	7.400000000000000e-3
-1.251620000000000e+2	2.235000000000000e-1	7.600000000000000e-3
-1.226530000000000e+2	2.309000000000000e-1	7.700000000000000e-3
-1.202160000000000e+2	2.207000000000000e-1	7.600000000000000e-3
-1.178500000000000e+2	2.249000000000000e-1	7.700000000000000e-3
-1.155510000000000e+2	2.319000000000000e-1	7.900000000000000e-3
-1.133170000000000e+2	2.354000000000000e-1	7.900000000000000e-3
-1.111450000000000e+2	2.390000000000000e-1	8.000000000000000e-3
-1.090340000000000e+2	2.426000000000000e-1	8.100000000000000e-3
-1.069800000000000e+2	2.512000000000000e-1	8.300000000000000e-3
-1.049820000000000e+2	2.376000000000000e-1	8.100000000000000e-3
-1.030380000000000e+2	2.404000000000000e-1	8.200000000000000e-3
-1.011460000000000e+2	2.366000000000000e-1	8.200000000000000e-3
-9.930400000000000e+1	2.559000000000000e-1	8.600000000000000e-3
-9.751000000000000e+1	2.671000000000000e-1	8.800000000000000e-3
-9.576300000000000e+1	2.595000000000000e-1	8.700000000000000e-3
