0.00000	   10.04997	   11.52247	    4.64723	    1.10152	    0.67881
0.20000	   10.04997	   11.52247	    4.64723	    1.10152	    0.67881
0.40000	   10.05000	   11.52246	    4.64723	    1.10152	    0.67881
0.60000	    6.75534	   11.52133	    0.00020	    0.00086	    4.64677	    1.10141	    0.67874
0.80000	    6.74998	   11.51218	    0.00179	    0.00778	    4.64308	    1.10053	    0.67820
1.00000	    6.73341	   11.48393	    0.00669	    0.02915	    4.63169	    1.09783	    0.67654
1.20000	    6.70169	   11.42982	    0.01608	    0.07008	    4.60987	    1.09266	    0.67335
1.40000	    6.65473	   11.34973	    0.02998	    0.13066	    4.57756	    1.08500	    0.66863
1.60000	    6.59499	   11.24785	    0.04766	    0.20770	    4.53648	    1.07526	    0.66263
1.80000	    6.52585	    0.00014	    0.00019	   11.12992	    0.06810	    0.29679	    4.48891	    1.06399	    0.65568
2.00000	    6.45054	    0.00043	    0.00056	   11.00148	    0.09032	    0.39362	    4.43711	    1.05171	    0.64811
2.20000	    6.37176	    0.00104	    0.00138	   10.86709	    0.00013	    0.11347	    0.49454	    4.38290	    1.03886	    0.64020
2.40000	    6.29151	    0.00218	    0.00289	   10.73017	    0.00032	    0.13691	    0.59669	    4.32768	    1.02578	    0.63213
2.60000	    6.21119	    0.00408	    0.00539	   10.59309	    0.00070	    0.16015	    0.69794	    4.27240	    1.01267	    0.62406
2.80000	    6.13167	    0.00695	    0.00920	   10.45736	    0.00134	    0.18283	    0.79681	    4.21765	    0.99969	    0.61606
3.00000	    6.05349	    0.01102	    0.01458	   10.32384	    0.00236	    0.20473	    0.89226	    4.16380	    0.98693	    0.60819
3.20000	    5.97690	    0.01647	    0.02179	   10.19297	    0.00387	    0.22570	    0.98362	    4.11102	    0.97442	    0.60048
3.40000	    5.90199	    0.02344	    0.03102	   10.06490	    0.00597	    0.24563	    1.07049	    4.05937	    0.96218	    0.59294
3.60000	    5.82873	    0.03204	    0.04241	    9.93958	    0.00877	    0.26448	    1.15264	    4.00882	    0.95020	    0.58556
3.80000	    5.75706	    0.04233	    0.05602	    9.81689	    0.01235	    0.28222	    1.22998	    3.95934	    0.93847	    0.57833
4.00000	    5.68687	    0.05432	    0.07190	    9.69664	    0.01680	    0.29887	    1.30251	    3.91084	    0.92697	    0.57124
4.20000	    5.61806	    0.06800	    0.09000	    9.57865	    0.02216	    0.31443	    1.37033	    3.86326	    0.91569	    0.56429
4.40000	    5.55051	    0.08332	    0.11028	    9.46276	    0.02847	    0.32893	    1.43354	    3.81651	    0.90461	    0.55747
4.60000	    5.48414	    0.10020	    0.13262	    9.34880	    0.03576	    0.34242	    1.49230	    3.77055	    0.89372	    0.55075
4.80000	    5.41888	    0.11855	    0.15690	    9.23665	    0.04402	    0.35492	    1.54679	    3.72532	    0.88300	    0.54415
5.00000	    5.35467	    0.13825	    0.18298	    9.12623	    0.05325	    0.36649	    1.59720	    3.68078	    0.87244	    0.53764
5.20000	    5.29146	    0.15920	    0.21070	    9.01746	    0.06343	    0.37716	    1.64373	    3.63691	    0.86204	    0.53123
5.40000	    5.22923	    0.18125	    0.23989	    8.91030	    0.07451	    0.38699	    1.68658	    3.59369	    0.85180	    0.52492
5.60000	    5.16796	    0.20429	    0.27039	    8.80472	    0.08646	    0.39603	    1.72596	    3.55111	    0.84171	    0.51870
5.80000	    5.10764	    0.22819	    0.30201	    8.70073	    0.09922	    0.40431	    1.76206	    3.50917	    0.83177	    0.51257
6.00000	    5.04827	    0.25282	    0.33461	    8.59832	    0.11274	    0.41189	    1.79509	    3.46787	    0.82198	    0.50654
6.20000	    4.98985	    0.27807	    0.36802	    8.49750	    0.12696	    0.41881	    1.82524	    3.42720	    0.81234	    0.50060
6.40000	    4.93240	    0.30381	    0.40209	    8.39829	    0.14182	    0.42511	    1.85269	    3.38719	    0.80285	    0.49476
6.60000	    4.87592	    0.32994	    0.43668	    8.30072	    0.15725	    0.43083	    1.87762	    3.34784	    0.79353	    0.48901
6.80000	    4.82042	    0.35636	    0.47165	    8.20480	    0.17320	    0.43601	    1.90021	    3.30916	    0.78436	    0.48336
7.00000	    4.76591	    0.38298	    0.50688	    8.11056	    0.18961	    0.44070	    1.92062	    3.27115	    0.77535	    0.47781
7.20000	    4.71240	    0.40972	    0.54227	    8.01802	    0.20641	    0.44491	    1.93900	    3.23382	    0.76650	    0.47235
7.40000	    4.65989	    0.43649	    0.57770	    7.92719	    0.22355	    0.44870	    1.95549	    3.19719	    0.75782	    0.46700
7.60000	    4.60840	    0.46322	    0.61308	    7.83808	    0.24098	    0.45208	    1.97024	    3.16125	    0.74930	    0.46175
7.80000	    4.55793	    0.48986	    0.64834	    7.75072	    0.25864	    0.45510	    1.98337	    3.12601	    0.74095	    0.45661
8.00000	    4.50848	    0.51635	    0.68339	    7.66509	    0.27649	    0.45777	    1.99501	    3.09148	    0.73276	    0.45156
8.20000	    4.46004	    0.54263	    0.71818	    7.58121	    0.29449	    0.46012	    2.00527	    3.05765	    0.72474	    0.44662
8.40000	    4.41262	    0.56868	    0.75265	    7.49907	    0.31258	    0.46218	    2.01426	    3.02452	    0.71689	    0.44178
8.60000	    4.36622	    0.59444	    0.78674	    7.41866	    0.33074	    0.46397	    2.02207	    2.99209	    0.70920	    0.43705
8.80000	    4.32081	    0.61988	    0.82042	    7.33998	    0.34892	    0.46552	    2.02880	    2.96036	    0.70168	    0.43241
9.00000	    4.27641	    0.64499	    0.85365	    7.26302	    0.36710	    0.46683	    2.03453	    2.92931	    0.69432	    0.42788
9.20000	    4.23299	    0.66973	    0.88639	    7.18775	    0.38525	    0.46794	    2.03935	    2.89896	    0.68713	    0.42344
9.40000	    4.19054	    0.69408	    0.91862	    7.11416	    0.40334	    0.46885	    2.04332	    2.86928	    0.68009	    0.41911
9.60000	    4.14906	    0.71804	    0.95033	    7.04223	    0.42134	    0.46959	    2.04652	    2.84027	    0.67322	    0.41487
9.80000	    4.10853	    0.74158	    0.98149	    6.97193	    0.43924	    0.47016	    2.04901	    2.81191	    0.66650	    0.41073
10.00000	    4.06892	    0.76470	    1.01209	    6.90324	    0.45701	    0.47058	    2.05085	    2.78421	    0.65993	    0.40668
10.20000	    4.03024	    0.78739	    1.04212	    6.83614	    0.47464	    0.47087	    2.05210	    2.75715	    0.65352	    0.40273
10.40000	    3.99245	    0.80965	    1.07158	    6.77058	    0.49212	    0.47103	    2.05280	    2.73071	    0.64725	    0.39887
10.60000	    3.95555	    0.83147	    1.10046	    6.70655	    0.50943	    0.47107	    2.05300	    2.70488	    0.64113	    0.39509
10.80000	    3.91950	    0.85285	    1.12876	    6.64402	    0.52655	    0.47101	    2.05275	    2.67966	    0.63515	    0.39141
11.00000	    3.88431	    0.87379	    1.15648	    6.58295	    0.54348	    0.47086	    2.05208	    2.65503	    0.62931	    0.38781
11.20000	    3.84994	    0.89430	    1.18362	    6.52330	    0.56022	    0.47062	    2.05103	    2.63097	    0.62361	    0.38430
11.40000	    3.81638	    0.91437	    1.21018	    6.46506	    0.57675	    0.47030	    2.04964	    2.60748	    0.61804	    0.38087
11.60000	    3.78361	    0.93401	    1.23618	    6.40818	    0.59306	    0.46991	    2.04793	    2.58454	    0.61260	    0.37752
11.80000	    3.75161	    0.95323	    1.26161	    6.35264	    0.60916	    0.46945	    2.04594	    2.56214	    0.60730	    0.37424
12.00000	    3.72036	    0.97203	    1.28649	    6.29840	    0.62504	    0.46893	    2.04369	    2.54027	    0.60211	    0.37105
12.20000	    3.68985	    0.99041	    1.31081	    6.24543	    0.64069	    0.46836	    2.04120	    2.51890	    0.59705	    0.36793
12.40000	    3.66005	    1.00838	    1.33460	    6.19370	    0.65612	    0.46775	    2.03850	    2.49804	    0.59210	    0.36488
12.60000	    3.63095	    1.02595	    1.35786	    6.14317	    0.67132	    0.46708	    2.03562	    2.47766	    0.58727	    0.36190
12.80000	    3.60252	    1.04313	    1.38060	    6.09382	    0.68629	    0.46638	    2.03256	    2.45775	    0.58255	    0.35900
13.00000	    3.57476	    1.05993	    1.40282	    6.04561	    0.70103	    0.46564	    2.02934	    2.43831	    0.57794	    0.35616
13.20000	    3.54763	    1.07634	    1.42455	    5.99852	    0.71554	    0.46487	    2.02599	    2.41932	    0.57344	    0.35338
13.40000	    3.52114	    1.09239	    1.44578	    5.95251	    0.72982	    0.46408	    2.02252	    2.40076	    0.56904	    0.35067
13.60000	    3.49525	    1.10807	    1.46654	    5.90756	    0.74387	    0.46326	    2.01894	    2.38263	    0.56475	    0.34802
13.80000	    3.46995	    1.12340	    1.48683	    5.86363	    0.75770	    0.46241	    2.01526	    2.36491	    0.56055	    0.34544
14.00000	    3.44523	    1.13838	    1.50665	    5.82070	    0.77131	    0.46155	    2.01149	    2.34760	    0.55644	    0.34291
14.20000	    3.42107	    1.15302	    1.52604	    5.77875	    0.78469	    0.46067	    2.00765	    2.33068	    0.55243	    0.34044
14.40000	    3.39745	    1.16733	    1.54498	    5.73774	    0.79785	    0.45977	    2.00375	    2.31414	    0.54851	    0.33802
14.60000	    3.37437	    1.18133	    1.56350	    5.69764	    0.81079	    0.45886	    1.99979	    2.29797	    0.54468	    0.33566
14.80000	    3.35180	    1.19500	    1.58160	    5.65844	    0.82352	    0.45794	    1.99578	    2.28216	    0.54093	    0.33335
15.00000	    3.32973	    1.20837	    1.59930	    5.62011	    0.83604	    0.45701	    1.99173	    2.26670	    0.53727	    0.33109
15.20000	    3.30814	    1.22145	    1.61660	    5.58263	    0.84835	    0.45608	    1.98765	    2.25158	    0.53368	    0.32888
15.40000	    3.28703	    1.23423	    1.63351	    5.54596	    0.86045	    0.45514	    1.98355	    2.23679	    0.53018	    0.32672
15.60000	    3.26638	    1.24673	    1.65005	    5.51010	    0.87234	    0.45419	    1.97942	    2.22233	    0.52675	    0.32461
15.80000	    3.24618	    1.25895	    1.66623	    5.47501	    0.88404	    0.45324	    1.97528	    2.20818	    0.52340	    0.32254
16.00000	    3.22641	    1.27090	    1.68205	    5.44068	    0.89554	    0.45229	    1.97113	    2.19433	    0.52011	    0.32052
16.20000	    3.20706	    1.28259	    1.69752	    5.40708	    0.90685	    0.45133	    1.96697	    2.18078	    0.51690	    0.31854
16.40000	    3.18813	    1.29403	    1.71266	    5.37419	    0.91796	    0.45038	    1.96281	    2.16751	    0.51376	    0.31660
16.60000	    3.16959	    1.30521	    1.72746	    5.34200	    0.92889	    0.44942	    1.95865	    2.15453	    0.51068	    0.31471
16.80000	    3.15145	    1.31616	    1.74195	    5.31048	    0.93964	    0.44847	    1.95450	    2.14182	    0.50767	    0.31285
17.00000	    3.13368	    1.32687	    1.75612	    5.27962	    0.95020	    0.44752	    1.95035	    2.12937	    0.50472	    0.31103
17.20000	    3.11628	    1.33735	    1.77000	    5.24940	    0.96059	    0.44657	    1.94622	    2.11718	    0.50183	    0.30925
17.40000	    3.09924	    1.34761	    1.78357	    5.21980	    0.97080	    0.44563	    1.94210	    2.10525	    0.49900	    0.30751
17.60000	    3.08255	    1.35765	    1.79686	    5.19080	    0.98085	    0.44468	    1.93800	    2.09355	    0.49623	    0.30580
17.80000	    3.06619	    1.36748	    1.80987	    5.16240	    0.99072	    0.44375	    1.93392	    2.08209	    0.49351	    0.30413
18.00000	    3.05017	    1.37710	    1.82261	    5.13456	    1.00043	    0.44282	    1.92985	    2.07087	    0.49085	    0.30249
