0.00000	   10.07647	   11.48978	    4.67751	    1.08708	    0.66916
0.20000	   10.07647	   11.48978	    4.67751	    1.08708	    0.66916
0.40000	   10.07649	   11.48977	    4.67751	    1.08707	    0.66916
9.20000	    4.20986	    0.67600	    0.89250	    7.16875	    0.38677	    0.46567	    2.04090	    2.91841	    0.67825	    0.41751
9.40000	    4.16749	    0.70042	    0.92475	    7.09508	    0.40489	    0.46661	    2.04501	    2.88842	    0.67128	    0.41322
9.60000	    4.12608	    0.72444	    0.95645	    7.02308	    0.42292	    0.46738	    2.04835	    2.85911	    0.66447	    0.40902
9.80000	    4.08562	    0.74803	    0.98760	    6.95273	    0.44085	    0.46797	    2.05098	    2.83047	    0.65781	    0.40493
10.00000	    4.04610	    0.77119	    1.01818	    6.88400	    0.45865	    0.46842	    2.05294	    2.80249	    0.65131	    0.40092
10.20000	    4.00750	    0.79392	    1.04819	    6.81686	    0.47631	    0.46874	    2.05431	    2.77516	    0.64496	    0.39701
10.40000	    3.96980	    0.81621	    1.07761	    6.75128	    0.49381	    0.46892	    2.05513	    2.74846	    0.63876	    0.39319
10.60000	    3.93299	    0.83805	    1.10645	    6.68724	    0.51113	    0.46899	    2.05544	    2.72239	    0.63270	    0.38946
10.80000	    3.89704	    0.85945	    1.13471	    6.62470	    0.52828	    0.46896	    2.05530	    2.69693	    0.62678	    0.38582
11.00000	    3.86194	    0.88041	    1.16238	    6.56363	    0.54523	    0.46883	    2.05473	    2.67207	    0.62100	    0.38226
11.20000	    3.82767	    0.90093	    1.18946	    6.50400	    0.56199	    0.46862	    2.05379	    2.64779	    0.61536	    0.37879
11.40000	    3.79421	    0.92100	    1.21597	    6.44577	    0.57853	    0.46832	    2.05249	    2.62409	    0.60985	    0.37540
11.60000	    3.76154	    0.94065	    1.24190	    6.38891	    0.59486	    0.46795	    2.05088	    2.60094	    0.60447	    0.37209
11.80000	    3.72964	    0.95986	    1.26727	    6.33340	    0.61097	    0.46752	    2.04898	    2.57834	    0.59922	    0.36886
12.00000	    3.69850	    0.97865	    1.29208	    6.27919	    0.62686	    0.46702	    2.04681	    2.55627	    0.59409	    0.36570
12.20000	    3.66809	    0.99702	    1.31633	    6.22626	    0.64253	    0.46648	    2.04441	    2.53472	    0.58908	    0.36262
12.40000	    3.63839	    1.01498	    1.34005	    6.17457	    0.65797	    0.46588	    2.04180	    2.51368	    0.58419	    0.35961
12.60000	    3.60940	    1.03254	    1.36323	    6.12409	    0.67318	    0.46524	    2.03899	    2.49313	    0.57942	    0.35667
12.80000	    3.58108	    1.04970	    1.38589	    6.07479	    0.68815	    0.46456	    2.03601	    2.47306	    0.57475	    0.35379
13.00000	    3.55342	    1.06648	    1.40804	    6.02664	    0.70290	    0.46384	    2.03287	    2.45346	    0.57019	    0.35099
13.20000	    3.52640	    1.08287	    1.42968	    5.97960	    0.71742	    0.46310	    2.02960	    2.43431	    0.56574	    0.34825
13.40000	    3.50001	    1.09889	    1.45083	    5.93365	    0.73171	    0.46232	    2.02619	    2.41560	    0.56140	    0.34557
13.60000	    3.47422	    1.11455	    1.47151	    5.88876	    0.74577	    0.46152	    2.02268	    2.39733	    0.55715	    0.34296
13.80000	    3.44903	    1.12985	    1.49171	    5.84490	    0.75961	    0.46069	    2.01906	    2.37947	    0.55300	    0.34041
14.00000	    3.42441	    1.14481	    1.51145	    5.80204	    0.77321	    0.45985	    2.01536	    2.36202	    0.54894	    0.33791
14.20000	    3.40036	    1.15942	    1.53075	    5.76015	    0.78660	    0.45899	    2.01159	    2.34497	    0.54498	    0.33547
14.40000	    3.37684	    1.17371	    1.54960	    5.71921	    0.79977	    0.45811	    2.00775	    2.32830	    0.54111	    0.33309
14.60000	    3.35386	    1.18767	    1.56804	    5.67919	    0.81271	    0.45722	    2.00385	    2.31201	    0.53732	    0.33075
14.80000	    3.33139	    1.20131	    1.58605	    5.64006	    0.82545	    0.45632	    1.99990	    2.29608	    0.53362	    0.32848
15.00000	    3.30942	    1.21465	    1.60366	    5.60180	    0.83797	    0.45541	    1.99591	    2.28050	    0.53000	    0.32625
15.20000	    3.28793	    1.22769	    1.62088	    5.56439	    0.85028	    0.45449	    1.99188	    2.26527	    0.52646	    0.32407
15.40000	    3.26692	    1.24044	    1.63771	    5.52780	    0.86238	    0.45357	    1.98783	    2.25038	    0.52300	    0.32194
15.60000	    3.24637	    1.25290	    1.65416	    5.49201	    0.87428	    0.45264	    1.98376	    2.23581	    0.51961	    0.31985
15.80000	    3.22626	    1.26509	    1.67025	    5.45699	    0.88598	    0.45170	    1.97966	    2.22155	    0.51630	    0.31781
16.00000	    3.20659	    1.27700	    1.68598	    5.42273	    0.89748	    0.45077	    1.97556	    2.20761	    0.51306	    0.31582
16.20000	    3.18733	    1.28866	    1.70137	    5.38921	    0.90879	    0.44983	    1.97145	    2.19396	    0.50989	    0.31387
16.40000	    3.16849	    1.30006	    1.71642	    5.35640	    0.91990	    0.44889	    1.96734	    2.18060	    0.50678	    0.31196
16.60000	    3.15005	    1.31121	    1.73114	    5.32428	    0.93083	    0.44795	    1.96323	    2.16753	    0.50374	    0.31009
16.80000	    3.13200	    1.32212	    1.74555	    5.29284	    0.94158	    0.44702	    1.95912	    2.15473	    0.50077	    0.30825
17.00000	    3.11432	    1.33279	    1.75964	    5.26206	    0.95215	    0.44608	    1.95502	    2.14219	    0.49786	    0.30646
17.20000	    3.09701	    1.34323	    1.77343	    5.23191	    0.96253	    0.44515	    1.95093	    2.12992	    0.49500	    0.30471
17.40000	    3.08006	    1.35345	    1.78692	    5.20239	    0.97275	    0.44422	    1.94685	    2.11790	    0.49221	    0.30299
17.60000	    3.06345	    1.36346	    1.80013	    5.17346	    0.98279	    0.44329	    1.94279	    2.10613	    0.48947	    0.30130
17.80000	    3.04718	    1.37325	    1.81305	    5.14513	    0.99267	    0.44237	    1.93875	    2.09459	    0.48679	    0.29965
18.00000	    3.03124	    1.38284	    1.82571	    5.11737	    1.00238	    0.44145	    1.93472	    2.08329	    0.48417	    0.29803
18.20000	    3.01562	    1.39222	    1.83810	    5.09017	    1.01193	    0.44053	    1.93072	    2.07222	    0.48159	    0.29645
18.40000	    3.00031	    1.40141	    1.85024	    5.06350	    1.02132	    0.43963	    1.92674	    2.06136	    0.47907	    0.29490
18.60000	    2.98530	    1.41041	    1.86212	    5.03737	    1.03056	    0.43872	    1.92278	    2.05072	    0.47660	    0.29338
18.80000	    2.97059	    1.41923	    1.87376	    5.01174	    1.03965	    0.43783	    1.91885	    2.04029	    0.47417	    0.29188
19.00000	    2.95616	    1.42787	    1.88517	    4.98662	    1.04858	    0.43694	    1.91494	    2.03006	    0.47180	    0.29042
19.20000	    2.94201	    1.43633	    1.89634	    4.96198	    1.05738	    0.43605	    1.91107	    2.02003	    0.46946	    0.28898
19.40000	    2.92814	    1.44462	    1.90728	    4.93782	    1.06603	    0.43517	    1.90722	    2.01020	    0.46718	    0.28758
19.60000	    2.91453	    1.45274	    1.91801	    4.91411	    1.07453	    0.43430	    1.90340	    2.00055	    0.46494	    0.28620
19.80000	    2.90117	    1.46071	    1.92852	    4.89086	    1.08291	    0.43344	    1.89961	    1.99108	    0.46274	    0.28484
20.00000	    2.88807	    1.46851	    1.93883	    4.86804	    1.09115	    0.43258	    1.89586	    1.98179	    0.46058	    0.28351
20.20000	    2.87521	    1.47617	    1.94893	    4.84565	    1.09925	    0.43173	    1.89213	    1.97268	    0.45846	    0.28221
20.40000	    2.86260	    1.48367	    1.95884	    4.82368	    1.10723	    0.43089	    1.88843	    1.96373	    0.45638	    0.28093
20.60000	    2.85021	    1.49103	    1.96855	    4.80211	    1.11508	    0.43005	    1.88477	    1.95495	    0.45434	    0.27967
20.80000	    2.83805	    1.49824	    1.97808	    4.78093	    1.12281	    0.42922	    1.88114	    1.94633	    0.45234	    0.27844
21.00000	    2.82611	    1.50532	    1.98743	    4.76014	    1.13041	    0.42840	    1.87755	    1.93786	    0.45037	    0.27723
21.20000	    2.81439	    1.51227	    1.99659	    4.73973	    1.13790	    0.42759	    1.87398	    1.92955	    0.44844	    0.27604
21.40000	    2.80287	    1.51908	    2.00559	    4.71967	    1.14527	    0.42678	    1.87045	    1.92139	    0.44654	    0.27487
21.60000	    2.79156	    1.52576	    2.01441	    4.69998	    1.15253	    0.42599	    1.86695	    1.91337	    0.44468	    0.27373
21.80000	    2.78045	    1.53232	    2.02307	    4.68063	    1.15968	    0.42519	    1.86349	    1.90550	    0.44285	    0.27260
22.00000	    2.76954	    1.53876	    2.03157	    4.66163	    1.16671	    0.42441	    1.86006	    1.89776	    0.44105	    0.27149
22.20000	    2.75882	    1.54508	    2.03992	    4.64295	    1.17364	    0.42364	    1.85666	    1.89016	    0.43928	    0.27040
22.40000	    2.74828	    1.55128	    2.04811	    4.62460	    1.18047	    0.42287	    1.85329	    1.88268	    0.43754	    0.26934
22.60000	    2.73792	    1.55737	    2.05615	    4.60656	    1.18719	    0.42211	    1.84996	    1.87534	    0.43584	    0.26829
22.80000	    2.72774	    1.56335	    2.06404	    4.58883	    1.19381	    0.42136	    1.84666	    1.86812	    0.43416	    0.26725
23.00000	    2.71773	    1.56923	    2.07180	    4.57140	    1.20033	    0.42061	    1.84340	    1.86103	    0.43251	    0.26624
23.20000	    2.70788	    1.57500	    2.07942	    4.55426	    1.20676	    0.41987	    1.84017	    1.85405	    0.43089	    0.26524
23.40000	    2.69821	    1.58066	    2.08690	    4.53741	    1.21309	    0.41914	    1.83697	    1.84719	    0.42930	    0.26426
23.60000	    2.68869	    1.58623	    2.09425	    4.52084	    1.21933	    0.41842	    1.83380	    1.84044	    0.42773	    0.26329
23.80000	    2.67933	    1.59170	    2.10147	    4.50454	    1.22547	    0.41771	    1.83066	    1.83381	    0.42619	    0.26234
24.00000	    2.67012	    1.59708	    2.10857	    4.48851	    1.23153	    0.41700	    1.82756	    1.82728	    0.42467	    0.26141
24.20000	    2.66107	    1.60236	    2.11554	    4.47274	    1.23750	    0.41630	    1.82449	    1.82086	    0.42318	    0.26049
24.40000	    2.65216	    1.60755	    2.12240	    4.45722	    1.24338	    0.41560	    1.82145	    1.81454	    0.42171	    0.25959
24.60000	    2.64339	    1.61266	    2.12914	    4.44195	    1.24918	    0.41492	    1.81844	    1.80833	    0.42026	    0.25870
24.80000	    2.63476	    1.61767	    2.13576	    4.42693	    1.25490	    0.41424	    1.81547	    1.80221	    0.41884	    0.25782
25.00000	    2.62627	    1.62261	    2.14227	    4.41214	    1.26053	    0.41357	    1.81252	    1.79619	    0.41744	    0.25696
25.20000	    2.61791	    1.62746	    2.14868	    4.39758	    1.26609	    0.41290	    1.80961	    1.79027	    0.41607	    0.25611
25.40000	    2.60968	    1.63223	    2.15498	    4.38326	    1.27157	    0.41224	    1.80672	    1.78443	    0.41471	    0.25528
25.60000	    2.60158	    1.63692	    2.16117	    4.36915	    1.27697	    0.41159	    1.80387	    1.77869	    0.41338	    0.25446
25.80000	    2.59360	    1.64153	    2.16726	    4.35526	    1.28230	    0.41095	    1.80104	    1.77304	    0.41206	    0.25365
26.00000	    2.58575	    1.64607	    2.17326	    4.34159	    1.28756	    0.41031	    1.79824	    1.76747	    0.41077	    0.25285
26.20000	    2.57801	    1.65054	    2.17915	    4.32812	    1.29274	    0.40968	    1.79548	    1.76199	    0.40949	    0.25207
26.40000	    2.57040	    1.65494	    2.18496	    4.31485	    1.29785	    0.40905	    1.79274	    1.75659	    0.40824	    0.25130
26.60000	    2.56289	    1.65926	    2.19067	    4.30179	    1.30289	    0.40843	    1.79003	    1.75127	    0.40700	    0.25054
26.80000	    2.55550	    1.66352	    2.19629	    4.28892	    1.30787	    0.40782	    1.78735	    1.74603	    0.40578	    0.24979
27.00000	    2.54822	    1.66771	    2.20182	    4.27624	    1.31278	    0.40722	    1.78470	    1.74087	    0.40459	    0.24905
27.20000	    2.54104	    1.67183	    2.20726	    4.26374	    1.31762	    0.40662	    1.78207	    1.73578	    0.40340	    0.24832
27.40000	    2.53397	    1.67589	    2.21262	    4.25143	    1.32240	    0.40603	    1.77947	    1.73077	    0.40224	    0.24760
27.60000	    2.52700	    1.67988	    2.21790	    4.23930	    1.32711	    0.40544	    1.77690	    1.72583	    0.40109	    0.24690
27.80000	    2.52014	    1.68382	    2.22309	    4.22735	    1.33176	    0.40486	    1.77436	    1.72096	    0.39996	    0.24620
28.00000	    2.51337	    1.68769	    2.22821	    4.21556	    1.33636	    0.40428	    1.77184	    1.71616	    0.39884	    0.24551
28.20000	    2.50669	    1.69151	    2.23324	    4.20394	    1.34089	    0.40371	    1.76935	    1.71143	    0.39775	    0.24484
28.40000	    2.50012	    1.69527	    2.23821	    4.19249	    1.34536	    0.40315	    1.76688	    1.70677	    0.39666	    0.24417
28.60000	    2.49363	    1.69897	    2.24309	    4.18120	    1.34978	    0.40260	    1.76444	    1.70217	    0.39559	    0.24351
28.80000	    2.48724	    1.70262	    2.24791	    4.17007	    1.35414	    0.40204	    1.76203	    1.69764	    0.39454	    0.24286
29.00000	    2.48093	    1.70621	    2.25265	    4.15909	    1.35845	    0.40150	    1.75963	    1.69317	    0.39350	    0.24222
29.20000	    2.47471	    1.70975	    2.25733	    4.14826	    1.36270	    0.40096	    1.75727	    1.68877	    0.39248	    0.24159
29.40000	    2.46858	    1.71324	    2.26193	    4.13758	    1.36690	    0.40042	    1.75493	    1.68442	    0.39147	    0.24097
29.60000	    2.46253	    1.71668	    2.26647	    4.12705	    1.37104	    0.39990	    1.75261	    1.68013	    0.39047	    0.24036
29.80000	    2.45656	    1.72006	    2.27094	    4.11666	    1.37513	    0.39937	    1.75031	    1.67590	    0.38949	    0.23975
30.00000	    2.45067	    1.72340	    2.27535	    4.10641	    1.37918	    0.39885	    1.74804	    1.67173	    0.38852	    0.23916
30.20000	    2.44487	    1.72669	    2.27970	    4.09630	    1.38317	    0.39834	    1.74579	    1.66761	    0.38756	    0.23857
30.40000	    2.43914	    1.72994	    2.28398	    4.08632	    1.38711	    0.39783	    1.74357	    1.66355	    0.38662	    0.23799
30.60000	    2.43348	    1.73314	    2.28820	    4.07648	    1.39101	    0.39733	    1.74136	    1.65954	    0.38569	    0.23741
30.80000	    2.42790	    1.73629	    2.29237	    4.06676	    1.39486	    0.39683	    1.73918	    1.65559	    0.38477	    0.23685
31.00000	    2.42239	    1.73940	    2.29647	    4.05718	    1.39866	    0.39634	    1.73702	    1.65168	    0.38386	    0.23629
31.20000	    2.41696	    1.74247	    2.30052	    4.04771	    1.40242	    0.39585	    1.73489	    1.64783	    0.38296	    0.23574
31.40000	    2.41159	    1.74549	    2.30452	    4.03837	    1.40613	    0.39537	    1.73277	    1.64403	    0.38208	    0.23519
31.60000	    2.40630	    1.74848	    2.30845	    4.02915	    1.40980	    0.39489	    1.73067	    1.64028	    0.38121	    0.23466
31.80000	    2.40107	    1.75142	    2.31234	    4.02005	    1.41342	    0.39442	    1.72860	    1.63657	    0.38035	    0.23413
32.00000	    2.39590	    1.75432	    2.31617	    4.01106	    1.41700	    0.39395	    1.72655	    1.63291	    0.37950	    0.23360
32.20000	    2.39081	    1.75718	    2.31995	    4.00219	    1.42054	    0.39348	    1.72451	    1.62930	    0.37866	    0.23309
32.40000	    2.38577	    1.76001	    2.32368	    3.99343	    1.42404	    0.39303	    1.72250	    1.62573	    0.37783	    0.23258
32.60000	    2.38080	    1.76280	    2.32736	    3.98478	    1.42750	    0.39257	    1.72051	    1.62221	    0.37701	    0.23207
32.80000	    2.37590	    1.76555	    2.33099	    3.97623	    1.43092	    0.39212	    1.71853	    1.61873	    0.37620	    0.23157
33.00000	    2.37105	    1.76826	    2.33457	    3.96779	    1.43430	    0.39167	    1.71658	    1.61530	    0.37540	    0.23108
33.20000	    2.36626	    1.77094	    2.33811	    3.95946	    1.43764	    0.39123	    1.71464	    1.61190	    0.37461	    0.23060
33.40000	    2.36153	    1.77358	    2.34160	    3.95123	    1.44094	    0.39079	    1.71272	    1.60855	    0.37383	    0.23012
33.60000	    2.35686	    1.77619	    2.34505	    3.94309	    1.44421	    0.39036	    1.71082	    1.60524	    0.37307	    0.22964
33.80000	    2.35224	    1.77877	    2.34845	    3.93506	    1.44743	    0.38993	    1.70894	    1.60197	    0.37231	    0.22918
34.00000	    2.34768	    1.78131	    2.35180	    3.92712	    1.45063	    0.38951	    1.70708	    1.59874	    0.37155	    0.22871
34.20000	    2.34318	    1.78382	    2.35512	    3.91928	    1.45378	    0.38909	    1.70524	    1.59555	    0.37081	    0.22826
34.40000	    2.33872	    1.78630	    2.35839	    3.91153	    1.45691	    0.38867	    1.70341	    1.59239	    0.37008	    0.22781
34.60000	    2.33432	    1.78875	    2.36162	    3.90387	    1.45999	    0.38826	    1.70160	    1.58927	    0.36935	    0.22736
34.80000	    2.32998	    1.79116	    2.36481	    3.89630	    1.46305	    0.38785	    1.69981	    1.58619	    0.36864	    0.22692
35.00000	    2.32568	    1.79355	    2.36796	    3.88882	    1.46607	    0.38744	    1.69803	    1.58315	    0.36793	    0.22648
35.20000	    2.32143	    1.79591	    2.37108	    3.88143	    1.46906	    0.38704	    1.69627	    1.58014	    0.36723	    0.22605
35.40000	    2.31723	    1.79823	    2.37415	    3.87412	    1.47201	    0.38664	    1.69453	    1.57716	    0.36654	    0.22563
35.60000	    2.31308	    1.80053	    2.37718	    3.86689	    1.47494	    0.38625	    1.69281	    1.57422	    0.36586	    0.22521
35.80000	    2.30898	    1.80281	    2.38018	    3.85975	    1.47783	    0.38586	    1.69110	    1.57131	    0.36518	    0.22479
36.00000	    2.30493	    1.80505	    2.38315	    3.85269	    1.48069	    0.38547	    1.68940	    1.56844	    0.36451	    0.22438
36.20000	    2.30092	    1.80727	    2.38607	    3.84572	    1.48352	    0.38509	    1.68772	    1.56560	    0.36385	    0.22397
36.40000	    2.29695	    1.80946	    2.38896	    3.83881	    1.48633	    0.38471	    1.68606	    1.56279	    0.36320	    0.22357
36.60000	    2.29303	    1.81162	    2.39182	    3.83199	    1.48910	    0.38434	    1.68441	    1.56001	    0.36255	    0.22317
36.80000	    2.28915	    1.81376	    2.39464	    3.82524	    1.49184	    0.38396	    1.68278	    1.55727	    0.36192	    0.22278
37.00000	    2.28532	    1.81587	    2.39743	    3.81857	    1.49456	    0.38359	    1.68116	    1.55455	    0.36128	    0.22239
37.20000	    2.28153	    1.81796	    2.40019	    3.81197	    1.49724	    0.38323	    1.67956	    1.55186	    0.36066	    0.22201
37.40000	    2.27778	    1.82002	    2.40291	    3.80545	    1.49990	    0.38287	    1.67797	    1.54921	    0.36004	    0.22163
37.60000	    2.27407	    1.82206	    2.40561	    3.79899	    1.50254	    0.38251	    1.67640	    1.54658	    0.35943	    0.22125
37.80000	    2.27040	    1.82408	    2.40827	    3.79261	    1.50514	    0.38215	    1.67484	    1.54398	    0.35883	    0.22088
38.00000	    2.26677	    1.82607	    2.41090	    3.78629	    1.50772	    0.38180	    1.67329	    1.54141	    0.35823	    0.22051
38.20000	    2.26319	    1.82804	    2.41350	    3.78004	    1.51027	    0.38145	    1.67176	    1.53886	    0.35764	    0.22015
38.40000	    2.25963	    1.82999	    2.41607	    3.77386	    1.51280	    0.38110	    1.67024	    1.53635	    0.35705	    0.21979
38.60000	    2.25612	    1.83191	    2.41861	    3.76775	    1.51530	    0.38076	    1.66874	    1.53386	    0.35648	    0.21943
38.80000	    2.25264	    1.83382	    2.42113	    3.76170	    1.51778	    0.38042	    1.66725	    1.53140	    0.35590	    0.21908
39.00000	    2.24920	    1.83570	    2.42361	    3.75571	    1.52023	    0.38008	    1.66577	    1.52896	    0.35534	    0.21873
39.20000	    2.24580	    1.83756	    2.42607	    3.74979	    1.52266	    0.37975	    1.66430	    1.52655	    0.35478	    0.21839
39.40000	    2.24243	    1.83940	    2.42850	    3.74393	    1.52506	    0.37942	    1.66285	    1.52416	    0.35422	    0.21805
39.60000	    2.23910	    1.84122	    2.43090	    3.73813	    1.52744	    0.37909	    1.66141	    1.52180	    0.35367	    0.21771
39.80000	    2.23580	    1.84302	    2.43328	    3.73239	    1.52980	    0.37876	    1.65998	    1.51946	    0.35313	    0.21737
