0.00000	   11.77327	   10.65517	    5.36382	    0.13181	    0.07594
0.20000	   11.77327	   10.65517	    5.36382	    0.13181	    0.07594
0.40000	   11.77324	    0.00015	   10.65509	    5.36378	    0.13181	    0.07594
0.60000	    8.21661	    0.00593	   10.65134	    0.00020	    5.36189	    0.00094	    0.13176	    0.07591
0.80000	    8.19794	    0.03724	   10.62674	    0.00178	    5.34951	    0.00848	    0.13145	    0.07573
1.00000	    8.14695	    0.11165	   10.55945	    0.00665	    0.00013	    5.31564	    0.03165	    0.13062	    0.07525
1.20000	    8.05657	    0.23047	   10.44000	    0.01588	    0.00087	    5.25551	    0.07559	    0.12914	    0.07440
1.40000	    7.93003	    0.38368	   10.27265	    0.02935	    0.00332	    5.17126	    0.13964	    0.12707	    0.07321
1.60000	    7.77589	    0.55787	   10.06869	    0.04613	    0.00902	    0.00013	    5.06859	    0.21953	    0.12455	    0.07176
1.80000	    7.60368	    0.74097	    9.84078	    0.06511	    0.01948	    0.00045	    4.95385	    0.30985	    0.12173	    0.07013
2.00000	    7.42170	    0.92387	    9.59989	    0.08523	    0.03582	    0.00117	    4.83259	    0.40556	    0.11875	    0.06842
2.20000	    7.23630	    1.10042	    9.35448	    0.10563	    0.05865	    0.00255	    4.70905	    0.50266	    0.11572	    0.06667
2.40000	    7.05197	    1.26690	    9.11051	    0.12571	    0.08801	    0.00487	    4.58624	    0.59820	    0.11270	    0.06493
2.60000	    6.87169	    1.42135	    8.87195	    0.14504	    0.12357	    0.00838	    4.46615	    0.69021	    0.10975	    0.06323
2.80000	    6.69732	    1.56300	    8.64125	    0.16338	    0.16468	    0.01328	    4.35001	    0.77745	    0.10689	    0.06158
3.00000	    6.52992	    1.69184	    8.41983	    0.18057	    0.21058	    0.01975	    4.23855	    0.85925	    0.10415	    0.06001
3.20000	    6.37000	    1.80832	    8.20835	    0.19655	    0.26040	    0.02786	    4.13209	    0.93530	    0.10154	    0.05850
3.40000	    6.21772	    1.91317	    8.00704	    0.21131	    0.31331	    0.03766	    4.03075	    1.00556	    0.09905	    0.05706
3.60000	    6.07302	    2.00724	    7.81579	    0.22490	    0.36854	    0.04913	    3.93447	    1.07019	    0.09668	    0.05570
3.80000	    5.93568	    2.09142	    7.63432	    0.23734	    0.42536	    0.06220	    3.84312	    1.12943	    0.09444	    0.05441
4.00000	    5.80540	    2.16660	    7.46222	    0.24872	    0.48314	    0.07678	    3.75649	    1.18357	    0.09231	    0.05318
4.20000	    5.68185	    2.23364	    7.29905	    0.25910	    0.54136	    0.09277	    3.67435	    1.23297	    0.09029	    0.05202
4.40000	    5.56466	    2.29334	    7.14432	    0.26856	    0.59956	    0.11003	    3.59646	    1.27796	    0.08838	    0.05092
4.60000	    5.45348	    2.34644	    6.99756	    0.27716	    0.65736	    0.12842	    3.52257	    1.31890	    0.08656	    0.04987
4.80000	    5.34794	    2.39361	    6.85828	    0.28498	    0.71446	    0.14781	    3.45246	    1.35612	    0.08484	    0.04888
5.00000	    5.24771	    2.43547	    6.72603	    0.29209	    0.77060	    0.16806	    3.38589	    1.38993	    0.08320	    0.04793
5.20000	    5.15247	    2.47257	    6.60038	    0.29854	    0.82560	    0.18904	    3.32264	    1.42063	    0.08165	    0.04704
5.40000	    5.06189	    2.50541	    6.48092	    0.30439	    0.87932	    0.21062	    3.26250	    1.44849	    0.08017	    0.04619
5.60000	    4.97570	    2.53444	    6.36726	    0.30971	    0.93164	    0.23270	    3.20528	    1.47378	    0.07876	    0.04538
5.80000	    4.89362	    2.56006	    6.25904	    0.31453	    0.98249	    0.25515	    3.15081	    1.49671	    0.07743	    0.04461
6.00000	    4.81541	    2.58262	    6.15594	    0.31890	    1.03182	    0.27789	    3.09890	    1.51751	    0.07615	    0.04387
6.20000	    4.74082	    2.60244	    6.05762	    0.32286	    1.07961	    0.30082	    3.04941	    1.53637	    0.07493	    0.04317
6.40000	    4.66963	    2.61982	    5.96381	    0.32645	    1.12583	    0.32387	    3.00219	    1.55346	    0.07377	    0.04250
6.60000	    4.60165	    2.63501	    5.87424	    0.32971	    1.17050	    0.34696	    2.95710	    1.56895	    0.07267	    0.04186
6.80000	    4.53668	    2.64823	    5.78864	    0.33266	    1.21364	    0.37004	    2.91401	    1.58298	    0.07161	    0.04125
7.00000	    4.47455	    2.65969	    5.70679	    0.33532	    1.25526	    0.39305	    2.87280	    1.59568	    0.07059	    0.04067
7.20000	    4.41508	    2.66957	    5.62847	    0.33774	    1.29539	    0.41593	    2.83337	    1.60718	    0.06963	    0.04011
7.40000	    4.35813	    2.67803	    5.55347	    0.33993	    1.33409	    0.43866	    2.79562	    1.61758	    0.06870	    0.03958
