0.00000	    9.64033	   12.00271	    4.20468	    1.32271	    0.82957
0.20000	    9.64033	   12.00271	    4.20468	    1.32271	    0.82957
0.40000	    9.64035	   12.00270	    4.20468	    1.32271	    0.82957
0.60000	    9.53850	   12.00153	    0.00020	    0.00079	    4.20427	    1.32258	    0.82949
0.80000	    9.53092	   11.99199	    0.00179	    0.00714	    4.20093	    1.32153	    0.82883
1.00000	    9.50754	   11.96257	    0.00669	    0.02674	    4.19062	    1.31829	    0.82679
1.20000	    9.46274	   11.90620	    0.01608	    0.06429	    4.17087	    1.31207	    0.82290
1.40000	    9.39644	   11.82278	    0.02998	    0.11987	    4.14165	    1.30288	    0.81713
1.60000	    9.31213	   11.71670	    0.04766	    0.19053	    4.10449	    1.29119	    0.80980
1.80000	    9.21461	   11.59400	    0.06810	    0.27226	    4.06150	    1.27767	    0.80132
2.00000	    9.10857	   11.46058	    0.09032	    0.36111	    4.01477	    1.26297	    0.79210
2.20000	    8.99796	    0.00014	    0.00019	   11.32140	    0.11349	    0.45372	    3.96601	    1.24763	    0.78248
2.40000	    8.88579	    0.00035	    0.00048	   11.18026	    0.13695	    0.54751	    3.91657	    1.23208	    0.77272
2.60000	    8.77422	    0.00075	    0.00102	   11.03987	    0.00014	    0.16022	    0.64057	    3.86739	    1.21660	    0.76302
2.80000	    8.66470	    0.00144	    0.00197	   10.90205	    0.00031	    0.18298	    0.73155	    3.81911	    1.20142	    0.75350
3.00000	    8.55810	    0.00254	    0.00348	   10.76788	    0.00060	    0.20500	    0.81957	    3.77211	    1.18663	    0.74422
3.20000	    8.45489	    0.00416	    0.00570	   10.63797	    0.00108	    0.22613	    0.90405	    3.72660	    1.17231	    0.73524
3.40000	    8.35524	    0.00642	    0.00880	   10.51253	    0.00179	    0.24629	    0.98465	    3.68265	    1.15849	    0.72657
3.60000	    8.25915	    0.00944	    0.01294	   10.39153	    0.00281	    0.26544	    1.06122	    3.64027	    1.14516	    0.71821
3.80000	    8.16645	    0.01332	    0.01826	   10.27478	    0.00421	    0.28357	    1.13370	    3.59937	    1.13229	    0.71014
4.00000	    8.07694	    0.01814	    0.02487	   10.16199	    0.00604	    0.30068	    1.20211	    3.55986	    1.11986	    0.70235
4.20000	    7.99034	    0.02397	    0.03286	   10.05285	    0.00837	    0.31679	    1.26652	    3.52162	    1.10783	    0.69480
4.40000	    7.90640	    0.03085	    0.04229	    9.94701	    0.01126	    0.33193	    1.32705	    3.48455	    1.09617	    0.68749
4.60000	    7.82484	    0.03882	    0.05322	    9.84414	    0.01474	    0.34613	    1.38383	    3.44851	    1.08483	    0.68038
4.80000	    7.74542	    0.04789	    0.06565	    9.74392	    0.01886	    0.35943	    1.43699	    3.41340	    1.07379	    0.67345
5.00000	    7.66791	    0.05805	    0.07958	    9.64607	    0.02364	    0.37186	    1.48670	    3.37912	    1.06301	    0.66669
5.20000	    7.59211	    0.06929	    0.09499	    9.55034	    0.02910	    0.38347	    1.53309	    3.34559	    1.05246	    0.66007
5.40000	    7.51785	    0.08158	    0.11184	    9.45650	    0.03526	    0.39428	    1.57633	    3.31272	    1.04212	    0.65359
5.60000	    7.44497	    0.09487	    0.13007	    9.36437	    0.04211	    0.40435	    1.61658	    3.28044	    1.03196	    0.64722
5.80000	    7.37336	    0.10913	    0.14960	    9.27381	    0.04966	    0.41370	    1.65397	    3.24872	    1.02198	    0.64096
6.00000	    7.30291	    0.12428	    0.17038	    9.18467	    0.05788	    0.42238	    1.68865	    3.21749	    1.01216	    0.63480
6.20000	    7.23353	    0.14028	    0.19231	    9.09685	    0.06676	    0.43041	    1.72077	    3.18673	    1.00248	    0.62873
6.40000	    7.16516	    0.15705	    0.21531	    9.01029	    0.07627	    0.43784	    1.75047	    3.15640	    0.99294	    0.62275
6.60000	    7.09776	    0.17454	    0.23928	    8.92490	    0.08640	    0.44469	    1.77787	    3.12649	    0.98353	    0.61685
6.80000	    7.03128	    0.19267	    0.26414	    8.84066	    0.09710	    0.45101	    1.80311	    3.09698	    0.97425	    0.61102
7.00000	    6.96569	    0.21138	    0.28979	    8.75751	    0.10834	    0.45681	    1.82631	    3.06785	    0.96509	    0.60528
7.20000	    6.90097	    0.23061	    0.31614	    8.67546	    0.12010	    0.46213	    1.84759	    3.03911	    0.95604	    0.59960
7.40000	    6.83712	    0.25028	    0.34311	    8.59447	    0.13233	    0.46700	    1.86706	    3.01074	    0.94712	    0.59401
7.60000	    6.77412	    0.27034	    0.37061	    8.51454	    0.14500	    0.47145	    1.88484	    2.98274	    0.93831	    0.58848
7.80000	    6.71198	    0.29072	    0.39856	    8.43567	    0.15807	    0.47550	    1.90101	    2.95511	    0.92962	    0.58303
8.00000	    6.65068	    0.31138	    0.42688	    8.35786	    0.17150	    0.47917	    1.91570	    2.92785	    0.92104	    0.57765
8.20000	    6.59025	    0.33225	    0.45550	    8.28112	    0.18525	    0.48249	    1.92898	    2.90097	    0.91259	    0.57235
8.40000	    6.53066	    0.35329	    0.48434	    8.20546	    0.19930	    0.48548	    1.94095	    2.87446	    0.90425	    0.56712
8.60000	    6.47195	    0.37445	    0.51335	    8.13087	    0.21361	    0.48817	    1.95169	    2.84833	    0.89603	    0.56197
8.80000	    6.41409	    0.39569	    0.54246	    8.05737	    0.22813	    0.49057	    1.96128	    2.82259	    0.88793	    0.55689
9.00000	    6.35711	    0.41695	    0.57161	    7.98496	    0.24285	    0.49270	    1.96980	    2.79722	    0.87995	    0.55188
9.20000	    6.30101	    0.43822	    0.60076	    7.91366	    0.25773	    0.49458	    1.97733	    2.77224	    0.87209	    0.54695
9.40000	    6.24578	    0.45945	    0.62987	    7.84346	    0.27275	    0.49623	    1.98392	    2.74765	    0.86436	    0.54210
9.60000	    6.19143	    0.48060	    0.65887	    7.77436	    0.28787	    0.49766	    1.98964	    2.72344	    0.85674	    0.53733
9.80000	    6.13796	    0.50167	    0.68775	    7.70638	    0.30306	    0.49889	    1.99455	    2.69963	    0.84925	    0.53263
10.00000	    6.08538	    0.52261	    0.71645	    7.63951	    0.31832	    0.49993	    1.99871	    2.67620	    0.84188	    0.52801
10.20000	    6.03367	    0.54340	    0.74496	    7.57375	    0.33361	    0.50080	    2.00218	    2.65317	    0.83463	    0.52346
10.40000	    5.98284	    0.56403	    0.77324	    7.50910	    0.34891	    0.50150	    2.00499	    2.63052	    0.82751	    0.51899
10.60000	    5.93289	    0.58447	    0.80126	    7.44556	    0.36421	    0.50206	    2.00720	    2.60826	    0.82051	    0.51460
10.80000	    5.88381	    0.60471	    0.82901	    7.38312	    0.37948	    0.50247	    2.00885	    2.58639	    0.81363	    0.51028
11.00000	    5.83559	    0.62473	    0.85646	    7.32178	    0.39471	    0.50275	    2.00999	    2.56490	    0.80687	    0.50604
11.20000	    5.78823	    0.64453	    0.88360	    7.26152	    0.40989	    0.50292	    2.01064	    2.54379	    0.80023	    0.50188
11.40000	    5.74173	    0.66408	    0.91041	    7.20234	    0.42500	    0.50297	    2.01086	    2.52306	    0.79370	    0.49779
11.60000	    5.69606	    0.68339	    0.93688	    7.14423	    0.44003	    0.50292	    2.01066	    2.50270	    0.78730	    0.49377
11.80000	    5.65123	    0.70245	    0.96300	    7.08718	    0.45497	    0.50278	    2.01009	    2.48272	    0.78101	    0.48983
