0.00000	    9.33333	    4.00000
42.20000	    1.37928	    0.64730	    4.28917	    1.83822	    1.23295
42.40000	    1.38252	    0.64836	    4.27780	    1.83334	    1.23497
42.60000	    1.38572	    0.64941	    4.26654	    1.82852	    1.23697
42.80000	    1.38890	    0.65045	    4.25538	    1.82374	    1.23895
43.00000	    1.39204	    0.65147	    4.24433	    1.81900	    1.24090
43.20000	    1.39515	    0.65248	    4.23338	    1.81431	    1.24283
43.40000	    1.39824	    0.65348	    4.22254	    1.80966	    1.24473
43.60000	    1.40129	    0.65447	    4.21179	    1.80505	    1.24662
43.80000	    1.40431	    0.65545	    4.20115	    1.80049	    1.24848
44.00000	    1.40730	    0.65642	    4.19060	    1.79597	    1.25032
44.20000	    1.41026	    0.65737	    4.18015	    1.79149	    1.25213
44.40000	    1.41320	    0.65831	    4.16979	    1.78705	    1.25393
44.60000	    1.41610	    0.65925	    4.15953	    1.78266	    1.25571
44.80000	    1.41898	    0.66017	    4.14937	    1.77830	    1.25746
45.00000	    1.42183	    0.66108	    4.13929	    1.77398	    1.25920
45.20000	    1.42465	    0.66198	    4.12931	    1.76970	    1.26092
45.40000	    1.42745	    0.66287	    4.11942	    1.76546	    1.26261
45.60000	    1.43022	    0.66375	    4.10961	    1.76126	    1.26429
45.80000	    1.43296	    0.66462	    4.09990	    1.75710	    1.26595
46.00000	    1.43568	    0.66549	    4.09026	    1.75297	    1.26759
46.20000	    1.43837	    0.66634	    4.08072	    1.74888	    1.26921
46.40000	    1.44104	    0.66718	    4.07126	    1.74483	    1.27082
46.60000	    1.44368	    0.66801	    4.06188	    1.74081	    1.27240
46.80000	    1.44630	    0.66883	    4.05259	    1.73682	    1.27397
47.00000	    1.44889	    0.66965	    4.04337	    1.73287	    1.27552
47.20000	    1.45146	    0.67045	    4.03424	    1.72896	    1.27705
47.40000	    1.45401	    0.67125	    4.02519	    1.72508	    1.27857
47.60000	    1.45653	    0.67204	    4.01621	    1.72123	    1.28007
47.80000	    1.45903	    0.67282	    4.00731	    1.71742	    1.28155
48.00000	    1.46150	    0.67359	    3.99849	    1.71364	    1.28302
48.20000	    1.46396	    0.67435	    3.98974	    1.70989	    1.28447
48.40000	    1.46639	    0.67510	    3.98107	    1.70617	    1.28591
48.60000	    1.46880	    0.67585	    3.97248	    1.70249	    1.28733
48.80000	    1.47119	    0.67659	    3.96395	    1.69884	    1.28873
49.00000	    1.47355	    0.67732	    3.95550	    1.69521	    1.29012
49.20000	    1.47590	    0.67804	    3.94712	    1.69162	    1.29150
49.40000	    1.47822	    0.67875	    3.93881	    1.68806	    1.29286
49.60000	    1.48052	    0.67946	    3.93056	    1.68453	    1.29421
49.80000	    1.48281	    0.68016	    3.92239	    1.68102	    1.29554
50.00000	    1.48507	    0.68085	    3.91428	    1.67755	    1.29686
50.20000	    1.48731	    0.68153	    3.90625	    1.67411	    1.29816
50.40000	    1.48953	    0.68221	    3.89827	    1.67069	    1.29945
50.60000	    1.49174	    0.68288	    3.89037	    1.66730	    1.30073
50.80000	    1.49392	    0.68354	    3.88253	    1.66394	    1.30199
51.00000	    1.49609	    0.68420	    3.87475	    1.66061	    1.30324
51.20000	    1.49823	    0.68485	    3.86703	    1.65730	    1.30448
51.40000	    1.50036	    0.68549	    3.85938	    1.65402	    1.30570
51.60000	    1.50247	    0.68613	    3.85179	    1.65077	    1.30691
51.80000	    1.50456	    0.68676	    3.84426	    1.64754	    1.30811
52.00000	    1.50663	    0.68738	    3.83679	    1.64434	    1.30930
52.20000	    1.50869	    0.68800	    3.82938	    1.64116	    1.31048
52.40000	    1.51073	    0.68861	    3.82203	    1.63801	    1.31164
52.60000	    1.51275	    0.68921	    3.81474	    1.63489	    1.31279
52.80000	    1.51475	    0.68981	    3.80750	    1.63179	    1.31393
53.00000	    1.51674	    0.69041	    3.80033	    1.62871	    1.31506
53.20000	    1.51871	    0.69099	    3.79321	    1.62566	    1.31618
53.40000	    1.52066	    0.69157	    3.78614	    1.62263	    1.31728
53.60000	    1.52260	    0.69215	    3.77913	    1.61963	    1.31838
53.80000	    1.52452	    0.69272	    3.77218	    1.61665	    1.31946
54.00000	    1.52642	    0.69328	    3.76527	    1.61369	    1.32053
54.20000	    1.52831	    0.69384	    3.75843	    1.61075	    1.32160
54.40000	    1.53018	    0.69439	    3.75163	    1.60784	    1.32265
54.60000	    1.53204	    0.69494	    3.74489	    1.60495	    1.32369
54.80000	    1.53388	    0.69548	    3.73820	    1.60208	    1.32472
55.00000	    1.53571	    0.69601	    3.73155	    1.59924	    1.32574
55.20000	    1.53752	    0.69655	    3.72496	    1.59641	    1.32675
55.40000	    1.53932	    0.69707	    3.71842	    1.59361	    1.32776
55.60000	    1.54110	    0.69759	    3.71193	    1.59083	    1.32875
55.80000	    1.54287	    0.69811	    3.70549	    1.58807	    1.32973
56.00000	    1.54463	    0.69862	    3.69910	    1.58533	    1.33070
56.20000	    1.54637	    0.69913	    3.69275	    1.58261	    1.33167
56.40000	    1.54809	    0.69963	    3.68645	    1.57991	    1.33262
56.60000	    1.54981	    0.70012	    3.68020	    1.57723	    1.33357
56.80000	    1.55151	    0.70061	    3.67399	    1.57457	    1.33450
57.00000	    1.55319	    0.70110	    3.66783	    1.57193	    1.33543
57.20000	    1.55486	    0.70158	    3.66172	    1.56931	    1.33635
57.40000	    1.55652	    0.70206	    3.65565	    1.56671	    1.33726
57.60000	    1.55817	    0.70253	    3.64962	    1.56412	    1.33816
57.80000	    1.55980	    0.70300	    3.64364	    1.56156	    1.33905
58.00000	    1.56142	    0.70347	    3.63770	    1.55902	    1.33994
