-4.470490000000000e+2	1.304000000000000e-1	1.060000000000000e-2
-4.307840000000000e+2	1.196000000000000e-1	1.030000000000000e-2
-4.153850000000000e+2	1.343000000000000e-1	1.100000000000000e-2
-4.007910000000000e+2	1.495000000000000e-1	1.170000000000000e-2
-3.869460000000000e+2	1.354000000000000e-1	1.120000000000000e-2
-3.738020000000000e+2	1.538000000000000e-1	1.200000000000000e-2
-3.613100000000000e+2	1.440000000000000e-1	1.180000000000000e-2
-3.494290100000000e+2	1.600000000000000e-1	1.250000000000000e-2
-3.381200000000000e+2	1.418000000000000e-1	1.190000000000000e-2
-3.273460000000000e+2	1.603000000000000e-1	1.270000000000000e-2
-3.170740000000000e+2	1.536000000000000e-1	1.250000000000000e-2
-3.072730000000000e+2	1.601000000000000e-1	1.290000000000000e-2
-2.979150000000000e+2	1.668000000000000e-1	1.330000000000000e-2
-2.889740000000000e+2	1.694000000000000e-1	1.350000000000000e-2
-2.804260000000000e+2	1.676000000000000e-1	1.350000000000000e-2
-2.722460000000000e+2	1.667000000000000e-1	1.360000000000000e-2
-2.644160000000000e+2	1.568000000000000e-1	1.330000000000000e-2
-2.569150000000000e+2	1.613000000000000e-1	1.350000000000000e-2
-2.497250000000000e+2	1.774000000000000e-1	1.430000000000000e-2
-2.428280000000000e+2	1.577000000000000e-1	1.360000000000000e-2
-2.362100000000000e+2	2.025000000000000e-1	1.550000000000000e-2
-2.298560000000000e+2	1.548000000000000e-1	1.360000000000000e-2
-2.237500000000000e+2	1.715000000000000e-1	1.440000000000000e-2
-2.178820000000000e+2	1.873000000000000e-1	1.520000000000000e-2
-2.122380000000000e+2	1.848000000000000e-1	1.520000000000000e-2
-2.068080000000000e+2	2.010000000000000e-1	1.590000000000000e-2
-2.015800000000000e+2	1.933000000000000e-1	1.570000000000000e-2
-1.965450000000000e+2	2.061000000000000e-1	1.630000000000000e-2
-1.916940000000000e+2	1.719000000000000e-1	1.500000000000000e-2
-1.870170000000000e+2	1.807000000000000e-1	1.550000000000000e-2
-1.825060000000000e+2	1.963000000000000e-1	1.620000000000000e-2
-1.781540000000000e+2	2.041000000000000e-1	1.670000000000000e-2
-1.739530000000000e+2	1.803000000000000e-1	1.580000000000000e-2
-1.698960100000000e+2	2.284000000000000e-1	1.780000000000000e-2
-1.659770000000000e+2	2.028000000000000e-1	1.690000100000000e-2
-1.621890000000000e+2	1.852000000000000e-1	1.620000000000000e-2
-1.585270000000000e+2	1.844000000000000e-1	1.630000000000000e-2
-1.549860000000000e+2	1.734000000000000e-1	1.590000000000000e-2
-1.515590000000000e+2	2.121000000000000e-1	1.770000000000000e-2
-1.482430000000000e+2	1.727000000000000e-1	1.600000000000000e-2
-1.450320000000000e+2	2.182000000000000e-1	1.810000000000000e-2
-1.419220000000000e+2	2.449000000000000e-1	1.930000000000000e-2
-1.389080000000000e+2	1.829000000000000e-1	1.680000100000000e-2
-1.359880000000000e+2	2.500000000000000e-1	1.970000000000000e-2
-1.331570000000000e+2	2.259000000000000e-1	1.880000000000000e-2
-1.304110000000000e+2	2.298000000000000e-1	1.910000000000000e-2
-1.277470000000000e+2	2.257000000000000e-1	1.900000000000000e-2
-1.251620000000000e+2	2.054000000000000e-1	1.820000000000000e-2
-1.226530000000000e+2	2.107000000000000e-1	1.850000000000000e-2
-1.202160000000000e+2	2.243000000000000e-1	1.920000000000000e-2
-1.178500000000000e+2	2.281000000000000e-1	1.950000000000000e-2
-1.155510000000000e+2	2.169000000000000e-1	1.910000000000000e-2
-1.133170000000000e+2	2.563000000000000e-1	2.090000000000000e-2
-1.111450000000000e+2	1.919000000000000e-1	1.810000000000000e-2
-1.090340000000000e+2	2.283000000000000e-1	1.990000000000000e-2
-1.069800000000000e+2	2.321000000000000e-1	2.010000000000000e-2
-1.049820000000000e+2	2.290000000000000e-1	2.010000000000000e-2
-1.030380000000000e+2	2.524000000000000e-1	2.120000000000000e-2
-1.011460000000000e+2	2.242000000000000e-1	2.010000000000000e-2
-9.930400000000000e+1	2.714000000000000e-1	2.220000000000000e-2
-9.751000000000000e+1	2.391000000000000e-1	2.090000000000000e-2
-9.576300000000000e+1	2.283000000000000e-1	2.050000000000000e-2
-9.406100000000000e+1	2.545000000000000e-1	2.170000000000000e-2
-9.240200000000000e+1	2.417000000000000e-1	2.130000000000000e-2
-9.078600000000000e+1	2.948000000000000e-1	2.360000000000000e-2
-8.921000000000000e+1	2.839000000000000e-1	2.330000000000000e-2
-8.767300000000000e+1	2.710000000000000e-1	2.280000000000000e-2
-8.617500000000000e+1	2.655000000000000e-1	2.270000000000000e-2
