58.80000	    4.92029	    0.22101	    3.07529	    2.99989
59.00000	    4.92206	    0.22169	    3.07165	    2.99635
59.20000	    4.92383	    0.22235	    3.06803	    2.99281
59.40000	    4.92559	    0.22302	    3.06442	    2.98929
59.60000	    4.92736	    0.22368	    3.06082	    2.98578
59.80000	    4.92911	    0.22433	    3.05724	    2.98228
60.00000	    4.93087	    0.22499	    3.05366	    2.97880
60.20000	    4.93262	    0.22563	    3.05010	    2.97532
60.40000	    4.93437	    0.22628	    3.04655	    2.97186
60.60000	    4.93612	    0.22692	    3.04301	    2.96841
60.80000	    4.93786	    0.22756	    3.03949	    2.96497
61.00000	    4.93959	    0.22820	    3.03597	    2.96154
61.20000	    4.94133	    0.22883	    3.03247	    2.95812
61.40000	    4.94306	    0.22945	    3.02898	    2.95472
61.60000	    4.94479	    0.23008	    3.02550	    2.95133
61.80000	    4.94651	    0.23070	    3.02203	    2.94794
62.00000	    4.94823	    0.23132	    3.01858	    2.94457
62.20000	    4.94995	    0.23193	    3.01514	    2.94122
62.40000	    4.95166	    0.23254	    3.01171	    2.93787
62.60000	    4.95337	    0.23315	    3.00829	    2.93453
62.80000	    4.95507	    0.23375	    3.00488	    2.93121
63.00000	    4.95677	    0.23435	    3.00148	    2.92790
63.20000	    4.95847	    0.23495	    2.99810	    2.92460
63.40000	    4.96016	    0.23554	    2.99473	    2.92131
63.60000	    4.96185	    0.23613	    2.99137	    2.91803
63.80000	    4.96354	    0.23672	    2.98802	    2.91476
64.00000	    4.96522	    0.23730	    2.98468	    2.91151
64.20000	    4.96690	    0.23788	    2.98135	    2.90826
64.40000	    4.96857	    0.23846	    2.97804	    2.90503
64.60000	    4.97024	    0.23904	    2.97474	    2.90181
64.80000	    4.97191	    0.23961	    2.97145	    2.89860
65.00000	    4.97357	    0.24018	    2.96817	    2.89540
65.20000	    4.97523	    0.24074	    2.96490	    2.89221
65.40000	    4.97688	    0.24130	    2.96164	    2.88904
65.60000	    4.97854	    0.24186	    2.95840	    2.88587
65.80000	    4.98018	    0.24242	    2.95517	    2.88272
66.00000	    4.98182	    0.24297	    2.95194	    2.87957
66.20000	    4.98346	    0.24352	    2.94873	    2.87644
66.40000	    4.98510	    0.24406	    2.94553	    2.87332
66.60000	    4.98673	    0.24461	    2.94235	    2.87021
