36.20000	    7.67010	    0.48697	    0.76698	    3.38751
36.40000	    7.66685	    0.49178	    0.76601	    3.38321
36.60000	    7.66361	    0.49658	    0.76503	    3.37891
36.80000	    7.66036	    0.50136	    0.76406	    3.37461
37.00000	    7.65711	    0.50612	    0.76308	    3.37030
37.20000	    7.65387	    0.51087	    0.76211	    3.36599
37.40000	    7.65062	    0.51561	    0.76113	    3.36168
37.60000	    7.64738	    0.52033	    0.76015	    3.35737
37.80000	    7.64414	    0.52503	    0.75918	    3.35305
38.00000	    7.64090	    0.52972	    0.75820	    3.34873
38.20000	    7.63766	    0.53440	    0.75722	    3.34442
38.40000	    7.63443	    0.53905	    0.75624	    3.34010
38.60000	    7.63119	    0.54369	    0.75526	    3.33578
38.80000	    7.62797	    0.54832	    0.75429	    3.33146
39.00000	    7.62474	    0.55292	    0.75331	    3.32714
39.20000	    7.62152	    0.55751	    0.75233	    3.32282
39.40000	    7.61830	    0.56208	    0.75135	    3.31851
39.60000	    7.61508	    0.56664	    0.75038	    3.31419
39.80000	    7.61187	    0.57117	    0.74940	    3.30988
40.00000	    7.60866	    0.57569	    0.74842	    3.30556
40.20000	    7.60545	    0.58019	    0.74745	    3.30125
40.40000	    7.60225	    0.58468	    0.74647	    3.29695
40.60000	    7.59906	    0.58914	    0.74550	    3.29264
40.80000	    7.59587	    0.59359	    0.74452	    3.28834
41.00000	    7.59268	    0.59802	    0.74355	    3.28404
41.20000	    7.58950	    0.60243	    0.74258	    3.27974
41.40000	    7.58632	    0.60682	    0.74161	    3.27545
41.60000	    7.58315	    0.61119	    0.74064	    3.27116
41.80000	    7.57999	    0.61555	    0.73967	    3.26688
42.00000	    7.57683	    0.61988	    0.73870	    3.26260
42.20000	    7.57367	    0.62420	    0.73773	    3.25833
42.40000	    7.57053	    0.62849	    0.73676	    3.25406
42.60000	    7.56739	    0.63277	    0.73580	    3.24979
42.80000	    7.56425	    0.63703	    0.73483	    3.24553
43.00000	    7.56112	    0.64127	    0.73387	    3.24128
43.20000	    7.55800	    0.64549	    0.73291	    3.23703
43.40000	    7.55488	    0.64969	    0.73195	    3.23278
43.60000	    7.55177	    0.65387	    0.73099	    3.22855
43.80000	    7.54867	    0.65803	    0.73003	    3.22432
44.00000	    7.54557	    0.66218	    0.72907	    3.22009
44.20000	    7.54248	    0.66630	    0.72812	    3.21588
44.40000	    7.53940	    0.67041	    0.72716	    3.21166
44.60000	    7.53633	    0.67449	    0.72621	    3.20746
44.80000	    7.53326	    0.67855	    0.72526	    3.20326
45.00000	    7.53020	    0.68260	    0.72431	    3.19907
45.20000	    7.52714	    0.68663	    0.72337	    3.19489
45.40000	    7.52410	    0.69063	    0.72242	    3.19072
45.60000	    7.52106	    0.69462	    0.72148	    3.18655
45.80000	    7.51803	    0.69859	    0.72054	    3.18239
46.00000	    7.51501	    0.70253	    0.71960	    3.17824
46.20000	    7.51200	    0.70646	    0.71866	    3.17410
46.40000	    7.50899	    0.71037	    0.71772	    3.16996
46.60000	    7.50599	    0.71426	    0.71679	    3.16584
46.80000	    7.50300	    0.71813	    0.71586	    3.16172
47.00000	    7.50002	    0.72198	    0.71493	    3.15761
47.20000	    7.49704	    0.72581	    0.71400	    3.15351
47.40000	    7.49408	    0.72962	    0.71307	    3.14942
47.60000	    7.49112	    0.73341	    0.71215	    3.14534
47.80000	    7.48817	    0.73719	    0.71122	    3.14127
48.00000	    7.48523	    0.74094	    0.71030	    3.13720
48.20000	    7.48230	    0.74467	    0.70939	    3.13315
48.40000	    7.47938	    0.74839	    0.70847	    3.12910
48.60000	    7.47646	    0.75208	    0.70756	    3.12507
48.80000	    7.47356	    0.75576	    0.70665	    3.12104
49.00000	    7.47066	    0.75942	    0.70574	    3.11703
49.20000	    7.46777	    0.76305	    0.70483	    3.11302
49.40000	    7.46489	    0.76667	    0.70392	    3.10902
49.60000	    7.46202	    0.77027	    0.70302	    3.10504
49.80000	    7.45916	    0.77385	    0.70212	    3.10106
50.00000	    7.45631	    0.77742	    0.70122	    3.09710
50.20000	    7.45346	    0.78096	    0.70033	    3.09314
50.40000	    7.45063	    0.78448	    0.69943	    3.08919
50.60000	    7.44780	    0.78799	    0.69854	    3.08526
50.80000	    7.44499	    0.79148	    0.69766	    3.08133
51.00000	    7.44218	    0.79494	    0.69677	    3.07742
51.20000	    7.43938	    0.79839	    0.69588	    3.07352
51.40000	    7.43659	    0.80182	    0.69500	    3.06962
51.60000	    7.43381	    0.80524	    0.69412	    3.06574
51.80000	    7.43104	    0.80863	    0.69325	    3.06187
52.00000	    7.42827	    0.81201	    0.69237	    3.05801
52.20000	    7.42552	    0.81537	    0.69150	    3.05416
52.40000	    7.42278	    0.81871	    0.69063	    3.05032
52.60000	    7.42004	    0.82203	    0.68977	    3.04649
52.80000	    7.41732	    0.82533	    0.68890	    3.04267
53.00000	    7.41460	    0.82862	    0.68804	    3.03886
53.20000	    7.41189	    0.83188	    0.68718	    3.03507
53.40000	    7.40919	    0.83513	    0.68632	    3.03128
53.60000	    7.40651	    0.83837	    0.68547	    3.02751
53.80000	    7.40383	    0.84158	    0.68462	    3.02375
54.00000	    7.40116	    0.84478	    0.68377	    3.02000
54.20000	    7.39850	    0.84796	    0.68292	    3.01626
54.40000	    7.39584	    0.85112	    0.68208	    3.01253
54.60000	    7.39320	    0.85426	    0.68123	    3.00881
54.80000	    7.39057	    0.85739	    0.68040	    3.00510
55.00000	    7.38795	    0.86050	    0.67956	    3.00141
55.20000	    7.38533	    0.86360	    0.67872	    2.99772
55.40000	    7.38273	    0.86667	    0.67789	    2.99405
55.60000	    7.38013	    0.86973	    0.67706	    2.99039
55.80000	    7.37754	    0.87277	    0.67624	    2.98674
56.00000	    7.37497	    0.87580	    0.67541	    2.98310
56.20000	    7.37240	    0.87881	    0.67459	    2.97948
56.40000	    7.36984	    0.88180	    0.67377	    2.97586
56.60000	    7.36729	    0.88477	    0.67296	    2.97226
56.80000	    7.36475	    0.88773	    0.67215	    2.96866
57.00000	    7.36222	    0.89068	    0.67133	    2.96508
57.20000	    7.35970	    0.89360	    0.67053	    2.96151
57.40000	    7.35719	    0.89651	    0.66972	    2.95796
57.60000	    7.35468	    0.89941	    0.66892	    2.95441
57.80000	    7.35219	    0.90228	    0.66812	    2.95087
58.00000	    7.34970	    0.90514	    0.66732	    2.94735
58.20000	    7.34723	    0.90799	    0.66652	    2.94384
58.40000	    7.34476	    0.91082	    0.66573	    2.94034
58.60000	    7.34231	    0.91364	    0.66494	    2.93685
58.80000	    7.33986	    0.91643	    0.66415	    2.93337
59.00000	    7.33742	    0.91922	    0.66337	    2.92990
59.20000	    7.33499	    0.92198	    0.66259	    2.92645
59.40000	    7.33257	    0.92474	    0.66181	    2.92301
59.60000	    7.33016	    0.92747	    0.66103	    2.91957
59.80000	    7.32775	    0.93020	    0.66026	    2.91615
60.00000	    7.32536	    0.93290	    0.65948	    2.91274
60.20000	    7.32297	    0.93559	    0.65871	    2.90935
60.40000	    7.32060	    0.93827	    0.65795	    2.90596
60.60000	    7.31823	    0.94093	    0.65718	    2.90258
60.80000	    7.31587	    0.94358	    0.65642	    2.89922
61.00000	    7.31353	    0.94621	    0.65566	    2.89587
61.20000	    7.31119	    0.94883	    0.65491	    2.89253
61.40000	    7.30885	    0.95143	    0.65415	    2.88920
61.60000	    7.30653	    0.95402	    0.65340	    2.88588
61.80000	    7.30422	    0.95659	    0.65265	    2.88257
62.00000	    7.30191	    0.95915	    0.65191	    2.87928
62.20000	    7.29962	    0.96170	    0.65116	    2.87599
62.40000	    7.29733	    0.96423	    0.65042	    2.87272
62.60000	    7.29505	    0.96675	    0.64968	    2.86946
62.80000	    7.29278	    0.96925	    0.64895	    2.86621
63.00000	    7.29052	    0.97174	    0.64822	    2.86297
63.20000	    7.28827	    0.97421	    0.64748	    2.85974
63.40000	    7.28603	    0.97668	    0.64676	    2.85653
63.60000	    7.28379	    0.97912	    0.64603	    2.85332
63.80000	    7.28157	    0.98156	    0.64531	    2.85013
64.00000	    7.27935	    0.98398	    0.64459	    2.84694
64.20000	    7.27714	    0.98639	    0.64387	    2.84377
64.40000	    7.27494	    0.98878	    0.64315	    2.84061
64.60000	    7.27275	    0.99116	    0.64244	    2.83746
64.80000	    7.27056	    0.99353	    0.64173	    2.83432
65.00000	    7.26839	    0.99589	    0.64102	    2.83119
65.20000	    7.26622	    0.99823	    0.64031	    2.82808
65.40000	    7.26406	    1.00056	    0.63961	    2.82497
65.60000	    7.26191	    1.00287	    0.63891	    2.82188
65.80000	    7.25977	    1.00517	    0.63821	    2.81879
66.00000	    7.25764	    1.00746	    0.63752	    2.81572
66.20000	    7.25551	    1.00974	    0.63682	    2.81266
66.40000	    7.25340	    1.01201	    0.63613	    2.80960
66.60000	    7.25129	    1.01426	    0.63544	    2.80656
66.80000	    7.24919	    1.01650	    0.63476	    2.80353
67.00000	    7.24710	    1.01873	    0.63407	    2.80051
67.20000	    7.24501	    1.02094	    0.63339	    2.79751
67.40000	    7.24294	    1.02315	    0.63271	    2.79451
67.60000	    7.24087	    1.02534	    0.63204	    2.79152
67.80000	    7.23881	    1.02752	    0.63136	    2.78854
68.00000	    7.23676	    1.02969	    0.63069	    2.78558
68.20000	    7.23471	    1.03184	    0.63002	    2.78262
68.40000	    7.23268	    1.03399	    0.62936	    2.77968
68.60000	    7.23065	    1.03612	    0.62869	    2.77674
68.80000	    7.22863	    1.03824	    0.62803	    2.77382
69.00000	    7.22662	    1.04035	    0.62737	    2.77091
69.20000	    7.22461	    1.04244	    0.62671	    2.76800
69.40000	    7.22262	    1.04453	    0.62606	    2.76511
69.60000	    7.22063	    1.04661	    0.62541	    2.76223
69.80000	    7.21865	    1.04867	    0.62475	    2.75936
70.00000	    7.21668	    1.05072	    0.62411	    2.75649
