-0.62640	   0.00000	  17.28593	  50.89192	 380.91715	 438.42483	 471.59323
-0.62600	   0.00000	  17.21650	  50.74328	 381.00192	 438.20942	 471.37864
-0.62560	   0.00000	  17.14692	  50.59456	 381.08669	 437.99416	 471.16412
-0.62520	   0.00000	  17.07720	  50.44577	 381.17146	 437.77906	 470.94969
-0.62480	   0.00000	  17.00732	  50.29690	 381.25624	 437.56412	 470.73534
-0.62440	   0.00000	  16.93730	  50.14796	 381.34103	 437.34933	 470.52108
-0.62400	   0.00000	  16.86713	  49.99894	 381.42583	 437.13470	 470.30689
-0.62360	   0.00000	  16.79681	  49.84984	 381.51063	 436.92022	 470.09279
-0.62320	   0.00000	  16.72633	  49.70067	 381.59543	 436.70590	 469.87876
-0.62280	   0.00000	  16.65571	  49.55142	 381.68025	 436.49173	 469.66482
-0.62240	   0.00000	  16.58494	  49.40210	 381.76507	 436.27773	 469.45097
-0.62200	   0.00000	  16.51402	  49.25270	 381.84989	 436.06387	 469.23719
-0.62160	   0.00000	  16.44295	  49.10323	 381.93473	 435.85018	 469.02350
-0.62120	   0.00000	  16.37173	  48.95368	 382.01957	 435.63664	 468.80988
-0.62080	   0.00000	  16.30035	  48.80406	 382.10441	 435.42326	 468.59635
-0.62040	   0.00000	  16.22883	  48.65436	 382.18926	 435.21003	 468.38291
-0.62000	   0.00000	  16.15715	  48.50458	 382.27412	 434.99697	 468.16954
-0.61960	   0.00000	  16.08533	  48.35473	 382.35899	 434.78406	 467.95626
-0.61920	   0.00000	  16.01335	  48.20480	 382.44386	 434.57131	 467.74306
-0.61880	   0.00000	  15.94122	  48.05479	 382.52873	 434.35871	 467.52994
-0.61840	   0.00000	  15.86894	  47.90471	 382.61362	 434.14628	 467.31690
-0.61800	   0.00000	  15.79651	  47.75456	 382.69851	 433.93400	 467.10395
-0.61760	   0.00000	  15.72393	  47.60432	 382.78340	 433.72188	 466.89108
-0.61720	   0.00000	  15.65119	  47.45401	 382.86831	 433.50992	 466.67829
-0.61680	   0.00000	  15.57830	  47.30363	 382.95322	 433.29811	 466.46559
-0.61640	   0.00000	  15.50526	  47.15317	 383.03813	 433.08647	 466.25296
-0.61600	   0.00000	  15.43207	  47.00263	 383.12305	 432.87498	 466.04042
-0.61560	   0.00000	  15.35872	  46.85202	 383.20798	 432.66366	 465.82796
-0.61520	   0.00000	  15.28522	  46.70133	 383.29291	 432.45249	 465.61559
-0.61480	   0.00000	  15.21157	  46.55056	 383.37785	 432.24148	 465.40329
-0.61440	   0.00000	  15.13777	  46.39972	 383.46280	 432.03063	 465.19108
-0.61400	   0.00000	  15.06381	  46.24880	 383.54775	 431.81995	 464.97895
-0.61360	   0.00000	  14.98970	  46.09780	 383.63271	 431.60942	 464.76691
-0.61320	   0.00000	  14.91543	  45.94673	 383.71768	 431.39905	 464.55495
-0.61280	   0.00000	  14.84101	  45.79558	 383.80265	 431.18884	 464.34307
-0.61240	   0.00000	  14.76644	  45.64436	 383.88763	 430.97879	 464.13127
-0.61200	   0.00000	  14.69171	  45.49305	 383.97261	 430.76890	 463.91956
-0.61160	   0.00000	  14.61683	  45.34168	 384.05760	 430.55917	 463.70793
-0.61120	   0.00000	  14.54180	  45.19022	 384.14260	 430.34960	 463.49638
-0.61080	   0.00000	  14.46661	  45.03869	 384.22760	 430.14020	 463.28491
-0.61040	   0.00000	  14.39126	  44.88708	 384.31261	 429.93095	 463.07353
-0.61000	   0.00000	  14.31576	  44.73539	 384.39763	 429.72187	 462.86223
-0.60960	   0.00000	  14.24011	  44.58363	 384.48265	 429.51294	 462.65102
-0.60920	   0.00000	  14.16430	  44.43179	 384.56768	 429.30418	 462.43989
-0.60880	   0.00000	  14.08833	  44.27988	 384.65271	 429.09558	 462.22884
-0.60840	   0.00000	  14.01221	  44.12788	 384.73775	 428.88714	 462.01787
-0.60800	   0.00000	  13.93593	  43.97581	 384.82280	 428.67887	 461.80699
-0.60760	   0.00000	  13.85950	  43.82366	 384.90785	 428.47075	 461.59619
-0.60720	   0.00000	  13.78291	  43.67144	 384.99291	 428.26280	 461.38547
-0.60680	   0.00000	  13.70617	  43.51914	 385.07798	 428.05501	 461.17484
-0.60640	   0.00000	  13.62927	  43.36676	 385.16305	 427.84738	 460.96429
-0.60600	   0.00000	  13.55221	  43.21430	 385.24812	 427.63991	 460.75382
-0.60560	   0.00000	  13.47500	  43.06177	 385.33321	 427.43261	 460.54344
-0.60520	   0.00000	  13.39763	  42.90916	 385.41830	 427.22547	 460.33314
-0.60480	   0.00000	  13.32010	  42.75647	 385.50340	 427.01850	 460.12292
-0.60440	   0.00000	  13.24242	  42.60371	 385.58850	 426.81168	 459.91279
-0.60400	   0.00000	  13.16457	  42.45087	 385.67361	 426.60503	 459.70274
-0.60360	   0.00000	  13.08658	  42.29795	 385.75872	 426.39854	 459.49277
-0.60320	   0.00000	  13.00842	  42.14495	 385.84384	 426.19222	 459.28289
-0.60280	   0.00000	  12.93011	  41.99188	 385.92897	 425.98606	 459.07309
-0.60240	   0.00000	  12.85163	  41.83873	 386.01410	 425.78007	 458.86338
-0.60200	   0.00000	  12.77301	  41.68550	 386.09924	 425.57424	 458.65375
-0.60160	   0.00000	  12.69422	  41.53219	 386.18439	 425.36857	 458.44420
-0.60120	   0.00000	  12.61527	  41.37880	 386.26954	 425.16307	 458.23473
-0.60080	   0.00000	  12.53617	  41.22534	 386.35470	 424.95773	 458.02535
-0.60040	   0.00000	  12.45691	  41.07180	 386.43986	 424.75256	 457.81606
-0.60000	   0.00000	  12.37748	  40.91819	 386.52503	 424.54755	 457.60685
-0.59960	   0.00000	  12.29790	  40.76449	 386.61021	 424.34270	 457.39772
-0.59920	   0.00000	  12.21817	  40.61072	 386.69539	 424.13802	 457.18867
-0.59880	   0.00000	  12.13827	  40.45687	 386.78058	 423.93351	 456.97971
-0.59840	   0.00000	  12.05821	  40.30294	 386.86577	 423.72916	 456.77084
-0.59800	   0.00000	  11.97799	  40.14893	 386.95097	 423.52498	 456.56204
-0.59760	   0.00000	  11.89762	  39.99485	 387.03618	 423.32096	 456.35333
-0.59720	   0.00000	  11.81708	  39.84069	 387.12139	 423.11711	 456.14471
-0.59680	   0.00000	  11.73638	  39.68645	 387.20661	 422.91343	 455.93617
-0.59640	   0.00000	  11.65553	  39.53213	 387.29184	 422.70991	 455.72771
-0.59600	   0.00000	  11.57451	  39.37773	 387.37707	 422.50656	 455.51934
-0.59560	   0.00000	  11.49334	  39.22326	 387.46231	 422.30337	 455.31105
-0.59520	   0.00000	  11.41200	  39.06870	 387.54755	 422.10035	 455.10285
-0.59480	   0.00000	  11.33050	  38.91407	 387.63280	 421.89750	 454.89473
-0.59440	   0.00000	  11.24884	  38.75937	 387.71806	 421.69481	 454.68669
-0.59400	   0.00000	  11.16702	  38.60458	 387.80332	 421.49229	 454.47874
-0.59360	   0.00000	  11.08504	  38.44971	 387.88859	 421.28994	 454.27087
-0.59320	   0.00000	  11.00290	  38.29477	 387.97386	 421.08776	 454.06309
-0.59280	   0.00000	  10.92060	  38.13975	 388.05914	 420.88574	 453.85539
-0.59240	   0.00000	  10.83813	  37.98465	 388.14443	 420.68389	 453.64778
-0.59200	   0.00000	  10.75551	  37.82947	 388.22972	 420.48221	 453.44025
-0.59160	   0.00000	  10.67272	  37.67421	 388.31502	 420.28070	 453.23280
-0.59120	   0.00000	  10.58977	  37.51888	 388.40032	 420.07935	 453.02544
-0.59080	   0.00000	  10.50666	  37.36347	 388.48563	 419.87817	 452.81817
-0.59040	   0.00000	  10.42339	  37.20797	 388.57095	 419.67716	 452.61097
-0.59000	   0.00000	  10.33995	  37.05240	 388.65627	 419.47632	 452.40387
-0.58960	   0.00000	  10.25635	  36.89675	 388.74160	 419.27565	 452.19684
-0.58920	   0.00000	  10.17259	  36.74103	 388.82693	 419.07514	 451.98991
-0.58880	   0.00000	  10.08867	  36.58522	 388.91227	 418.87481	 451.78305
-0.58840	   0.00000	  10.00458	  36.42933	 388.99762	 418.67464	 451.57628
-0.58800	   0.00000	   9.92033	  36.27337	 389.08297	 418.47464	 451.36960
-0.58760	   0.00000	   9.83591	  36.11733	 389.16833	 418.27482	 451.16300
-0.58720	   0.00000	   9.75134	  35.96121	 389.25369	 418.07516	 450.95649
-0.58680	   0.00000	   9.66660	  35.80501	 389.33907	 417.87567	 450.75006
-0.58640	   0.00000	   9.58169	  35.64873	 389.42444	 417.67635	 450.54371
-0.58600	   0.00000	   9.49663	  35.49237	 389.50982	 417.47720	 450.33745
-0.58560	   0.00000	   9.41139	  35.33594	 389.59521	 417.27822	 450.13128
-0.58520	   0.00000	   9.32600	  35.17942	 389.68061	 417.07941	 449.92519
-0.58480	   0.00000	   9.24044	  35.02283	 389.76601	 416.88077	 449.71918
-0.58440	   0.00000	   9.15471	  34.86615	 389.85141	 416.68230	 449.51326
-0.58400	   0.00000	   9.06882	  34.70940	 389.93683	 416.48400	 449.30743
-0.58360	   0.00000	   8.98277	  34.55257	 390.02225	 416.28587	 449.10168
-0.58320	   0.00000	   8.89655	  34.39566	 390.10767	 416.08792	 448.89601
-0.58280	   0.00000	   8.81017	  34.23867	 390.19310	 415.89013	 448.69043
-0.58240	   0.00000	   8.72362	  34.08160	 390.27854	 415.69252	 448.48494
-0.58200	   0.00000	   8.63691	  33.92445	 390.36398	 415.49507	 448.27953
-0.58160	   0.00000	   8.55003	  33.76723	 390.44943	 415.29780	 448.07420
-0.58120	   0.00000	   8.46298	  33.60992	 390.53488	 415.10070	 447.86896
-0.58080	   0.00000	   8.37577	  33.45253	 390.62034	 414.90377	 447.66381
-0.58040	   0.00000	   8.28840	  33.29507	 390.70581	 414.70701	 447.45874
-0.58000	   0.00000	   8.20086	  33.13753	 390.79128	 414.51042	 447.25375
-0.57960	   0.00000	   8.11315	  32.97990	 390.87676	 414.31401	 447.04885
-0.57920	   0.00000	   8.02528	  32.82220	 390.96224	 414.11777	 446.84404
-0.57880	   0.00000	   7.93724	  32.66442	 391.04773	 413.92170	 446.63931
-0.57840	   0.00000	   7.84903	  32.50656	 391.13323	 413.72580	 446.43467
-0.57800	   0.00000	   7.76066	  32.34862	 391.21873	 413.53007	 446.23011
-0.57760	   0.00000	   7.67212	  32.19060	 391.30424	 413.33452	 446.02564
-0.57720	   0.00000	   7.58341	  32.03250	 391.38975	 413.13914	 445.82125
-0.57680	   0.00000	   7.49454	  31.87432	 391.47527	 412.94393	 445.61695
-0.57640	   0.00000	   7.40550	  31.71606	 391.56079	 412.74890	 445.41274
-0.57600	   0.00000	   7.31629	  31.55772	 391.64633	 412.55404	 445.20861
-0.57560	   0.00000	   7.22691	  31.39930	 391.73186	 412.35935	 445.00456
-0.57520	   0.00000	   7.13737	  31.24080	 391.81741	 412.16484	 444.80060
-0.57480	   0.00000	   7.04766	  31.08222	 391.90295	 411.97050	 444.59673
-0.57440	   0.00000	   6.95778	  30.92357	 391.98851	 411.77633	 444.39294
-0.57400	   0.00000	   6.86773	  30.76483	 392.07407	 411.58234	 444.18924
-0.57360	   0.00000	   6.77752	  30.60601	 392.15964	 411.38852	 443.98562
-0.57320	   0.00000	   6.68714	  30.44712	 392.24521	 411.19487	 443.78209
-0.57280	   0.00000	   6.59659	  30.28814	 392.33079	 411.00140	 443.57865
-0.57240	   0.00000	   6.50587	  30.12908	 392.41637	 410.80811	 443.37529
-0.57200	   0.00000	   6.41498	  29.96995	 392.50196	 410.61498	 443.17201
-0.57160	   0.00000	   6.32392	  29.81073	 392.58756	 410.42204	 442.96883
-0.57120	   0.00000	   6.23270	  29.65143	 392.67316	 410.22926	 442.76572
-0.57080	   0.00000	   6.14130	  29.49206	 392.75877	 410.03667	 442.56271
-0.57040	   0.00000	   6.04974	  29.33260	 392.84438	 409.84424	 442.35978
-0.57000	   0.00000	   5.95800	  29.17307	 392.93000	 409.65199	 442.15693
-0.56960	   0.00000	   5.86610	  29.01345	 393.01562	 409.45992	 441.95417
-0.56920	   0.00000	   5.77403	  28.85375	 393.10125	 409.26803	 441.75150
-0.56880	   0.00000	   5.68179	  28.69398	 393.18689	 409.07630	 441.54891
-0.56840	   0.00000	   5.58938	  28.53412	 393.27253	 408.88476	 441.34641
-0.56800	   0.00000	   5.49680	  28.37418	 393.35818	 408.69339	 441.14400
-0.56760	   0.00000	   5.40404	  28.21417	 393.44384	 408.50219	 440.94167
-0.56720	   0.00000	   5.31112	  28.05407	 393.52950	 408.31117	 440.73943
-0.56680	   0.00000	   5.21803	  27.89389	 393.61516	 408.12033	 440.53727
-0.56640	   0.00000	   5.12477	  27.73363	 393.70083	 407.92967	 440.33520
-0.56600	   0.00000	   5.03134	  27.57330	 393.78651	 407.73918	 440.13322
-0.56560	   0.00000	   4.93773	  27.41288	 393.87220	 407.54886	 439.93132
-0.56520	   0.00000	   4.84396	  27.25238	 393.95788	 407.35873	 439.72951
-0.56480	   0.00000	   4.75001	  27.09180	 394.04358	 407.16877	 439.52778
-0.56440	   0.00000	   4.65590	  26.93114	 394.12928	 406.97898	 439.32614
-0.56400	   0.00000	   4.56161	  26.77040	 394.21499	 406.78938	 439.12459
-0.56360	   0.00000	   4.46715	  26.60958	 394.30070	 406.59995	 438.92312
-0.56320	   0.00000	   4.37252	  26.44868	 394.38642	 406.41070	 438.72174
-0.56280	   0.00000	   4.27772	  26.28770	 394.47214	 406.22162	 438.52044
-0.56240	   0.00000	   4.18275	  26.12664	 394.55787	 406.03272	 438.31923
-0.56200	   0.00000	   4.08760	  25.96549	 394.64361	 405.84400	 438.11811
-0.56160	   0.00000	   3.99228	  25.80427	 394.72935	 405.65546	 437.91708
-0.56120	   0.00000	   3.89680	  25.64297	 394.81509	 405.46710	 437.71613
-0.56080	   0.00000	   3.80113	  25.48158	 394.90085	 405.27891	 437.51526
-0.56040	   0.00000	   3.70530	  25.32012	 394.98660	 405.09090	 437.31449
-0.56000	   0.00000	   3.60929	  25.15857	 395.07237	 404.90307	 437.11380
-0.55960	   0.00000	   3.51312	  24.99694	 395.15814	 404.71542	 436.91319
-0.55920	   0.00000	   3.41676	  24.83524	 395.24391	 404.52795	 436.71268
-0.55880	   0.00000	   3.32024	  24.67345	 395.32969	 404.34065	 436.51225
-0.55840	   0.00000	   3.22354	  24.51158	 395.41548	 404.15354	 436.31190
-0.55800	   0.00000	   3.12667	  24.34963	 395.50127	 403.96660	 436.11165
-0.55760	   0.00000	   3.02963	  24.18760	 395.58707	 403.77984	 435.91148
-0.55720	   0.00000	   2.93241	  24.02549	 395.67288	 403.59326	 435.71139
-0.55680	   0.00000	   2.83502	  23.86329	 395.75869	 403.40686	 435.51139
-0.55640	   0.00000	   2.73746	  23.70102	 395.84450	 403.22064	 435.31148
-0.55600	   0.00000	   2.63972	  23.53867	 395.93032	 403.03460	 435.11166
-0.55560	   0.00000	   2.54181	  23.37623	 396.01615	 402.84874	 434.91192
-0.55520	   0.00000	   2.44373	  23.21371	 396.10198	 402.66306	 434.71227
-0.55480	   0.00000	   2.34547	  23.05112	 396.18782	 402.47755	 434.51271
-0.55440	   0.00000	   2.24704	  22.88844	 396.27367	 402.29223	 434.31323
-0.55400	   0.00000	   2.14843	  22.72568	 396.35952	 402.10709	 434.11384
-0.55360	   0.00000	   2.04965	  22.56284	 396.44537	 401.92212	 433.91453
-0.55320	   0.00000	   1.95069	  22.39992	 396.53123	 401.73734	 433.71532
-0.55280	   0.00000	   1.85156	  22.23691	 396.61710	 401.55274	 433.51619
-0.55240	   0.00000	   1.75226	  22.07383	 396.70297	 401.36831	 433.31714
-0.55200	   0.00000	   1.65278	  21.91066	 396.78885	 401.18407	 433.11819
-0.55160	   0.00000	   1.55313	  21.74742	 396.87474	 401.00001	 432.91932
-0.55120	   0.00000	   1.45330	  21.58409	 396.96063	 400.81613	 432.72054
-0.55080	   0.00000	   1.35329	  21.42068	 397.04652	 400.63243	 432.52184
-0.55040	   0.00000	   1.25311	  21.25719	 397.13242	 400.44891	 432.32323
-0.55000	   0.00000	   1.15276	  21.09362	 397.21833	 400.26557	 432.12471
-0.54960	   0.00000	   1.05223	  20.92996	 397.30424	 400.08242	 431.92628
-0.54920	   0.00000	   0.95152	  20.76623	 397.39016	 399.89944	 431.72793
-0.54880	   0.00000	   0.85064	  20.60241	 397.47608	 399.71665	 431.52967
-0.54840	   0.00000	   0.74958	  20.43852	 397.56201	 399.53403	 431.33149
-0.54800	   0.00000	   0.64834	  20.27454	 397.64795	 399.35160	 431.13341
-0.54760	   0.00000	   0.54693	  20.11048	 397.73389	 399.16935	 430.93541
-0.54720	   0.00000	   0.44535	  19.94634	 397.81983	 398.98728	 430.73750
-0.54680	   0.00000	   0.34359	  19.78211	 397.90578	 398.80540	 430.53967
-0.54640	   0.00000	   0.24165	  19.61781	 397.99174	 398.62369	 430.34193
-0.54600	   0.00000	   0.13953	  19.45342	 398.07770	 398.44217	 430.14428
-0.54560	   0.00000	   0.03724	  19.28895	 398.16367	 398.26083	 429.94672
-0.54520	   0.06523	  19.18963	 398.31487	 429.81447
-0.54480	   0.16787	  19.12765	 398.50350	 429.71973
-0.54440	   0.27070	  19.06576	 398.69231	 429.62525
-0.54400	   0.37369	  19.00396	 398.88130	 429.53103
-0.54360	   0.47687	  18.94226	 399.07047	 429.43708
-0.54320	   0.58022	  18.88066	 399.25983	 429.34339
-0.54280	   0.68376	  18.81915	 399.44936	 429.24997
-0.54240	   0.78746	  18.75774	 399.63909	 429.15681
-0.54200	   0.89135	  18.69642	 399.82899	 429.06392
-0.54160	   0.99541	  18.63520	 400.01908	 428.97130
-0.54120	   1.09965	  18.57407	 400.20935	 428.87893
-0.54080	   1.20407	  18.51304	 400.39981	 428.78684
-0.54040	   1.30867	  18.45211	 400.59044	 428.69501
-0.54000	   1.41345	  18.39127	 400.78127	 428.60344
-0.53960	   1.51840	  18.33053	 400.97227	 428.51214
-0.53920	   1.62353	  18.26989	 401.16346	 428.42111
-0.53880	   1.72884	  18.20934	 401.35484	 428.33034
-0.53840	   1.83433	  18.14889	 401.54639	 428.23983
-0.53800	   1.94000	  18.08853	 401.73813	 428.14960
-0.53760	   2.04584	  18.02828	 401.93006	 428.05963
-0.53720	   2.15187	  17.96811	 402.12217	 427.96992
-0.53680	   2.25807	  17.90805	 402.31447	 427.88049
-0.53640	   2.36445	  17.84808	 402.50695	 427.79132
-0.53600	   2.47102	  17.78821	 402.69961	 427.70241
-0.53560	   2.57776	  17.72844	 402.89246	 427.61377
-0.53520	   2.68468	  17.66876	 403.08549	 427.52540
-0.53480	   2.79178	  17.60918	 403.27871	 427.43730
-0.53440	   2.89905	  17.54970	 403.47211	 427.34946
-0.53400	   3.00651	  17.49032	 403.66570	 427.26190
-0.53360	   3.11415	  17.43103	 403.85947	 427.17459
-0.53320	   3.22197	  17.37184	 404.05343	 427.08756
-0.53280	   3.32997	  17.31275	 404.24758	 427.00079
-0.53240	   3.43814	  17.25376	 404.44191	 426.91429
-0.53200	   3.54650	  17.19486	 404.63642	 426.82806
-0.53160	   3.65504	  17.13606	 404.83112	 426.74210
-0.53120	   3.76376	  17.07736	 405.02601	 426.65641
-0.53080	   3.87266	  17.01876	 405.22108	 426.57098
-0.53040	   3.98174	  16.96026	 405.41634	 426.48582
-0.53000	   4.09100	  16.90185	 405.61178	 426.40093
-0.52960	   4.20044	  16.84354	 405.80741	 426.31631
-0.52920	   4.31006	  16.78533	 406.00323	 426.23196
-0.52880	   4.41986	  16.72722	 406.19923	 426.14787
-0.52840	   4.52984	  16.66921	 406.39542	 426.06406
-0.52800	   4.64000	  16.61129	 406.59180	 425.98051
-0.52760	   4.75035	  16.55348	 406.78836	 425.89723
-0.52720	   4.86087	  16.49576	 406.98511	 425.81422
-0.52680	   4.97158	  16.43814	 407.18204	 425.73148
-0.52640	   5.08247	  16.38062	 407.37917	 425.64901
-0.52600	   5.19354	  16.32320	 407.57648	 425.56681
-0.52560	   5.30479	  16.26588	 407.77397	 425.48488
-0.52520	   5.41622	  16.20866	 407.97165	 425.40322
-0.52480	   5.52784	  16.15153	 408.16952	 425.32183
-0.52440	   5.63963	  16.09451	 408.36758	 425.24070
-0.52400	   5.75161	  16.03759	 408.56583	 425.15985
-0.52360	   5.86377	  15.98076	 408.76426	 425.07927
-0.52320	   5.97611	  15.92403	 408.96288	 424.99896
-0.52280	   6.08864	  15.86741	 409.16168	 424.91892
-0.52240	   6.20134	  15.81088	 409.36068	 424.83914
-0.52200	   6.31423	  15.75445	 409.55986	 424.75964
-0.52160	   6.42730	  15.69812	 409.75923	 424.68041
-0.52120	   6.54056	  15.64189	 409.95879	 424.60145
-0.52080	   6.65399	  15.58576	 410.15853	 424.52276
-0.52040	   6.76761	  15.52973	 410.35847	 424.44434
-0.52000	   6.88141	  15.47381	 410.55859	 424.36619
-0.51960	   6.99539	  15.41798	 410.75890	 424.28832
-0.51920	   7.10956	  15.36225	 410.95940	 424.21071
-0.51880	   7.22391	  15.30662	 411.16008	 424.13338
-0.51840	   7.33844	  15.25109	 411.36096	 424.05631
-0.51800	   7.45316	  15.19566	 411.56202	 423.97952
-0.51760	   7.56806	  15.14033	 411.76327	 423.90300
-0.51720	   7.68314	  15.08510	 411.96471	 423.82675
-0.51680	   7.79841	  15.02998	 412.16634	 423.75077
-0.51640	   7.91385	  14.97495	 412.36816	 423.67507
-0.51600	   8.02949	  14.92002	 412.57017	 423.59963
-0.51560	   8.14530	  14.86519	 412.77236	 423.52447
-0.51520	   8.26130	  14.81047	 412.97475	 423.44958
-0.51480	   8.37749	  14.75584	 413.17732	 423.37496
-0.51440	   8.49385	  14.70132	 413.38008	 423.30061
-0.51400	   8.61040	  14.64690	 413.58303	 423.22654
-0.51360	   8.72714	  14.59257	 413.78617	 423.15274
-0.51320	   8.84406	  14.53835	 413.98950	 423.07921
-0.51280	   8.96116	  14.48423	 414.19302	 423.00595
-0.51240	   9.07845	  14.43021	 414.39673	 422.93297
-0.51200	   9.19592	  14.37629	 414.60063	 422.86025
-0.51160	   9.31357	  14.32248	 414.80472	 422.78781
-0.51120	   9.43141	  14.26876	 415.00900	 422.71565
-0.51080	   9.54944	  14.21515	 415.21346	 422.64375
-0.51040	   9.66764	  14.16163	 415.41812	 422.57213
-0.51000	   9.78604	  14.10822	 415.62297	 422.50078
-0.50960	   9.90461	  14.05491	 415.82801	 422.42971
-0.50920	  10.02338	  14.00170	 416.03323	 422.35891
-0.50880	  10.14232	  13.94859	 416.23865	 422.28838
-0.50840	  10.26146	  13.89559	 416.44426	 422.21812
-0.50800	  10.38077	  13.84268	 416.65005	 422.14814
-0.50760	  10.50027	  13.78988	 416.85604	 422.07843
-0.50720	  10.61996	  13.73718	 417.06222	 422.00900
-0.50680	  10.73983	  13.68458	 417.26859	 421.93984
-0.50640	  10.85989	  13.63208	 417.47515	 421.87095
-0.50600	  10.98013	  13.57969	 417.68190	 421.80234
-0.50560	  11.10056	  13.52740	 417.88884	 421.73400
-0.50520	  11.22117	  13.47520	 418.09597	 421.66593
-0.50480	  11.34197	  13.42312	 418.30329	 421.59814
-0.50440	  11.46295	  13.37113	 418.51080	 421.53062
-0.50400	  11.58412	  13.31924	 418.71850	 421.46338
-0.50360	  11.70548	  13.26746	 418.92639	 421.39641
-0.50320	  11.82702	  13.21578	 419.13448	 421.32971
-0.50280	  11.94874	  13.16420	 419.34275	 421.26329
-0.50240	  12.07065	  13.11273	 419.55122	 421.19714
-0.50200	  12.19275	  13.06135	 419.75987	 421.13127
-0.50160	  12.31503	  13.01008	 419.96872	 421.06567
-0.50120	  12.43750	  12.95892	 420.17776	 421.00035
-0.50080	  12.56016	  12.90785	 420.38699	 420.93530
-0.50040	  12.68300	  12.85689	 420.59641	 420.87053
-0.50000	  12.80603	 420.80603
-0.49960	  12.75527	  12.92924	 420.74180	 421.01583
-0.49920	  12.70461	  13.05264	 420.67785	 421.22583
-0.49880	  12.65406	  13.17623	 420.61418	 421.43601
-0.49840	  12.60361	  13.30000	 420.55078	 421.64639
-0.49800	  12.55327	  13.42396	 420.48765	 421.85696
-0.49760	  12.50302	  13.54810	 420.42480	 422.06772
-0.49720	  12.45288	  13.67243	 420.36223	 422.27868
-0.49680	  12.40284	  13.79695	 420.29993	 422.48982
-0.49640	  12.35291	  13.92165	 420.23791	 422.70116
-0.49600	  12.30308	  14.04655	 420.17616	 422.91269
-0.49560	  12.25335	  14.17162	 420.11468	 423.12441
-0.49520	  12.20372	  14.29689	 420.05349	 423.33632
-0.49480	  12.15420	  14.42234	 419.99256	 423.54843
-0.49440	  12.10478	  14.54798	 419.93192	 423.76072
-0.49400	  12.05547	  14.67380	 419.87155	 423.97321
-0.49360	  12.00625	  14.79981	 419.81145	 424.18589
-0.49320	  11.95715	  14.92601	 419.75163	 424.39876
-0.49280	  11.90814	  15.05240	 419.69209	 424.61183
-0.49240	  11.85924	  15.17897	 419.63282	 424.82509
-0.49200	  11.81044	  15.30573	 419.57383	 425.03853
-0.49160	  11.76174	  15.43268	 419.51511	 425.25218
-0.49120	  11.71315	  15.55981	 419.45667	 425.46601
-0.49080	  11.66466	  15.68713	 419.39851	 425.68004
-0.49040	  11.61628	  15.81464	 419.34062	 425.89426
-0.49000	  11.56800	  15.94234	 419.28301	 426.10867
-0.48960	  11.51982	  16.07022	 419.22567	 426.32327
-0.48920	  11.47175	  16.19829	 419.16861	 426.53807
-0.48880	  11.42378	  16.32655	 419.11183	 426.75305
-0.48840	  11.37591	  16.45500	 419.05532	 426.96824
-0.48800	  11.32815	  16.58363	 418.99909	 427.18361
-0.48760	  11.28049	  16.71245	 418.94313	 427.39918
-0.48720	  11.23294	  16.84146	 418.88746	 427.61493
-0.48680	  11.18549	  16.97065	 418.83205	 427.83089
-0.48640	  11.13814	  17.10004	 418.77693	 428.04703
-0.48600	  11.09090	  17.22961	 418.72208	 428.26337
-0.48560	  11.04376	  17.35937	 418.66751	 428.47990
-0.48520	  10.99672	  17.48932	 418.61321	 428.69662
-0.48480	  10.94979	  17.61945	 418.55919	 428.91354
-0.48440	  10.90297	  17.74977	 418.50545	 429.13065
-0.48400	  10.85625	  17.88028	 418.45199	 429.34795
-0.48360	  10.80963	  18.01098	 418.39880	 429.56544
-0.48320	  10.76311	  18.14187	 418.34589	 429.78313
-0.48280	  10.71670	  18.27294	 418.29325	 430.00101
-0.48240	  10.67040	  18.40420	 418.24089	 430.21909
-0.48200	  10.62420	  18.53565	 418.18881	 430.43736
-0.48160	  10.57810	  18.66729	 418.13701	 430.65582
-0.48120	  10.53211	  18.79912	 418.08548	 430.87447
-0.48080	  10.48622	  18.93113	 418.03423	 431.09332
-0.48040	  10.44043	  19.06333	 417.98326	 431.31236
-0.48000	  10.39475	  19.19573	 417.93256	 431.53159
-0.47960	  10.34918	  19.32830	 417.88214	 431.75102
-0.47920	  10.30371	  19.46107	 417.83200	 431.97063
-0.47880	  10.25834	  19.59403	 417.78214	 432.19045
-0.47840	  10.21308	  19.72717	 417.73255	 432.41045
-0.47800	  10.16792	  19.86050	 417.68324	 432.63065
-0.47760	  10.12287	  19.99402	 417.63420	 432.85105
-0.47720	  10.07792	  20.12773	 417.58545	 433.07163
-0.47680	  10.03307	  20.26163	 417.53697	 433.29241
-0.47640	   9.98833	  20.39572	 417.48877	 433.51339
-0.47600	   9.94370	  20.52999	 417.44085	 433.73455
-0.47560	   9.89917	  20.66445	 417.39320	 433.95591
-0.47520	   9.85474	  20.79910	 417.34583	 434.17747
-0.47480	   9.81042	  20.93394	 417.29874	 434.39922
-0.47440	   9.76620	  21.06897	 417.25192	 434.62116
-0.47400	   9.72209	  21.20419	 417.20539	 434.84329
-0.47360	   9.67808	  21.33959	 417.15913	 435.06562
-0.47320	   9.63418	  21.47519	 417.11314	 435.28814
-0.47280	   9.59038	  21.61097	 417.06744	 435.51086
