0.00000	   10.89015	   10.34958	    5.74515	    0.63620	    0.37893
0.20000	   10.89015	   10.34958	    5.74515	    0.63620	    0.37893
0.40000	   10.89016	   10.34957	    5.74514	    0.63620	    0.37893
0.60000	    7.25943	   10.34864	    0.00018	    0.00096	    5.74463	    0.63614	    0.37889
0.80000	    7.25398	   10.34086	    0.00169	    0.00883	    5.74031	    0.63566	    0.37861
1.00000	    7.23690	   10.31651	    0.00639	    0.03345	    5.72679	    0.63416	    0.37771
1.20000	    7.20377	    0.00017	    0.00021	   10.26928	    0.01548	    0.08106	    5.70058	    0.63126	    0.37599
1.40000	    7.15405	    0.00081	    0.00097	   10.19838	    0.02902	    0.15198	    5.66122	    0.62690	    0.37339
1.60000	    7.08963	    0.00257	    0.00310	   10.10648	    0.00011	    0.04631	    0.24257	    5.61021	    0.62125	    0.37003
1.80000	    7.01324	    0.00630	    0.00760	    9.99745	    0.00038	    0.06637	    0.34763	    5.54968	    0.61455	    0.36603
2.00000	    6.92753	    0.01287	    0.01552	    9.87503	    0.00101	    0.08819	    0.46191	    5.48173	    0.60703	    0.36155
2.20000	    6.83474	    0.02301	    0.02775	    9.74239	    0.00227	    0.11089	    0.58085	    5.40809	    0.59887	    0.35669
2.40000	    6.73665	    0.03722	    0.04488	    9.60204	    0.00444	    0.13379	    0.70077	    5.33018	    0.59025	    0.35156
2.60000	    6.63467	    0.05574	    0.06721	    9.45598	    0.00781	    0.15634	    0.81888	    5.24911	    0.58127	    0.34621
2.80000	    6.52995	    0.07857	    0.09474	    9.30583	    0.01262	    0.17816	    0.93317	    5.16575	    0.57204	    0.34071
3.00000	    6.42341	    0.10551	    0.12723	    9.15291	    0.01910	    0.19898	    1.04222	    5.08087	    0.56264	    0.33511
3.20000	    6.31583	    0.13622	    0.16426	    8.99836	    0.02736	    0.21863	    1.14515	    4.99508	    0.55314	    0.32945
3.40000	    6.20789	    0.17025	    0.20530	    8.84316	    0.03750	    0.23701	    1.24143	    4.90892	    0.54360	    0.32377
3.60000	    6.10018	    0.20712	    0.24976	    8.68814	    0.04950	    0.25408	    1.33083	    4.82287	    0.53407	    0.31810
3.80000	    5.99320	    0.24631	    0.29702	    8.53405	    0.06334	    0.26983	    1.41333	    4.73733	    0.52460	    0.31245
4.00000	    5.88738	    0.28734	    0.34650	    8.38153	    0.07892	    0.28429	    1.48907	    4.65267	    0.51522	    0.30687
4.20000	    5.78310	    0.32973	    0.39761	    8.23113	    0.09611	    0.29751	    1.55830	    4.56918	    0.50597	    0.30136
4.40000	    5.68068	    0.37304	    0.44984	    8.08331	    0.11479	    0.30954	    1.62133	    4.48712	    0.49689	    0.29595
4.60000	    5.58035	    0.41690	    0.50273	    7.93844	    0.13479	    0.32046	    1.67851	    4.40670	    0.48798	    0.29065
4.80000	    5.48233	    0.46096	    0.55586	    7.79683	    0.15594	    0.33034	    1.73024	    4.32810	    0.47928	    0.28546
5.00000	    5.38678	    0.50494	    0.60889	    7.65872	    0.17809	    0.33924	    1.77690	    4.25143	    0.47079	    0.28041
5.20000	    5.29381	    0.54858	    0.66152	    7.52429	    0.20108	    0.34726	    1.81889	    4.17680	    0.46252	    0.27548
5.40000	    5.20350	    0.59169	    0.71350	    7.39365	    0.22475	    0.35446	    1.85657	    4.10429	    0.45449	    0.27070
5.60000	    5.11590	    0.63409	    0.76463	    7.26690	    0.24896	    0.36090	    1.89031	    4.03392	    0.44670	    0.26606
5.80000	    5.03103	    0.67565	    0.81475	    7.14406	    0.27357	    0.36665	    1.92046	    3.96573	    0.43915	    0.26156
6.00000	    4.94889	    0.71627	    0.86373	    7.02514	    0.29848	    0.37178	    1.94733	    3.89972	    0.43184	    0.25721
6.20000	    4.86947	    0.75586	    0.91148	    6.91011	    0.32357	    0.37634	    1.97121	    3.83587	    0.42477	    0.25300
6.40000	    4.79272	    0.79438	    0.95793	    6.79894	    0.34874	    0.38039	    1.99239	    3.77416	    0.41794	    0.24893
6.60000	    4.71860	    0.83178	    1.00303	    6.69156	    0.37392	    0.38396	    2.01111	    3.71455	    0.41134	    0.24500
6.80000	    4.64706	    0.86804	    1.04675	    6.58788	    0.39902	    0.38711	    2.02762	    3.65700	    0.40496	    0.24120
7.00000	    4.57802	    0.90315	    1.08909	    6.48782	    0.42398	    0.38988	    2.04211	    3.60145	    0.39881	    0.23754
7.20000	    4.51141	    0.93711	    1.13004	    6.39127	    0.44874	    0.39230	    2.05479	    3.54786	    0.39288	    0.23400
7.40000	    4.44718	    0.96992	    1.16961	    6.29814	    0.47326	    0.39441	    2.06583	    3.49616	    0.38715	    0.23059
7.60000	    4.38522	    1.00161	    1.20781	    6.20831	    0.49749	    0.39623	    2.07539	    3.44629	    0.38163	    0.22730
7.80000	    4.32547	    1.03218	    1.24469	    6.12166	    0.52140	    0.39780	    2.08362	    3.39819	    0.37630	    0.22413
8.00000	    4.26785	    1.06168	    1.28025	    6.03809	    0.54497	    0.39914	    2.09064	    3.35180	    0.37117	    0.22107
8.20000	    4.21228	    1.09012	    1.31455	    5.95748	    0.56817	    0.40028	    2.09657	    3.30705	    0.36621	    0.21812
8.40000	    4.15867	    1.11753	    1.34761	    5.87972	    0.59099	    0.40122	    2.10153	    3.26389	    0.36143	    0.21527
8.60000	    4.10696	    1.14396	    1.37947	    5.80470	    0.61340	    0.40200	    2.10560	    3.22224	    0.35682	    0.21253
8.80000	    4.05706	    1.16942	    1.41018	    5.73231	    0.63540	    0.40263	    2.10889	    3.18206	    0.35237	    0.20987
9.00000	    4.00891	    1.19396	    1.43976	    5.66244	    0.65698	    0.40312	    2.11145	    3.14327	    0.34808	    0.20732
9.20000	    3.96243	    1.21760	    1.46827	    5.59499	    0.67813	    0.40348	    2.11338	    3.10583	    0.34393	    0.20485
9.40000	    3.91755	    1.24038	    1.49575	    5.52986	    0.69886	    0.40374	    2.11472	    3.06968	    0.33993	    0.20246
