-0.69640	   21.24662	   17.81005	    7.07691	    0.09214	    0.73634	    1.03795
-0.69600	   21.24701	   17.80633	    7.07633	    0.09173	    0.73875	    1.03985
-0.69560	   21.24740	   17.80261	    7.07576	    0.09131	    0.74117	    1.04175
-0.69520	   21.24779	   17.79888	    7.07518	    0.09090	    0.74359	    1.04366
-0.69480	   21.24818	   17.79514	    7.07460	    0.09048	    0.74602	    1.04557
-0.69440	   21.24857	   17.79140	    7.07402	    0.09007	    0.74846	    1.04748
-0.69400	   21.24895	   17.78766	    7.07343	    0.08966	    0.75090	    1.04940
-0.69360	   21.24934	   17.78391	    7.07284	    0.08925	    0.75335	    1.05131
-0.69320	   21.24972	   17.78015	    7.07225	    0.08884	    0.75580	    1.05323
-0.69280	   21.25011	   17.77639	    7.07166	    0.08843	    0.75826	    1.05515
-0.69240	   21.25049	   17.77262	    7.07106	    0.08803	    0.76073	    1.05707
-0.69200	   21.25087	   17.76885	    7.07046	    0.08762	    0.76320	    1.05900
-0.69160	   21.25125	   17.76507	    7.06986	    0.08722	    0.76568	    1.06093
-0.69120	   21.25163	   17.76128	    7.06925	    0.08681	    0.76817	    1.06286
-0.69080	   21.25201	   17.75749	    7.06864	    0.08641	    0.77066	    1.06479
-0.69040	   21.25239	   17.75370	    7.06803	    0.08601	    0.77315	    1.06672
-0.69000	   21.25276	   17.74989	    7.06742	    0.08561	    0.77566	    1.06866
-0.68960	   21.25314	   17.74609	    7.06680	    0.08521	    0.77817	    1.07060
-0.68920	   21.25351	   17.74227	    7.06618	    0.08481	    0.78068	    1.07254
-0.68880	   21.25389	   17.73846	    7.06555	    0.08442	    0.78320	    1.07448
-0.68840	   21.25426	   17.73463	    7.06493	    0.08402	    0.78573	    1.07643
-0.68800	   21.25463	   17.73080	    7.06430	    0.08363	    0.78826	    1.07838
-0.68760	   21.25500	   17.72696	    7.06367	    0.08323	    0.79080	    1.08033
-0.68720	   21.25537	   17.72312	    7.06303	    0.08284	    0.79335	    1.08228
-0.68680	   21.25574	   17.71928	    7.06240	    0.08245	    0.79590	    1.08424
-0.68640	   21.25611	   17.71542	    7.06176	    0.08206	    0.79846	    1.08619
-0.68600	   21.25647	   17.71156	    7.06111	    0.08167	    0.80103	    1.08815
-0.68560	   21.25684	   17.70770	    7.06047	    0.08128	    0.80360	    1.09011
-0.68520	   21.25720	   17.70383	    7.05982	    0.08090	    0.80618	    1.09208
-0.68480	   21.25756	   17.69995	    7.05917	    0.08051	    0.80876	    1.09404
-0.68440	   21.25793	   17.69607	    7.05851	    0.08012	    0.81135	    1.09601
-0.68400	   21.25829	   17.69218	    7.05786	    0.07974	    0.81395	    1.09798
-0.68360	   21.25865	   17.68829	    7.05720	    0.07936	    0.81655	    1.09996
-0.68320	   21.25901	   17.68439	    7.05654	    0.07898	    0.81916	    1.10193
-0.68280	   21.25936	   17.68049	    7.05587	    0.07860	    0.82177	    1.10391
-0.68240	   21.25972	   17.67658	    7.05520	    0.07822	    0.82439	    1.10589
-0.68200	   21.26008	   17.67266	    7.05453	    0.07784	    0.82702	    1.10787
-0.68160	   21.26043	   17.66874	    7.05386	    0.07746	    0.82966	    1.10986
-0.68120	   21.26078	   17.66481	    7.05318	    0.07709	    0.83230	    1.11184
-0.68080	   21.26114	   17.66087	    7.05250	    0.07671	    0.83494	    1.11383
-0.68040	   21.26149	   17.65693	    7.05182	    0.07634	    0.83760	    1.11582
-0.68000	   21.26184	   17.65299	    7.05113	    0.07597	    0.84026	    1.11782
-0.67960	   21.26219	   17.64904	    7.05044	    0.07559	    0.84292	    1.11981
-0.67920	   21.26254	   17.64508	    7.04975	    0.07522	    0.84559	    1.12181
-0.67880	   21.26289	   17.64112	    7.04906	    0.07485	    0.84827	    1.12381
-0.67840	   21.26323	   17.63715	    7.04836	    0.07449	    0.85096	    1.12582
-0.67800	   21.26358	   17.63317	    7.04766	    0.07412	    0.85365	    1.12782
-0.67760	   21.26392	   17.62919	    7.04696	    0.07375	    0.85635	    1.12983
-0.67720	   21.26427	   17.62520	    7.04625	    0.07339	    0.85905	    1.13184
-0.67680	   21.26461	   17.62121	    7.04555	    0.07302	    0.86176	    1.13385
-0.67640	   21.26495	   17.61721	    7.04483	    0.07266	    0.86448	    1.13587
-0.67600	   21.26529	   17.61320	    7.04412	    0.07230	    0.86720	    1.13788
-0.67560	   21.26563	   17.60919	    7.04340	    0.07194	    0.86993	    1.13990
-0.67520	   21.26597	   17.60518	    7.04268	    0.07158	    0.87267	    1.14192
-0.67480	   21.26631	   17.60115	    7.04196	    0.07122	    0.87541	    1.14395
-0.67440	   21.26664	   17.59712	    7.04124	    0.07086	    0.87816	    1.14597
-0.67400	   21.26698	   17.59309	    7.04051	    0.07051	    0.88092	    1.14800
-0.67360	   21.26731	   17.58905	    7.03978	    0.07015	    0.88368	    1.15003
-0.67320	   21.26765	   17.58500	    7.03904	    0.06980	    0.88645	    1.15206
-0.67280	   21.26798	   17.58095	    7.03831	    0.06944	    0.88923	    1.15410
-0.67240	   21.26831	   17.57689	    7.03757	    0.06909	    0.89201	    1.15614
-0.67200	   21.26864	   17.57282	    7.03683	    0.06874	    0.89480	    1.15818
-0.67160	   21.26897	   17.56875	    7.03608	    0.06839	    0.89759	    1.16022
-0.67120	   21.26930	   17.56467	    7.03533	    0.06804	    0.90040	    1.16226
-0.67080	   21.26963	   17.56059	    7.03458	    0.06769	    0.90320	    1.16431
-0.67040	   21.26995	   17.55650	    7.03383	    0.06734	    0.90602	    1.16636
-0.67000	   21.27028	   17.55240	    7.03307	    0.06700	    0.90884	    1.16841
-0.66960	   21.27060	   17.54830	    7.03231	    0.06665	    0.91167	    1.17046
-0.66920	   21.27093	   17.54419	    7.03155	    0.06631	    0.91450	    1.17252
-0.66880	   21.27125	   17.54008	    7.03078	    0.06597	    0.91735	    1.17458
-0.66840	   21.27157	   17.53596	    7.03002	    0.06562	    0.92019	    1.17664
-0.66800	   21.27189	   17.53183	    7.02925	    0.06528	    0.92305	    1.17870
-0.66760	   21.27221	   17.52770	    7.02847	    0.06494	    0.92591	    1.18076
-0.66720	   21.27253	   17.52356	    7.02770	    0.06460	    0.92878	    1.18283
-0.66680	   21.27285	   17.51941	    7.02692	    0.06427	    0.93165	    1.18490
-0.66640	   21.27317	   17.51526	    7.02614	    0.06393	    0.93453	    1.18697
-0.66600	   21.27348	   17.51111	    7.02535	    0.06359	    0.93742	    1.18905
-0.66560	   21.27380	   17.50694	    7.02456	    0.06326	    0.94031	    1.19112
-0.66520	   21.27411	   17.50277	    7.02377	    0.06293	    0.94322	    1.19320
-0.66480	   21.27443	   17.49860	    7.02298	    0.06259	    0.94612	    1.19528
-0.66440	   21.27474	   17.49442	    7.02218	    0.06226	    0.94904	    1.19737
-0.66400	   21.27505	   17.49023	    7.02138	    0.06193	    0.95196	    1.19945
-0.66360	   21.27536	   17.48603	    7.02058	    0.06160	    0.95489	    1.20154
-0.66320	   21.27567	   17.48183	    7.01978	    0.06127	    0.95782	    1.20363
-0.66280	   21.27598	   17.47762	    7.01897	    0.06094	    0.96076	    1.20572
-0.66240	   21.27628	   17.47341	    7.01816	    0.06062	    0.96371	    1.20782
-0.66200	   21.27659	   17.46919	    7.01735	    0.06029	    0.96667	    1.20991
-0.66160	   21.27689	   17.46497	    7.01653	    0.05997	    0.96963	    1.21201
-0.66120	   21.27720	   17.46073	    7.01571	    0.05965	    0.97260	    1.21411
-0.66080	   21.27750	   17.45649	    7.01489	    0.05932	    0.97557	    1.21622
-0.66040	   21.27780	   17.45225	    7.01407	    0.05900	    0.97855	    1.21832
-0.66000	   21.27811	   17.44800	    7.01324	    0.05868	    0.98154	    1.22043
-0.65960	   21.27841	   17.44374	    7.01241	    0.05836	    0.98454	    1.22254
-0.65920	   21.27871	   17.43948	    7.01157	    0.05804	    0.98754	    1.22466
-0.65880	   21.27900	   17.43521	    7.01074	    0.05773	    0.99055	    1.22677
-0.65840	   21.27930	   17.43093	    7.00990	    0.05741	    0.99357	    1.22889
-0.65800	   21.27960	   17.42665	    7.00906	    0.05709	    0.99659	    1.23101
-0.65760	   21.27990	   17.42236	    7.00821	    0.05678	    0.99962	    1.23313
-0.65720	   21.28019	   17.41806	    7.00737	    0.05647	    1.00265	    1.23526
-0.65680	   21.28048	   17.41376	    7.00652	    0.05615	    1.00570	    1.23738
-0.65640	   21.28078	   17.40945	    7.00566	    0.05584	    1.00875	    1.23951
-0.65600	   21.28107	   17.40514	    7.00481	    0.05553	    1.01180	    1.24165
-0.65560	   21.28136	   17.40082	    7.00395	    0.05522	    1.01487	    1.24378
-0.65520	   21.28165	   17.39649	    7.00309	    0.05492	    1.01794	    1.24592
-0.65480	   21.28194	   17.39216	    7.00222	    0.05461	    1.02102	    1.24805
-0.65440	   21.28223	   17.38782	    7.00136	    0.05430	    1.02410	    1.25019
-0.65400	   21.28251	   17.38347	    7.00049	    0.05400	    1.02719	    1.25234
-0.65360	   21.28280	   17.37912	    6.99962	    0.05369	    1.03029	    1.25448
-0.65320	   21.28309	   17.37476	    6.99874	    0.05339	    1.03340	    1.25663
-0.65280	   21.28337	   17.37039	    6.99786	    0.05309	    1.03651	    1.25878
-0.65240	   21.28365	   17.36602	    6.99698	    0.05279	    1.03963	    1.26093
-0.65200	   21.28394	   17.36164	    6.99610	    0.05249	    1.04275	    1.26309
-0.65160	   21.28422	   17.35726	    6.99521	    0.05219	    1.04589	    1.26524
-0.65120	   21.28450	   17.35286	    6.99432	    0.05189	    1.04903	    1.26740
-0.65080	   21.28478	   17.34847	    6.99343	    0.05159	    1.05217	    1.26956
-0.65040	   21.28506	   17.34406	    6.99253	    0.05129	    1.05533	    1.27173
-0.65000	   21.28534	   17.33965	    6.99163	    0.05100	    1.05849	    1.27389
-0.64960	   21.28561	   17.33523	    6.99073	    0.05070	    1.06165	    1.27606
-0.64920	   21.28589	   17.33081	    6.98983	    0.05041	    1.06483	    1.27823
-0.64880	   21.28616	   17.32638	    6.98892	    0.05012	    1.06801	    1.28040
-0.64840	   21.28644	   17.32194	    6.98801	    0.04983	    1.07120	    1.28258
-0.64800	   21.28671	   17.31750	    6.98710	    0.04954	    1.07440	    1.28476
-0.64760	   21.28698	   17.31305	    6.98619	    0.04925	    1.07760	    1.28694
-0.64720	   21.28726	   17.30859	    6.98527	    0.04896	    1.08081	    1.28912
-0.64680	   21.28753	   17.30413	    6.98435	    0.04867	    1.08402	    1.29130
-0.64640	   21.28780	   17.29966	    6.98342	    0.04838	    1.08725	    1.29349
-0.64600	   21.28807	   17.29518	    6.98250	    0.04810	    1.09048	    1.29568
-0.64560	   21.28833	   17.29070	    6.98157	    0.04781	    1.09372	    1.29787
-0.64520	   21.28860	   17.28621	    6.98064	    0.04753	    1.09696	    1.30006
-0.64480	   21.28887	   17.28171	    6.97970	    0.04725	    1.10021	    1.30226
-0.64440	   21.28913	   17.27721	    6.97877	    0.04697	    1.10347	    1.30446
-0.64400	   21.28940	   17.27270	    6.97783	    0.04669	    1.10674	    1.30666
-0.64360	   21.28966	   17.26818	    6.97688	    0.04641	    1.11001	    1.30886
-0.64320	   21.28992	   17.26366	    6.97594	    0.04613	    1.11329	    1.31106
-0.64280	   21.29018	   17.25913	    6.97499	    0.04585	    1.11658	    1.31327
-0.64240	   21.29044	   17.25459	    6.97404	    0.04557	    1.11987	    1.31548
-0.64200	   21.29070	   17.25005	    6.97308	    0.04530	    1.12318	    1.31769
-0.64160	   21.29096	   17.24550	    6.97212	    0.04502	    1.12648	    1.31991
-0.64120	   21.29122	   17.24095	    6.97116	    0.04475	    1.12980	    1.32212
-0.64080	   21.29148	   17.23638	    6.97020	    0.04447	    1.13312	    1.32434
-0.64040	   21.29173	   17.23181	    6.96924	    0.04420	    1.13645	    1.32656
-0.64000	   21.29199	   17.22724	    6.96827	    0.04393	    1.13979	    1.32879
-0.63960	   21.29224	   17.22266	    6.96730	    0.04366	    1.14313	    1.33101
-0.63920	   21.29250	   17.21807	    6.96632	    0.04339	    1.14649	    1.33324
-0.63880	   21.29275	   17.21347	    6.96534	    0.04312	    1.14984	    1.33547
-0.63840	   21.29300	   17.20887	    6.96437	    0.04286	    1.15321	    1.33770
-0.63800	   21.29325	   17.20426	    6.96338	    0.04259	    1.15658	    1.33994
-0.63760	   21.29350	   17.19964	    6.96240	    0.04232	    1.15996	    1.34217
-0.63720	   21.29375	   17.19502	    6.96141	    0.04206	    1.16335	    1.34441
-0.63680	   21.29400	   17.19039	    6.96042	    0.04180	    1.16674	    1.34665
-0.63640	   21.29424	   17.18575	    6.95942	    0.04153	    1.17015	    1.34890
-0.63600	   21.29449	   17.18111	    6.95843	    0.04127	    1.17356	    1.35114
-0.63560	   21.29474	   17.17646	    6.95743	    0.04101	    1.17697	    1.35339
-0.63520	   21.29498	   17.17181	    6.95643	    0.04075	    1.18039	    1.35564
-0.63480	   21.29522	   17.16714	    6.95542	    0.04049	    1.18382	    1.35789
-0.63440	   21.29547	   17.16247	    6.95441	    0.04023	    1.18726	    1.36015
-0.63400	   21.29571	   17.15780	    6.95340	    0.03998	    1.19071	    1.36241
-0.63360	   21.29595	   17.15311	    6.95239	    0.03972	    1.19416	    1.36467
-0.63320	   21.29619	   17.14842	    6.95137	    0.03947	    1.19762	    1.36693
-0.63280	   21.29643	   17.14372	    6.95036	    0.03921	    1.20109	    1.36919
-0.63240	   21.29667	   17.13902	    6.94933	    0.03896	    1.20456	    1.37146
-0.63200	   21.29690	   17.13431	    6.94831	    0.03871	    1.20804	    1.37373
-0.63160	   21.29714	   17.12959	    6.94728	    0.03845	    1.21153	    1.37600
-0.63120	   21.29738	   17.12487	    6.94625	    0.03820	    1.21502	    1.37827
-0.63080	   21.29761	   17.12014	    6.94522	    0.03795	    1.21853	    1.38055
-0.63040	   21.29785	   17.11540	    6.94418	    0.03771	    1.22204	    1.38283
-0.63000	   21.29808	   17.11066	    6.94315	    0.03746	    1.22555	    1.38511
-0.62960	   21.29831	   17.10590	    6.94210	    0.03721	    1.22908	    1.38739
-0.62920	   21.29854	   17.10115	    6.94106	    0.03697	    1.23261	    1.38967
-0.62880	   21.29877	   17.09638	    6.94001	    0.03672	    1.23615	    1.39196
-0.62840	   21.29900	   17.09161	    6.93896	    0.03648	    1.23970	    1.39425
-0.62800	   21.29923	   17.08683	    6.93791	    0.03623	    1.24325	    1.39654
-0.62760	   21.29946	   17.08204	    6.93686	    0.03599	    1.24681	    1.39883
-0.62720	   21.29969	   17.07725	    6.93580	    0.03575	    1.25038	    1.40113
-0.62680	   21.29991	   17.07245	    6.93474	    0.03551	    1.25396	    1.40343
-0.62640	   21.30014	   17.06765	    6.93368	    0.03527	    1.25754	    1.40573
-0.62600	   21.30036	   17.06283	    6.93261	    0.03503	    1.26113	    1.40803
-0.62560	   21.30059	   17.05801	    6.93154	    0.03479	    1.26473	    1.41034
-0.62520	   21.30081	   17.05319	    6.93047	    0.03456	    1.26833	    1.41264
-0.62480	   21.30103	   17.04835	    6.92939	    0.03432	    1.27195	    1.41495
-0.62440	   21.30125	   17.04351	    6.92832	    0.03409	    1.27557	    1.41727
-0.62400	   21.30147	   17.03866	    6.92724	    0.03385	    1.27919	    1.41958
-0.62360	   21.30169	   17.03381	    6.92615	    0.03362	    1.28283	    1.42190
-0.62320	   21.30191	   17.02895	    6.92507	    0.03339	    1.28647	    1.42421
-0.62280	   21.30213	   17.02408	    6.92398	    0.03316	    1.29012	    1.42654
-0.62240	   21.30234	   17.01921	    6.92289	    0.03293	    1.29378	    1.42886
-0.62200	   21.30256	   17.01432	    6.92179	    0.03270	    1.29744	    1.43118
-0.62160	   21.30277	   17.00943	    6.92070	    0.03247	    1.30111	    1.43351
-0.62120	   21.30299	   17.00454	    6.91960	    0.03224	    1.30479	    1.43584
-0.62080	   21.30320	   16.99964	    6.91850	    0.03202	    1.30848	    1.43817
-0.62040	   21.30341	   16.99473	    6.91739	    0.03179	    1.31217	    1.44051
-0.62000	   21.30363	   16.98981	    6.91628	    0.03156	    1.31587	    1.44285
-0.61960	   21.30384	   16.98488	    6.91517	    0.03134	    1.31958	    1.44518
-0.61920	   21.30405	   16.97995	    6.91406	    0.03112	    1.32330	    1.44753
-0.61880	   21.30426	   16.97502	    6.91294	    0.03090	    1.32702	    1.44987
-0.61840	   21.30446	   16.97007	    6.91182	    0.03067	    1.33075	    1.45221
-0.61800	   21.30467	   16.96512	    6.91070	    0.03045	    1.33449	    1.45456
-0.61760	   21.30488	   16.96016	    6.90958	    0.03023	    1.33824	    1.45691
-0.61720	   21.30508	   16.95520	    6.90845	    0.03002	    1.34199	    1.45926
-0.61680	   21.30529	   16.95022	    6.90732	    0.02980	    1.34575	    1.46162
-0.61640	   21.30549	   16.94524	    6.90619	    0.02958	    1.34952	    1.46398
-0.61600	   21.30570	   16.94026	    6.90505	    0.02936	    1.35329	    1.46634
-0.61560	   21.30590	   16.93526	    6.90392	    0.02915	    1.35708	    1.46870
-0.61520	   21.30610	   16.93026	    6.90277	    0.02894	    1.36087	    1.47106
-0.61480	   21.30630	   16.92526	    6.90163	    0.02872	    1.36466	    1.47343
-0.61440	   21.30650	   16.92024	    6.90048	    0.02851	    1.36847	    1.47579
-0.61400	   21.30670	   16.91522	    6.89934	    0.02830	    1.37228	    1.47817
-0.61360	   21.30690	   16.91019	    6.89818	    0.02809	    1.37610	    1.48054
-0.61320	   21.30710	   16.90516	    6.89703	    0.02788	    1.37993	    1.48291
-0.61280	   21.30729	   16.90011	    6.89587	    0.02767	    1.38376	    1.48529
-0.61240	   21.30749	   16.89506	    6.89471	    0.02746	    1.38761	    1.48767
-0.61200	   21.30768	   16.89001	    6.89355	    0.02725	    1.39146	    1.49005
-0.61160	   21.30788	   16.88494	    6.89238	    0.02705	    1.39531	    1.49243
-0.61120	   21.30807	   16.87987	    6.89121	    0.02684	    1.39918	    1.49482
-0.61080	   21.30826	   16.87480	    6.89004	    0.02664	    1.40305	    1.49721
-0.61040	   21.30846	   16.86971	    6.88887	    0.02643	    1.40693	    1.49960
-0.61000	   21.30865	   16.86462	    6.88769	    0.02623	    1.41082	    1.50199
-0.60960	   21.30884	   16.85952	    6.88651	    0.02603	    1.41471	    1.50439
-0.60920	   21.30903	   16.85441	    6.88533	    0.02583	    1.41862	    1.50678
-0.60880	   21.30921	   16.84930	    6.88415	    0.02563	    1.42253	    1.50918
-0.60840	   21.30940	   16.84418	    6.88296	    0.02543	    1.42644	    1.51159
-0.60800	   21.30959	   16.83905	    6.88177	    0.02523	    1.43037	    1.51399
-0.60760	   21.30977	   16.83392	    6.88058	    0.02503	    1.43430	    1.51640
-0.60720	   21.30996	   16.82878	    6.87938	    0.02484	    1.43824	    1.51880
-0.60680	   21.31014	   16.82363	    6.87818	    0.02464	    1.44219	    1.52121
-0.60640	   21.31033	   16.81847	    6.87698	    0.02444	    1.44614	    1.52363
-0.60600	   21.31051	   16.81331	    6.87578	    0.02425	    1.45011	    1.52604
-0.60560	   21.31069	   16.80814	    6.87457	    0.02406	    1.45408	    1.52846
-0.60520	   21.31087	   16.80297	    6.87336	    0.02386	    1.45806	    1.53088
-0.60480	   21.31105	   16.79778	    6.87215	    0.02367	    1.46204	    1.53330
-0.60440	   21.31123	   16.79259	    6.87094	    0.02348	    1.46603	    1.53572
-0.60400	   21.31141	   16.78739	    6.86972	    0.02329	    1.47003	    1.53815
-0.60360	   21.31159	   16.78219	    6.86850	    0.02310	    1.47404	    1.54058
-0.60320	   21.31177	   16.77698	    6.86728	    0.02292	    1.47806	    1.54301
-0.60280	   21.31194	   16.77176	    6.86605	    0.02273	    1.48208	    1.54544
-0.60240	   21.31212	   16.76653	    6.86482	    0.02254	    1.48611	    1.54788
-0.60200	   21.31229	   16.76130	    6.86359	    0.02236	    1.49015	    1.55031
-0.60160	   21.31247	   16.75606	    6.86236	    0.02217	    1.49419	    1.55275
-0.60120	   21.31264	   16.75081	    6.86112	    0.02199	    1.49825	    1.55519
-0.60080	   21.31281	   16.74556	    6.85988	    0.02180	    1.50231	    1.55764
-0.60040	   21.31298	   16.74029	    6.85864	    0.02162	    1.50638	    1.56008
-0.60000	   21.31315	   16.73502	    6.85740	    0.02144	    1.51045	    1.56253
-0.59960	   21.31332	   16.72975	    6.85615	    0.02126	    1.51454	    1.56498
-0.59920	   21.31349	   16.72447	    6.85490	    0.02108	    1.51863	    1.56744
-0.59880	   21.31366	   16.71918	    6.85365	    0.02090	    1.52273	    1.56989
-0.59840	   21.31383	   16.71388	    6.85239	    0.02072	    1.52683	    1.57235
-0.59800	   21.31400	   16.70857	    6.85113	    0.02055	    1.53095	    1.57481
-0.59760	   21.31416	   16.70326	    6.84987	    0.02037	    1.53507	    1.57727
-0.59720	   21.31433	   16.69794	    6.84861	    0.02019	    1.53920	    1.57973
-0.59680	   21.31449	   16.69262	    6.84734	    0.02002	    1.54333	    1.58220
-0.59640	   21.31466	   16.68728	    6.84607	    0.01985	    1.54748	    1.58466
-0.59600	   21.31482	   16.68194	    6.84480	    0.01967	    1.55163	    1.58713
-0.59560	   21.31498	   16.67660	    6.84353	    0.01950	    1.55579	    1.58961
-0.59520	   21.31514	   16.67124	    6.84225	    0.01933	    1.55995	    1.59208
-0.59480	   21.31530	   16.66588	    6.84097	    0.01916	    1.56413	    1.59456
-0.59440	   21.31546	   16.66051	    6.83969	    0.01899	    1.56831	    1.59704
-0.59400	   21.31562	   16.65514	    6.83841	    0.01882	    1.57250	    1.59952
-0.59360	   21.31578	   16.64975	    6.83712	    0.01865	    1.57670	    1.60200
-0.59320	   21.31594	   16.64436	    6.83583	    0.01848	    1.58090	    1.60449
-0.59280	   21.31609	   16.63897	    6.83454	    0.01832	    1.58511	    1.60697
-0.59240	   21.31625	   16.63356	    6.83324	    0.01815	    1.58933	    1.60946
-0.59200	   21.31640	   16.62815	    6.83194	    0.01799	    1.59356	    1.61196
-0.59160	   21.31656	   16.62273	    6.83064	    0.01782	    1.59780	    1.61445
-0.59120	   21.31671	   16.61730	    6.82934	    0.01766	    1.60204	    1.61695
-0.59080	   21.31686	   16.61187	    6.82803	    0.01750	    1.60629	    1.61945
-0.59040	   21.31702	   16.60643	    6.82672	    0.01734	    1.61055	    1.62195
-0.59000	   21.31717	   16.60098	    6.82541	    0.01718	    1.61481	    1.62445
-0.58960	   21.31732	   16.59553	    6.82410	    0.01702	    1.61909	    1.62695
-0.58920	   21.31747	   16.59007	    6.82278	    0.01686	    1.62337	    1.62946
-0.58880	   21.31762	   16.58460	    6.82146	    0.01670	    1.62765	    1.63197
-0.58840	   21.31776	   16.57912	    6.82014	    0.01654	    1.63195	    1.63448
-0.58800	   21.31791	   16.57364	    6.81881	    0.01639	    1.63625	    1.63700
-0.58760	   21.31806	   16.56815	    6.81749	    0.01623	    1.64056	    1.63951
-0.58720	   21.31820	   16.56265	    6.81616	    0.01608	    1.64488	    1.64203
-0.58680	   21.31835	   16.55715	    6.81482	    0.01592	    1.64921	    1.64455
-0.58640	   21.31849	   16.55164	    6.81349	    0.01577	    1.65354	    1.64707
-0.58600	   21.31864	   16.54612	    6.81215	    0.01562	    1.65788	    1.64960
-0.58560	   21.31878	   16.54059	    6.81081	    0.01546	    1.66223	    1.65212
-0.58520	   21.31892	   16.53506	    6.80947	    0.01531	    1.66659	    1.65465
-0.58480	   21.31906	   16.52952	    6.80812	    0.01516	    1.67095	    1.65718
-0.58440	   21.31920	   16.52397	    6.80677	    0.01501	    1.67533	    1.65972
-0.58400	   21.31934	   16.51842	    6.80542	    0.01486	    1.67971	    1.66225
-0.58360	   21.31948	   16.51285	    6.80407	    0.01472	    1.68409	    1.66479
-0.58320	   21.31962	   16.50729	    6.80271	    0.01457	    1.68849	    1.66733
-0.58280	   21.31976	   16.50171	    6.80135	    0.01442	    1.69289	    1.66987
-0.58240	   21.31989	   16.49613	    6.79999	    0.01428	    1.69730	    1.67241
-0.58200	   21.32003	   16.49054	    6.79863	    0.01413	    1.70172	    1.67496
-0.58160	   21.32017	   16.48494	    6.79726	    0.01399	    1.70614	    1.67751
-0.58120	   21.32030	   16.47933	    6.79589	    0.01385	    1.71057	    1.68006
-0.58080	   21.32043	   16.47372	    6.79452	    0.01371	    1.71501	    1.68261
-0.58040	   21.32057	   16.46810	    6.79314	    0.01356	    1.71946	    1.68516
-0.58000	   21.32070	   16.46248	    6.79176	    0.01342	    1.72392	    1.68772
-0.57960	   21.32083	   16.45684	    6.79038	    0.01328	    1.72838	    1.69028
-0.57920	   21.32096	   16.45120	    6.78900	    0.01315	    1.73285	    1.69284
-0.57880	   21.32109	   16.44555	    6.78762	    0.01301	    1.73733	    1.69540
-0.57840	   21.32122	   16.43990	    6.78623	    0.01287	    1.74181	    1.69797
-0.57800	   21.32135	   16.43424	    6.78484	    0.01273	    1.74631	    1.70053
-0.57760	   21.32148	   16.42857	    6.78344	    0.01260	    1.75081	    1.70310
-0.57720	   21.32160	   16.42289	    6.78205	    0.01246	    1.75532	    1.70568
-0.57680	   21.32173	   16.41721	    6.78065	    0.01233	    1.75983	    1.70825
-0.57640	   21.32186	   16.41152	    6.77925	    0.01219	    1.76436	    1.71083
-0.57600	   21.32198	   16.40582	    6.77785	    0.01206	    1.76889	    1.71340
-0.57560	   21.32210	   16.40012	    6.77644	    0.01193	    1.77343	    1.71598
-0.57520	   21.32223	   16.39440	    6.77503	    0.01180	    1.77797	    1.71856
-0.57480	   21.32235	   16.38869	    6.77362	    0.01167	    1.78253	    1.72115
-0.57440	   21.32247	   16.38296	    6.77221	    0.01154	    1.78709	    1.72374
-0.57400	   21.32259	   16.37723	    6.77079	    0.01141	    1.79166	    1.72632
-0.57360	   21.32271	   16.37149	    6.76937	    0.01128	    1.79623	    1.72891
-0.57320	   21.32283	   16.36574	    6.76795	    0.01116	    1.80082	    1.73151
-0.57280	   21.32295	   16.35998	    6.76652	    0.01103	    1.80541	    1.73410
-0.57240	   21.32307	   16.35422	    6.76510	    0.01090	    1.81001	    1.73670
-0.57200	   21.32319	   16.34845	    6.76367	    0.01078	    1.81461	    1.73930
-0.57160	   21.32331	   16.34268	    6.76224	    0.01065	    1.81923	    1.74190
-0.57120	   21.32342	   16.33689	    6.76080	    0.01053	    1.82385	    1.74450
-0.57080	   21.32354	   16.33110	    6.75936	    0.01041	    1.82848	    1.74711
-0.57040	   21.32365	   16.32531	    6.75793	    0.01029	    1.83312	    1.74971
-0.57000	   21.32377	   16.31950	    6.75648	    0.01017	    1.83776	    1.75232
-0.56960	   21.32388	   16.31369	    6.75504	    0.01005	    1.84241	    1.75493
-0.56920	   21.32399	   16.30787	    6.75359	    0.00993	    1.84707	    1.75755
-0.56880	   21.32410	   16.30205	    6.75214	    0.00981	    1.85174	    1.76016
-0.56840	   21.32421	   16.29621	    6.75069	    0.00969	    1.85642	    1.76278
-0.56800	   21.32432	   16.29037	    6.74923	    0.00957	    1.86110	    1.76540
-0.56760	   21.32443	   16.28452	    6.74778	    0.00946	    1.86579	    1.76802
-0.56720	   21.32454	   16.27867	    6.74632	    0.00934	    1.87048	    1.77065
-0.56680	   21.32465	   16.27281	    6.74485	    0.00923	    1.87519	    1.77327
-0.56640	   21.32476	   16.26694	    6.74339	    0.00911	    1.87990	    1.77590
-0.56600	   21.32486	   16.26107	    6.74192	    0.00900	    1.88462	    1.77853
-0.56560	   21.32497	   16.25518	    6.74045	    0.00889	    1.88935	    1.78116
-0.56520	   21.32508	   16.24929	    6.73898	    0.00877	    1.89408	    1.78380
-0.56480	   21.32518	   16.24340	    6.73750	    0.00866	    1.89883	    1.78643
-0.56440	   21.32528	   16.23749	    6.73602	    0.00855	    1.90358	    1.78907
-0.56400	   21.32539	   16.23158	    6.73454	    0.00844	    1.90833	    1.79171
-0.56360	   21.32549	   16.22566	    6.73306	    0.00833	    1.91310	    1.79435
