  -5.00000	   4.94600	   5.65069	  -0.70469
  -4.99650	   4.95268	   5.65889	  -0.70621
  -4.99300	   4.95938	   5.66711	  -0.70773
  -4.98950	   4.96608	   5.67535	  -0.70926
  -4.98600	   4.97280	   5.68360	  -0.71080
  -4.98250	   4.97954	   5.69188	  -0.71234
  -4.97900	   4.98629	   5.70017	  -0.71388
  -4.97550	   4.99305	   5.70848	  -0.71543
  -4.97200	   4.99983	   5.71681	  -0.71698
  -4.96850	   5.00662	   5.72515	  -0.71854
  -4.96500	   5.01342	   5.73352	  -0.72010
  -4.96150	   5.02024	   5.74191	  -0.72167
  -4.95800	   5.02707	   5.75031	  -0.72324
  -4.95450	   5.03392	   5.75873	  -0.72481
  -4.95100	   5.04078	   5.76717	  -0.72639
  -4.94750	   5.04765	   5.77563	  -0.72798
  -4.94400	   5.05454	   5.78411	  -0.72957
  -4.94050	   5.06145	   5.79261	  -0.73117
  -4.93700	   5.06836	   5.80113	  -0.73277
  -4.93350	   5.07530	   5.80967	  -0.73437
  -4.93000	   5.08224	   5.81822	  -0.73598
  -4.92650	   5.08920	   5.82680	  -0.73759
  -4.92300	   5.09618	   5.83539	  -0.73921
  -4.91950	   5.10317	   5.84401	  -0.74084
  -4.91600	   5.11017	   5.85264	  -0.74247
  -4.91250	   5.11719	   5.86129	  -0.74410
  -4.90900	   5.12423	   5.86997	  -0.74574
  -4.90550	   5.13128	   5.87866	  -0.74738
  -4.90200	   5.13834	   5.88737	  -0.74903
  -4.89850	   5.14542	   5.89611	  -0.75069
  -4.89500	   5.15251	   5.90486	  -0.75235
  -4.89150	   5.15962	   5.91363	  -0.75401
  -4.88800	   5.16674	   5.92242	  -0.75568
  -4.88450	   5.17388	   5.93123	  -0.75735
  -4.88100	   5.18103	   5.94007	  -0.75903
  -4.87750	   5.18820	   5.94892	  -0.76072
  -4.87400	   5.19538	   5.95779	  -0.76241
  -4.87050	   5.20258	   5.96668	  -0.76410
  -4.86700	   5.20979	   5.97560	  -0.76580
  -4.86350	   5.21702	   5.98453	  -0.76751
  -4.86000	   5.22427	   5.99349	  -0.76922
  -4.85650	   5.23153	   6.00246	  -0.77093
  -4.85300	   5.23880	   6.01146	  -0.77266
  -4.84950	   5.24609	   6.02047	  -0.77438
  -4.84600	   5.25339	   6.02951	  -0.77611
  -4.84250	   5.26072	   6.03857	  -0.77785
  -4.83900	   5.26805	   6.04764	  -0.77959
  -4.83550	   5.27540	   6.05674	  -0.78134
  -4.83200	   5.28277	   6.06586	  -0.78309
  -4.82850	   5.29015	   6.07501	  -0.78485
  -4.82500	   5.29755	   6.08417	  -0.78662
  -4.82150	   5.30497	   6.09335	  -0.78839
  -4.81800	   5.31240	   6.10256	  -0.79016
  -4.81450	   5.31984	   6.11178	  -0.79194
  -4.81100	   5.32730	   6.12103	  -0.79373
  -4.80750	   5.33478	   6.13030	  -0.79552
  -4.80400	   5.34228	   6.13959	  -0.79732
  -4.80050	   5.34979	   6.14891	  -0.79912
  -4.79700	   5.35731	   6.15824	  -0.80093
  -4.79350	   5.36485	   6.16760	  -0.80274
  -4.79000	   5.37241	   6.17697	  -0.80456
  -4.78650	   5.37999	   6.18637	  -0.80639
  -4.78300	   5.38758	   6.19580	  -0.80822
  -4.77950	   5.39518	   6.20524	  -0.81006
  -4.77600	   5.40281	   6.21471	  -0.81190
  -4.77250	   5.41045	   6.22419	  -0.81375
  -4.76900	   5.41810	   6.23370	  -0.81560
  -4.76550	   5.42577	   6.24324	  -0.81746
  -4.76200	   5.43346	   6.25279	  -0.81933
  -4.75850	   5.44117	   6.26237	  -0.82120
  -4.75500	   5.44889	   6.27197	  -0.82308
  -4.75150	   5.45663	   6.28159	  -0.82496
  -4.74800	   5.46439	   6.29124	  -0.82685
  -4.74450	   5.47216	   6.30091	  -0.82875
  -4.74100	   5.47995	   6.31060	  -0.83065
  -4.73750	   5.48775	   6.32031	  -0.83256
  -4.73400	   5.49558	   6.33005	  -0.83447
  -4.73050	   5.50342	   6.33981	  -0.83639
  -4.72700	   5.51127	   6.34959	  -0.83832
  -4.72350	   5.51915	   6.35940	  -0.84025
  -4.72000	   5.52704	   6.36923	  -0.84219
  -4.71650	   5.53495	   6.37908	  -0.84413
  -4.71300	   5.54287	   6.38896	  -0.84608
  -4.70950	   5.55082	   6.39886	  -0.84804
  -4.70600	   5.55878	   6.40878	  -0.85000
  -4.70250	   5.56676	   6.41873	  -0.85197
  -4.69900	   5.57475	   6.42870	  -0.85395
  -4.69550	   5.58276	   6.43869	  -0.85593
  -4.69200	   5.59079	   6.44871	  -0.85792
  -4.68850	   5.59884	   6.45875	  -0.85991
  -4.68500	   5.60691	   6.46882	  -0.86191
  -4.68150	   5.61499	   6.47891	  -0.86392
  -4.67800	   5.62309	   6.48902	  -0.86593
  -4.67450	   5.63121	   6.49916	  -0.86795
  -4.67100	   5.63935	   6.50933	  -0.86998
  -4.66750	   5.64750	   6.51952	  -0.87202
  -4.66400	   5.65567	   6.52973	  -0.87406
  -4.66050	   5.66386	   6.53996	  -0.87610
  -4.65700	   5.67207	   6.55023	  -0.87816
  -4.65350	   5.68030	   6.56051	  -0.88022
  -4.65000	   5.68854	   6.57082	  -0.88228
  -4.64650	   5.69681	   6.58116	  -0.88436
  -4.64300	   5.70509	   6.59152	  -0.88644
  -4.63950	   5.71339	   6.60191	  -0.88852
  -4.63600	   5.72170	   6.61232	  -0.89062
  -4.63250	   5.73004	   6.62276	  -0.89272
  -4.62900	   5.73840	   6.63322	  -0.89482
  -4.62550	   5.74677	   6.64371	  -0.89694
  -4.62200	   5.75516	   6.65422	  -0.89906
  -4.61850	   5.76357	   6.66476	  -0.90119
  -4.61500	   5.77200	   6.67532	  -0.90332
  -4.61150	   5.78045	   6.68591	  -0.90546
  -4.60800	   5.78892	   6.69653	  -0.90761
  -4.60450	   5.79740	   6.70717	  -0.90977
  -4.60100	   5.80591	   6.71784	  -0.91193
  -4.59750	   5.81443	   6.72853	  -0.91410
  -4.59400	   5.82297	   6.73925	  -0.91628
  -4.59050	   5.83154	   6.75000	  -0.91846
  -4.58700	   5.84012	   6.76077	  -0.92066
  -4.58350	   5.84872	   6.77157	  -0.92286
  -4.58000	   5.85734	   6.78240	  -0.92506
  -4.57650	   5.86598	   6.79325	  -0.92727
