  -5.00000	   4.61446	   5.47653	  -0.86207
  -4.99650	   4.62070	   5.48464	  -0.86393
  -4.99300	   4.62696	   5.49276	  -0.86580
  -4.98950	   4.63323	   5.50090	  -0.86767
  -4.98600	   4.63951	   5.50906	  -0.86954
  -4.98250	   4.64581	   5.51724	  -0.87143
  -4.97900	   4.65212	   5.52543	  -0.87331
  -4.97550	   4.65844	   5.53365	  -0.87521
  -4.97200	   4.66478	   5.54189	  -0.87711
  -4.96850	   4.67113	   5.55014	  -0.87902
  -4.96500	   4.67749	   5.55841	  -0.88093
  -4.96150	   4.68386	   5.56671	  -0.88285
  -4.95800	   4.69025	   5.57502	  -0.88477
  -4.95450	   4.69665	   5.58335	  -0.88670
  -4.95100	   4.70306	   5.59170	  -0.88864
  -4.94750	   4.70949	   5.60007	  -0.89058
  -4.94400	   4.71593	   5.60846	  -0.89253
  -4.94050	   4.72239	   5.61687	  -0.89448
  -4.93700	   4.72886	   5.62530	  -0.89644
  -4.93350	   4.73534	   5.63375	  -0.89841
  -4.93000	   4.74183	   5.64222	  -0.90038
  -4.92650	   4.74834	   5.65070	  -0.90236
  -4.92300	   4.75486	   5.65921	  -0.90435
  -4.91950	   4.76140	   5.66774	  -0.90634
  -4.91600	   4.76795	   5.67629	  -0.90834
  -4.91250	   4.77451	   5.68486	  -0.91035
  -4.90900	   4.78109	   5.69344	  -0.91236
  -4.90550	   4.78768	   5.70205	  -0.91438
  -4.90200	   4.79428	   5.71068	  -0.91640
  -4.89850	   4.80090	   5.71933	  -0.91843
  -4.89500	   4.80753	   5.72800	  -0.92047
  -4.89150	   4.81418	   5.73669	  -0.92251
  -4.88800	   4.82083	   5.74540	  -0.92456
  -4.88450	   4.82751	   5.75413	  -0.92662
  -4.88100	   4.83420	   5.76288	  -0.92869
  -4.87750	   4.84090	   5.77166	  -0.93076
  -4.87400	   4.84761	   5.78045	  -0.93283
  -4.87050	   4.85434	   5.78926	  -0.93492
  -4.86700	   4.86109	   5.79810	  -0.93701
  -4.86350	   4.86785	   5.80695	  -0.93911
  -4.86000	   4.87462	   5.81583	  -0.94121
  -4.85650	   4.88141	   5.82473	  -0.94332
  -4.85300	   4.88821	   5.83365	  -0.94544
  -4.84950	   4.89503	   5.84259	  -0.94757
  -4.84600	   4.90186	   5.85155	  -0.94970
  -4.84250	   4.90870	   5.86054	  -0.95184
  -4.83900	   4.91556	   5.86954	  -0.95398
  -4.83550	   4.92243	   5.87857	  -0.95613
  -4.83200	   4.92932	   5.88762	  -0.95829
  -4.82850	   4.93623	   5.89669	  -0.96046
  -4.82500	   4.94314	   5.90578	  -0.96264
  -4.82150	   4.95008	   5.91489	  -0.96482
  -4.81800	   4.95703	   5.92403	  -0.96701
  -4.81450	   4.96399	   5.93319	  -0.96920
  -4.81100	   4.97096	   5.94237	  -0.97140
  -4.80750	   4.97796	   5.95157	  -0.97361
  -4.80400	   4.98496	   5.96080	  -0.97583
  -4.80050	   4.99199	   5.97004	  -0.97806
  -4.79700	   4.99902	   5.97931	  -0.98029
  -4.79350	   5.00608	   5.98860	  -0.98253
  -4.79000	   5.01314	   5.99792	  -0.98478
  -4.78650	   5.02023	   6.00726	  -0.98703
  -4.78300	   5.02732	   6.01662	  -0.98929
  -4.77950	   5.03444	   6.02600	  -0.99156
  -4.77600	   5.04157	   6.03540	  -0.99384
  -4.77250	   5.04871	   6.04483	  -0.99612
  -4.76900	   5.05587	   6.05428	  -0.99842
  -4.76550	   5.06304	   6.06376	  -1.00072
  -4.76200	   5.07023	   6.07326	  -1.00302
  -4.75850	   5.07744	   6.08278	  -1.00534
  -4.75500	   5.08466	   6.09232	  -1.00766
  -4.75150	   5.09190	   6.10189	  -1.00999
  -4.74800	   5.09915	   6.11148	  -1.01233
  -4.74450	   5.10642	   6.12110	  -1.01468
  -4.74100	   5.11370	   6.13073	  -1.01703
  -4.73750	   5.12100	   6.14040	  -1.01940
  -4.73400	   5.12832	   6.15008	  -1.02177
  -4.73050	   5.13565	   6.15979	  -1.02414
  -4.72700	   5.14300	   6.16953	  -1.02653
  -4.72350	   5.15036	   6.17929	  -1.02893
  -4.72000	   5.15774	   6.18907	  -1.03133
  -4.71650	   5.16514	   6.19887	  -1.03374
  -4.71300	   5.17255	   6.20871	  -1.03616
  -4.70950	   5.17998	   6.21856	  -1.03859
