  -5.00000	   5.11552	   5.62796	  -0.51244
  -4.99650	   5.12247	   5.63617	  -0.51370
  -4.99300	   5.12943	   5.64439	  -0.51496
  -4.98950	   5.13640	   5.65263	  -0.51622
  -4.98600	   5.14339	   5.66089	  -0.51749
  -4.98250	   5.15040	   5.66916	  -0.51877
  -4.97900	   5.15741	   5.67746	  -0.52005
  -4.97550	   5.16445	   5.68577	  -0.52133
  -4.97200	   5.17149	   5.69411	  -0.52261
  -4.96850	   5.17855	   5.70246	  -0.52391
  -4.96500	   5.18563	   5.71083	  -0.52520
  -4.96150	   5.19272	   5.71922	  -0.52650
  -4.95800	   5.19982	   5.72763	  -0.52780
  -4.95450	   5.20694	   5.73605	  -0.52911
  -4.95100	   5.21408	   5.74450	  -0.53042
  -4.94750	   5.22123	   5.75297	  -0.53174
  -4.94400	   5.22839	   5.76145	  -0.53306
  -4.94050	   5.23557	   5.76996	  -0.53439
  -4.93700	   5.24277	   5.77848	  -0.53572
  -4.93350	   5.24997	   5.78702	  -0.53705
  -4.93000	   5.25720	   5.79559	  -0.53839
  -4.92650	   5.26444	   5.80417	  -0.53973
  -4.92300	   5.27169	   5.81277	  -0.54108
  -4.91950	   5.27896	   5.82139	  -0.54243
  -4.91600	   5.28625	   5.83003	  -0.54378
  -4.91250	   5.29355	   5.83869	  -0.54515
  -4.90900	   5.30086	   5.84737	  -0.54651
  -4.90550	   5.30819	   5.85607	  -0.54788
  -4.90200	   5.31554	   5.86479	  -0.54925
  -4.89850	   5.32290	   5.87353	  -0.55063
  -4.89500	   5.33028	   5.88230	  -0.55202
  -4.89150	   5.33767	   5.89108	  -0.55340
  -4.88800	   5.34508	   5.89988	  -0.55480
  -4.88450	   5.35250	   5.90870	  -0.55619
  -4.88100	   5.35994	   5.91754	  -0.55760
  -4.87750	   5.36740	   5.92640	  -0.55900
  -4.87400	   5.37487	   5.93528	  -0.56041
  -4.87050	   5.38236	   5.94419	  -0.56183
  -4.86700	   5.38986	   5.95311	  -0.56325
  -4.86350	   5.39738	   5.96205	  -0.56468
  -4.86000	   5.40491	   5.97102	  -0.56611
  -4.85650	   5.41246	   5.98000	  -0.56754
  -4.85300	   5.42003	   5.98901	  -0.56898
  -4.84950	   5.42761	   5.99804	  -0.57043
  -4.84600	   5.43521	   6.00709	  -0.57188
  -4.84250	   5.44282	   6.01616	  -0.57333
  -4.83900	   5.45045	   6.02525	  -0.57479
  -4.83550	   5.45810	   6.03436	  -0.57626
  -4.83200	   5.46576	   6.04349	  -0.57773
  -4.82850	   5.47344	   6.05264	  -0.57920
  -4.82500	   5.48114	   6.06182	  -0.58068
  -4.82150	   5.48885	   6.07102	  -0.58216
  -4.81800	   5.49658	   6.08024	  -0.58365
  -4.81450	   5.50433	   6.08948	  -0.58515
  -4.81100	   5.51209	   6.09874	  -0.58665
  -4.80750	   5.51987	   6.10802	  -0.58815
  -4.80400	   5.52766	   6.11733	  -0.58966
  -4.80050	   5.53548	   6.12665	  -0.59118
  -4.79700	   5.54330	   6.13600	  -0.59270
  -4.79350	   5.55115	   6.14537	  -0.59422
  -4.79000	   5.55901	   6.15477	  -0.59576
  -4.78650	   5.56689	   6.16418	  -0.59729
  -4.78300	   5.57479	   6.17362	  -0.59883
  -4.77950	   5.58270	   6.18308	  -0.60038
  -4.77600	   5.59063	   6.19256	  -0.60193
  -4.77250	   5.59858	   6.20207	  -0.60349
  -4.76900	   5.60655	   6.21160	  -0.60505
  -4.76550	   5.61453	   6.22115	  -0.60662
  -4.76200	   5.62253	   6.23072	  -0.60819
  -4.75850	   5.63054	   6.24031	  -0.60977
  -4.75500	   5.63858	   6.24993	  -0.61136
  -4.75150	   5.64663	   6.25957	  -0.61295
  -4.74800	   5.65470	   6.26924	  -0.61454
  -4.74450	   5.66278	   6.27893	  -0.61614
  -4.74100	   5.67089	   6.28864	  -0.61775
  -4.73750	   5.67901	   6.29837	  -0.61936
  -4.73400	   5.68715	   6.30813	  -0.62098
  -4.73050	   5.69531	   6.31791	  -0.62260
  -4.72700	   5.70348	   6.32771	  -0.62423
  -4.72350	   5.71167	   6.33754	  -0.62586
  -4.72000	   5.71988	   6.34739	  -0.62750
  -4.71650	   5.72811	   6.35726	  -0.62915
  -4.71300	   5.73636	   6.36716	  -0.63080
  -4.70950	   5.74462	   6.37708	  -0.63246
  -4.70600	   5.75291	   6.38703	  -0.63412
  -4.70250	   5.76121	   6.39700	  -0.63579
  -4.69900	   5.76952	   6.40699	  -0.63747
  -4.69550	   5.77786	   6.41701	  -0.63915
  -4.69200	   5.78622	   6.42705	  -0.64084
  -4.68850	   5.79459	   6.43712	  -0.64253
  -4.68500	   5.80298	   6.44721	  -0.64423
  -4.68150	   5.81139	   6.45733	  -0.64593
  -4.67800	   5.81982	   6.46747	  -0.64764
  -4.67450	   5.82827	   6.47763	  -0.64936
  -4.67100	   5.83674	   6.48782	  -0.65108
  -4.66750	   5.84522	   6.49803	  -0.65281
  -4.66400	   5.85373	   6.50827	  -0.65455
  -4.66050	   5.86225	   6.51854	  -0.65629
  -4.65700	   5.87079	   6.52883	  -0.65803
  -4.65350	   5.87935	   6.53914	  -0.65979
  -4.65000	   5.88793	   6.54948	  -0.66155
  -4.64650	   5.89653	   6.55984	  -0.66331
  -4.64300	   5.90515	   6.57023	  -0.66509
  -4.63950	   5.91378	   6.58065	  -0.66687
  -4.63600	   5.92244	   6.59109	  -0.66865
  -4.63250	   5.93111	   6.60156	  -0.67044
  -4.62900	   5.93981	   6.61205	  -0.67224
  -4.62550	   5.94852	   6.62257	  -0.67404
  -4.62200	   5.95726	   6.63311	  -0.67586
  -4.61850	   5.96601	   6.64368	  -0.67767
  -4.61500	   5.97478	   6.65428	  -0.67950
  -4.61150	   5.98357	   6.66490	  -0.68133
  -4.60800	   5.99238	   6.67555	  -0.68316
  -4.60450	   6.00122	   6.68622	  -0.68501
  -4.60100	   6.01007	   6.69692	  -0.68686
  -4.59750	   6.01894	   6.70765	  -0.68872
  -4.59400	   6.02783	   6.71841	  -0.69058
  -4.59050	   6.03674	   6.72919	  -0.69245
  -4.58700	   6.04567	   6.74000	  -0.69433
  -4.58350	   6.05462	   6.75083	  -0.69621
  -4.58000	   6.06359	   6.76169	  -0.69810
  -4.57650	   6.07258	   6.77258	  -0.70000
  -4.57300	   6.08160	   6.78350	  -0.70190
  -4.56950	   6.09063	   6.79444	  -0.70382
  -4.56600	   6.09968	   6.80541	  -0.70573
  -4.56250	   6.10875	   6.81641	  -0.70766
  -4.55900	   6.11785	   6.82744	  -0.70959
  -4.55550	   6.12696	   6.83849	  -0.71153
  -4.55200	   6.13609	   6.84957	  -0.71348
  -4.54850	   6.14525	   6.86068	  -0.71543
  -4.54500	   6.15443	   6.87182	  -0.71739
  -4.54150	   6.16362	   6.88298	  -0.71936
  -4.53800	   6.17284	   6.89418	  -0.72134
  -4.53450	   6.18208	   6.90540	  -0.72332
  -4.53100	   6.19134	   6.91665	  -0.72531
  -4.52750	   6.20062	   6.92793	  -0.72731
  -4.52400	   6.20992	   6.93923	  -0.72931
  -4.52050	   6.21925	   6.95057	  -0.73132
  -4.51700	   6.22859	   6.96193	  -0.73334
  -4.51350	   6.23796	   6.97333	  -0.73537
  -4.51000	   6.24734	   6.98475	  -0.73741
  -4.50650	   6.25675	   6.99620	  -0.73945
  -4.50300	   6.26618	   7.00768	  -0.74150
  -4.49950	   6.27564	   7.01919	  -0.74355
  -4.49600	   6.28511	   7.03073	  -0.74562
  -4.49250	   6.29461	   7.04230	  -0.74769
  -4.48900	   6.30412	   7.05389	  -0.74977
  -4.48550	   6.31366	   7.06552	  -0.75186
  -4.48200	   6.32322	   7.07718	  -0.75396
  -4.47850	   6.33281	   7.08887	  -0.75606
  -4.47500	   6.34241	   7.10058	  -0.75817
  -4.47150	   6.35204	   7.11233	  -0.76029
  -4.46800	   6.36169	   7.12411	  -0.76242
  -4.46450	   6.37136	   7.13592	  -0.76455
  -4.46100	   6.38106	   7.14775	  -0.76670
  -4.45750	   6.39077	   7.15962	  -0.76885
  -4.45400	   6.40051	   7.17152	  -0.77101
  -4.45050	   6.41027	   7.18345	  -0.77318
  -4.44700	   6.42006	   7.19541	  -0.77535
  -4.44350	   6.42987	   7.20740	  -0.77754
  -4.44000	   6.43970	   7.21943	  -0.77973
  -4.43650	   6.44955	   7.23148	  -0.78193
  -4.43300	   6.45943	   7.24357	  -0.78414
  -4.42950	   6.46933	   7.25568	  -0.78636
  -4.42600	   6.47925	   7.26783	  -0.78858
  -4.42250	   6.48919	   7.28001	  -0.79082
  -4.41900	   6.49916	   7.29222	  -0.79306
  -4.41550	   6.50915	   7.30446	  -0.79531
  -4.41200	   6.51917	   7.31674	  -0.79757
  -4.40850	   6.52921	   7.32905	  -0.79984
  -4.40500	   6.53927	   7.34139	  -0.80212
  -4.40150	   6.54936	   7.35376	  -0.80440
  -4.39800	   6.55947	   7.36616	  -0.80670
  -4.39450	   6.56960	   7.37860	  -0.80900
  -4.39100	   6.57976	   7.39107	  -0.81131
  -4.38750	   6.58994	   7.40357	  -0.81364
  -4.38400	   6.60014	   7.41611	  -0.81597
  -4.38050	   6.61037	   7.42868	  -0.81830
  -4.37700	   6.62063	   7.44128	  -0.82065
  -4.37350	   6.63090	   7.45391	  -0.82301
  -4.37000	   6.64120	   7.46658	  -0.82538
  -4.36650	   6.65153	   7.47928	  -0.82775
  -4.36300	   6.66188	   7.49202	  -0.83014
  -4.35950	   6.67226	   7.50479	  -0.83253
  -4.35600	   6.68266	   7.51759	  -0.83493
  -4.35250	   6.69308	   7.53043	  -0.83735
  -4.34900	   6.70353	   7.54330	  -0.83977
  -4.34550	   6.71400	   7.55621	  -0.84220
  -4.34200	   6.72450	   7.56915	  -0.84464
  -4.33850	   6.73503	   7.58212	  -0.84709
  -4.33500	   6.74558	   7.59513	  -0.84955
  -4.33150	   6.75615	   7.60817	  -0.85202
  -4.32800	   6.76675	   7.62125	  -0.85450
  -4.32450	   6.77738	   7.63437	  -0.85699
  -4.32100	   6.78803	   7.64752	  -0.85949
  -4.31750	   6.79870	   7.66070	  -0.86200
  -4.31400	   6.80940	   7.67392	  -0.86452
  -4.31050	   6.82013	   7.68718	  -0.86704
  -4.30700	   6.83088	   7.70047	  -0.86958
  -4.30350	   6.84166	   7.71379	  -0.87213
  -4.30000	   6.85247	   7.72716	  -0.87469
  -4.29650	   6.86330	   7.74056	  -0.87726
  -4.29300	   6.87415	   7.75399	  -0.87984
  -4.28950	   6.88504	   7.76746	  -0.88243
  -4.28600	   6.89595	   7.78097	  -0.88503
  -4.28250	   6.90688	   7.79452	  -0.88763
  -4.27900	   6.91784	   7.80810	  -0.89025
  -4.27550	   6.92883	   7.82172	  -0.89289
  -4.27200	   6.93985	   7.83537	  -0.89553
  -4.26850	   6.95089	   7.84907	  -0.89818
  -4.26500	   6.96196	   7.86280	  -0.90084
  -4.26150	   6.97305	   7.87656	  -0.90351
  -4.25800	   6.98418	   7.89037	  -0.90620
  -4.25450	   6.99532	   7.90421	  -0.90889
  -4.25100	   7.00650	   7.91810	  -0.91159
  -4.24750	   7.01770	   7.93201	  -0.91431
  -4.24400	   7.02894	   7.94597	  -0.91704
  -4.24050	   7.04019	   7.95997	  -0.91977
  -4.23700	   7.05148	   7.97400	  -0.92252
  -4.23350	   7.06279	   7.98808	  -0.92528
  -4.23000	   7.07414	   8.00219	  -0.92805
  -4.22650	   7.08550	   8.01634	  -0.93084
  -4.22300	   7.09690	   8.03053	  -0.93363
  -4.21950	   7.10833	   8.04476	  -0.93643
  -4.21600	   7.11978	   8.05903	  -0.93925
  -4.21250	   7.13126	   8.07334	  -0.94208
  -4.20900	   7.14277	   8.08769	  -0.94492
  -4.20550	   7.15431	   8.10207	  -0.94777
  -4.20200	   7.16587	   8.11650	  -0.95063
