  -5.00000	   4.46706	   5.42949	  -0.96243
  -4.99650	   4.47303	   5.43731	  -0.96428
  -4.99300	   4.47901	   5.44514	  -0.96613
  -4.98950	   4.48500	   5.45299	  -0.96799
  -4.98600	   4.49100	   5.46085	  -0.96985
  -4.98250	   4.49702	   5.46874	  -0.97172
  -4.97900	   4.50305	   5.47664	  -0.97359
  -4.97550	   4.50909	   5.48456	  -0.97547
  -4.97200	   4.51514	   5.49249	  -0.97735
  -4.96850	   4.52121	   5.50045	  -0.97924
  -4.96500	   4.52728	   5.50842	  -0.98113
  -4.96150	   4.53337	   5.51640	  -0.98303
  -4.95800	   4.53948	   5.52441	  -0.98493
  -4.95450	   4.54559	   5.53243	  -0.98684
  -4.95100	   4.55172	   5.54048	  -0.98876
  -4.94750	   4.55786	   5.54854	  -0.99068
  -4.94400	   4.56401	   5.55661	  -0.99260
  -4.94050	   4.57017	   5.56471	  -0.99453
  -4.93700	   4.57635	   5.57282	  -0.99647
  -4.93350	   4.58254	   5.58095	  -0.99841
  -4.93000	   4.58874	   5.58910	  -1.00036
  -4.92650	   4.59496	   5.59727	  -1.00231
  -4.92300	   4.60119	   5.60545	  -1.00427
  -4.91950	   4.60743	   5.61366	  -1.00623
  -4.91600	   4.61368	   5.62188	  -1.00820
  -4.91250	   4.61995	   5.63012	  -1.01017
  -4.90900	   4.62623	   5.63838	  -1.01215
  -4.90550	   4.63252	   5.64666	  -1.01414
  -4.90200	   4.63882	   5.65495	  -1.01613
  -4.89850	   4.64514	   5.66327	  -1.01812
  -4.89500	   4.65147	   5.67160	  -1.02013
  -4.89150	   4.65782	   5.67995	  -1.02213
  -4.88800	   4.66417	   5.68832	  -1.02415
  -4.88450	   4.67055	   5.69671	  -1.02617
  -4.88100	   4.67693	   5.70512	  -1.02819
  -4.87750	   4.68333	   5.71355	  -1.03022
  -4.87400	   4.68973	   5.72199	  -1.03226
  -4.87050	   4.69616	   5.73046	  -1.03430
  -4.86700	   4.70259	   5.73894	  -1.03635
  -4.86350	   4.70904	   5.74745	  -1.03840
  -4.86000	   4.71551	   5.75597	  -1.04046
  -4.85650	   4.72198	   5.76451	  -1.04253
  -4.85300	   4.72847	   5.77307	  -1.04460
  -4.84950	   4.73498	   5.78165	  -1.04668
  -4.84600	   4.74149	   5.79025	  -1.04876
  -4.84250	   4.74802	   5.79887	  -1.05085
  -4.83900	   4.75457	   5.80751	  -1.05294
  -4.83550	   4.76113	   5.81617	  -1.05505
  -4.83200	   4.76770	   5.82485	  -1.05715
  -4.82850	   4.77428	   5.83355	  -1.05927
  -4.82500	   4.78088	   5.84227	  -1.06139
  -4.82150	   4.78749	   5.85101	  -1.06351
  -4.81800	   4.79412	   5.85976	  -1.06564
  -4.81450	   4.80076	   5.86854	  -1.06778
  -4.81100	   4.80741	   5.87734	  -1.06992
  -4.80750	   4.81408	   5.88616	  -1.07207
  -4.80400	   4.82076	   5.89500	  -1.07423
  -4.80050	   4.82746	   5.90385	  -1.07639
  -4.79700	   4.83417	   5.91273	  -1.07856
  -4.79350	   4.84090	   5.92163	  -1.08074
  -4.79000	   4.84763	   5.93055	  -1.08292
  -4.78650	   4.85439	   5.93949	  -1.08511
  -4.78300	   4.86115	   5.94845	  -1.08730
  -4.77950	   4.86793	   5.95743	  -1.08950
  -4.77600	   4.87473	   5.96644	  -1.09171
  -4.77250	   4.88154	   5.97546	  -1.09392
  -4.76900	   4.88836	   5.98450	  -1.09614
  -4.76550	   4.89520	   5.99357	  -1.09837
  -4.76200	   4.90206	   6.00265	  -1.10060
  -4.75850	   4.90892	   6.01176	  -1.10284
  -4.75500	   4.91580	   6.02089	  -1.10508
  -4.75150	   4.92270	   6.03004	  -1.10734
  -4.74800	   4.92961	   6.03921	  -1.10959
  -4.74450	   4.93654	   6.04840	  -1.11186
  -4.74100	   4.94348	   6.05761	  -1.11413
  -4.73750	   4.95043	   6.06685	  -1.11641
  -4.73400	   4.95741	   6.07610	  -1.11870
  -4.73050	   4.96439	   6.08538	  -1.12099
  -4.72700	   4.97139	   6.09468	  -1.12329
  -4.72350	   4.97841	   6.10400	  -1.12559
  -4.72000	   4.98543	   6.11334	  -1.12790
  -4.71650	   4.99248	   6.12270	  -1.13022
  -4.71300	   4.99954	   6.13209	  -1.13255
  -4.70950	   5.00661	   6.14150	  -1.13488
  -4.70600	   5.01370	   6.15093	  -1.13722
  -4.70250	   5.02081	   6.16038	  -1.13957
  -4.69900	   5.02793	   6.16985	  -1.14192
  -4.69550	   5.03507	   6.17935	  -1.14428
  -4.69200	   5.04222	   6.18887	  -1.14665
  -4.68850	   5.04938	   6.19841	  -1.14903
  -4.68500	   5.05657	   6.20797	  -1.15141
  -4.68150	   5.06376	   6.21756	  -1.15380
  -4.67800	   5.07098	   6.22717	  -1.15619
  -4.67450	   5.07820	   6.23680	  -1.15860
  -4.67100	   5.08545	   6.24646	  -1.16101
  -4.66750	   5.09271	   6.25613	  -1.16343
  -4.66400	   5.09998	   6.26583	  -1.16585
  -4.66050	   5.10727	   6.27556	  -1.16828
  -4.65700	   5.11458	   6.28530	  -1.17072
  -4.65350	   5.12190	   6.29507	  -1.17317
  -4.65000	   5.12924	   6.30486	  -1.17562
  -4.64650	   5.13660	   6.31468	  -1.17808
  -4.64300	   5.14397	   6.32452	  -1.18055
  -4.63950	   5.15135	   6.33438	  -1.18303
  -4.63600	   5.15876	   6.34427	  -1.18551
  -4.63250	   5.16617	   6.35418	  -1.18800
  -4.62900	   5.17361	   6.36411	  -1.19050
  -4.62550	   5.18106	   6.37407	  -1.19301
  -4.62200	   5.18853	   6.38405	  -1.19552
  -4.61850	   5.19601	   6.39405	  -1.19804
  -4.61500	   5.20351	   6.40408	  -1.20057
  -4.61150	   5.21102	   6.41413	  -1.20311
  -4.60800	   5.21856	   6.42421	  -1.20565
  -4.60450	   5.22611	   6.43431	  -1.20821
  -4.60100	   5.23367	   6.44444	  -1.21077
  -4.59750	   5.24125	   6.45459	  -1.21333
  -4.59400	   5.24885	   6.46476	  -1.21591
  -4.59050	   5.25647	   6.47496	  -1.21849
  -4.58700	   5.26410	   6.48518	  -1.22108
  -4.58350	   5.27175	   6.49543	  -1.22368
  -4.58000	   5.27941	   6.50570	  -1.22629
  -4.57650	   5.28709	   6.51600	  -1.22890
  -4.57300	   5.29479	   6.52632	  -1.23153
  -4.56950	   5.30251	   6.53667	  -1.23416
  -4.56600	   5.31024	   6.54704	  -1.23680
  -4.56250	   5.31799	   6.55744	  -1.23945
  -4.55900	   5.32576	   6.56786	  -1.24210
  -4.55550	   5.33355	   6.57831	  -1.24476
  -4.55200	   5.34135	   6.58878	  -1.24744
  -4.54850	   5.34917	   6.59928	  -1.25012
  -4.54500	   5.35700	   6.60981	  -1.25280
  -4.54150	   5.36486	   6.62036	  -1.25550
  -4.53800	   5.37273	   6.63093	  -1.25821
  -4.53450	   5.38062	   6.64154	  -1.26092
  -4.53100	   5.38852	   6.65216	  -1.26364
  -4.52750	   5.39645	   6.66282	  -1.26637
  -4.52400	   5.40439	   6.67350	  -1.26911
  -4.52050	   5.41235	   6.68420	  -1.27186
  -4.51700	   5.42032	   6.69494	  -1.27461
  -4.51350	   5.42832	   6.70569	  -1.27738
  -4.51000	   5.43633	   6.71648	  -1.28015
  -4.50650	   5.44436	   6.72729	  -1.28293
  -4.50300	   5.45241	   6.73813	  -1.28572
  -4.49950	   5.46048	   6.74900	  -1.28852
  -4.49600	   5.46856	   6.75989	  -1.29133
  -4.49250	   5.47666	   6.77081	  -1.29414
  -4.48900	   5.48478	   6.78175	  -1.29697
  -4.48550	   5.49292	   6.79272	  -1.29980
  -4.48200	   5.50108	   6.80372	  -1.30265
  -4.47850	   5.50925	   6.81475	  -1.30550
  -4.47500	   5.51745	   6.82581	  -1.30836
  -4.47150	   5.52566	   6.83689	  -1.31123
  -4.46800	   5.53389	   6.84800	  -1.31411
  -4.46450	   5.54214	   6.85914	  -1.31700
  -4.46100	   5.55041	   6.87030	  -1.31989
  -4.45750	   5.55869	   6.88149	  -1.32280
  -4.45400	   5.56700	   6.89271	  -1.32571
  -4.45050	   5.57532	   6.90396	  -1.32864
  -4.44700	   5.58367	   6.91524	  -1.33157
  -4.44350	   5.59203	   6.92654	  -1.33452
  -4.44000	   5.60041	   6.93788	  -1.33747
  -4.43650	   5.60881	   6.94924	  -1.34043
  -4.43300	   5.61723	   6.96063	  -1.34340
  -4.42950	   5.62567	   6.97205	  -1.34638
  -4.42600	   5.63412	   6.98350	  -1.34937
  -4.42250	   5.64260	   6.99497	  -1.35237
  -4.41900	   5.65110	   7.00648	  -1.35538
  -4.41550	   5.65961	   7.01801	  -1.35840
  -4.41200	   5.66815	   7.02957	  -1.36143
  -4.40850	   5.67670	   7.04117	  -1.36447
  -4.40500	   5.68527	   7.05279	  -1.36751
  -4.40150	   5.69387	   7.06444	  -1.37057
  -4.39800	   5.70248	   7.07612	  -1.37364
  -4.39450	   5.71111	   7.08783	  -1.37672
  -4.39100	   5.71976	   7.09957	  -1.37980
  -4.38750	   5.72844	   7.11134	  -1.38290
  -4.38400	   5.73713	   7.12314	  -1.38601
  -4.38050	   5.74584	   7.13497	  -1.38913
  -4.37700	   5.75457	   7.14683	  -1.39225
  -4.37350	   5.76332	   7.15872	  -1.39539
  -4.37000	   5.77210	   7.17064	  -1.39854
  -4.36650	   5.78089	   7.18259	  -1.40170
  -4.36300	   5.78970	   7.19457	  -1.40486
  -4.35950	   5.79853	   7.20658	  -1.40804
  -4.35600	   5.80739	   7.21862	  -1.41123
  -4.35250	   5.81626	   7.23069	  -1.41443
  -4.34900	   5.82516	   7.24280	  -1.41764
  -4.34550	   5.83407	   7.25493	  -1.42086
  -4.34200	   5.84301	   7.26710	  -1.42409
  -4.33850	   5.85196	   7.27930	  -1.42733
  -4.33500	   5.86094	   7.29152	  -1.43058
  -4.33150	   5.86994	   7.30378	  -1.43384
  -4.32800	   5.87896	   7.31608	  -1.43712
  -4.32450	   5.88800	   7.32840	  -1.44040
  -4.32100	   5.89706	   7.34076	  -1.44370
  -4.31750	   5.90614	   7.35314	  -1.44700
