  -5.00000	   5.09154	   5.60117	  -0.50963
  -4.99650	   5.09844	   5.60930	  -0.51086
  -4.99300	   5.10535	   5.61745	  -0.51209
  -4.98950	   5.11228	   5.62562	  -0.51333
  -4.98600	   5.11923	   5.63381	  -0.51458
  -4.98250	   5.12619	   5.64201	  -0.51583
  -4.97900	   5.13316	   5.65023	  -0.51708
  -4.97550	   5.14014	   5.65848	  -0.51833
  -4.97200	   5.14715	   5.66674	  -0.51959
  -4.96850	   5.15416	   5.67502	  -0.52086
  -4.96500	   5.16119	   5.68331	  -0.52212
  -4.96150	   5.16824	   5.69163	  -0.52339
  -4.95800	   5.17530	   5.69997	  -0.52467
  -4.95450	   5.18237	   5.70832	  -0.52595
  -4.95100	   5.18946	   5.71669	  -0.52723
  -4.94750	   5.19656	   5.72508	  -0.52852
  -4.94400	   5.20368	   5.73349	  -0.52982
  -4.94050	   5.21081	   5.74192	  -0.53111
  -4.93700	   5.21796	   5.75037	  -0.53241
  -4.93350	   5.22512	   5.75884	  -0.53372
  -4.93000	   5.23230	   5.76733	  -0.53503
  -4.92650	   5.23949	   5.77583	  -0.53634
  -4.92300	   5.24670	   5.78436	  -0.53766
  -4.91950	   5.25392	   5.79290	  -0.53898
  -4.91600	   5.26116	   5.80147	  -0.54031
  -4.91250	   5.26841	   5.81005	  -0.54164
  -4.90900	   5.27568	   5.81865	  -0.54297
  -4.90550	   5.28296	   5.82728	  -0.54431
  -4.90200	   5.29026	   5.83592	  -0.54565
  -4.89850	   5.29758	   5.84458	  -0.54700
  -4.89500	   5.30491	   5.85326	  -0.54836
  -4.89150	   5.31225	   5.86196	  -0.54971
  -4.88800	   5.31961	   5.87068	  -0.55107
  -4.88450	   5.32699	   5.87943	  -0.55244
  -4.88100	   5.33438	   5.88819	  -0.55381
  -4.87750	   5.34178	   5.89697	  -0.55518
  -4.87400	   5.34921	   5.90577	  -0.55656
  -4.87050	   5.35664	   5.91459	  -0.55795
  -4.86700	   5.36410	   5.92343	  -0.55934
  -4.86350	   5.37157	   5.93230	  -0.56073
  -4.86000	   5.37905	   5.94118	  -0.56213
  -4.85650	   5.38655	   5.95008	  -0.56353
  -4.85300	   5.39407	   5.95901	  -0.56493
  -4.84950	   5.40160	   5.96795	  -0.56635
  -4.84600	   5.40915	   5.97692	  -0.56776
  -4.84250	   5.41672	   5.98590	  -0.56918
  -4.83900	   5.42430	   5.99491	  -0.57061
  -4.83550	   5.43190	   6.00393	  -0.57204
  -4.83200	   5.43951	   6.01298	  -0.57347
  -4.82850	   5.44714	   6.02205	  -0.57491
  -4.82500	   5.45478	   6.03114	  -0.57636
  -4.82150	   5.46245	   6.04025	  -0.57781
  -4.81800	   5.47012	   6.04939	  -0.57926
  -4.81450	   5.47782	   6.05854	  -0.58072
  -4.81100	   5.48553	   6.06772	  -0.58218
  -4.80750	   5.49326	   6.07691	  -0.58365
  -4.80400	   5.50100	   6.08613	  -0.58513
  -4.80050	   5.50876	   6.09537	  -0.58661
  -4.79700	   5.51654	   6.10463	  -0.58809
  -4.79350	   5.52434	   6.11391	  -0.58958
  -4.79000	   5.53215	   6.12322	  -0.59107
  -4.78650	   5.53997	   6.13254	  -0.59257
  -4.78300	   5.54782	   6.14189	  -0.59407
  -4.77950	   5.55568	   6.15126	  -0.59558
  -4.77600	   5.56356	   6.16065	  -0.59710
  -4.77250	   5.57145	   6.17007	  -0.59861
  -4.76900	   5.57937	   6.17950	  -0.60014
  -4.76550	   5.58730	   6.18896	  -0.60167
  -4.76200	   5.59524	   6.19844	  -0.60320
  -4.75850	   5.60321	   6.20795	  -0.60474
  -4.75500	   5.61119	   6.21747	  -0.60629
  -4.75150	   5.61919	   6.22702	  -0.60784
  -4.74800	   5.62720	   6.23659	  -0.60939
  -4.74450	   5.63523	   6.24619	  -0.61095
  -4.74100	   5.64328	   6.25580	  -0.61252
  -4.73750	   5.65135	   6.26544	  -0.61409
  -4.73400	   5.65944	   6.27510	  -0.61566
  -4.73050	   5.66754	   6.28479	  -0.61725
  -4.72700	   5.67566	   6.29450	  -0.61883
  -4.72350	   5.68380	   6.30423	  -0.62043
  -4.72000	   5.69196	   6.31398	  -0.62202
  -4.71650	   5.70013	   6.32376	  -0.62363
  -4.71300	   5.70832	   6.33356	  -0.62524
  -4.70950	   5.71653	   6.34338	  -0.62685
  -4.70600	   5.72476	   6.35323	  -0.62847
  -4.70250	   5.73300	   6.36310	  -0.63010
  -4.69900	   5.74127	   6.37300	  -0.63173
  -4.69550	   5.74955	   6.38292	  -0.63337
  -4.69200	   5.75785	   6.39286	  -0.63501
  -4.68850	   5.76617	   6.40282	  -0.63666
  -4.68500	   5.77450	   6.41281	  -0.63831
  -4.68150	   5.78286	   6.42283	  -0.63997
  -4.67800	   5.79123	   6.43287	  -0.64163
  -4.67450	   5.79962	   6.44293	  -0.64331
  -4.67100	   5.80803	   6.45302	  -0.64498
  -4.66750	   5.81646	   6.46313	  -0.64667
  -4.66400	   5.82491	   6.47326	  -0.64835
  -4.66050	   5.83338	   6.48342	  -0.65005
  -4.65700	   5.84186	   6.49361	  -0.65175
  -4.65350	   5.85036	   6.50382	  -0.65345
  -4.65000	   5.85889	   6.51405	  -0.65517
  -4.64650	   5.86743	   6.52431	  -0.65688
  -4.64300	   5.87599	   6.53460	  -0.65861
  -4.63950	   5.88457	   6.54490	  -0.66034
  -4.63600	   5.89316	   6.55524	  -0.66207
  -4.63250	   5.90178	   6.56560	  -0.66382
  -4.62900	   5.91042	   6.57598	  -0.66557
  -4.62550	   5.91907	   6.58639	  -0.66732
  -4.62200	   5.92775	   6.59683	  -0.66908
  -4.61850	   5.93644	   6.60729	  -0.67085
  -4.61500	   5.94516	   6.61778	  -0.67262
  -4.61150	   5.95389	   6.62829	  -0.67440
  -4.60800	   5.96264	   6.63883	  -0.67618
  -4.60450	   5.97141	   6.64939	  -0.67798
  -4.60100	   5.98021	   6.65998	  -0.67977
  -4.59750	   5.98902	   6.67060	  -0.68158
  -4.59400	   5.99785	   6.68124	  -0.68339
  -4.59050	   6.00670	   6.69191	  -0.68521
  -4.58700	   6.01557	   6.70260	  -0.68703
  -4.58350	   6.02446	   6.71332	  -0.68886
  -4.58000	   6.03337	   6.72407	  -0.69070
  -4.57650	   6.04230	   6.73484	  -0.69254
  -4.57300	   6.05125	   6.74565	  -0.69439
  -4.56950	   6.06023	   6.75647	  -0.69625
  -4.56600	   6.06922	   6.76733	  -0.69811
  -4.56250	   6.07823	   6.77821	  -0.69998
  -4.55900	   6.08726	   6.78912	  -0.70186
  -4.55550	   6.09631	   6.80005	  -0.70374
  -4.55200	   6.10539	   6.81102	  -0.70563
  -4.54850	   6.11448	   6.82201	  -0.70753
  -4.54500	   6.12359	   6.83302	  -0.70943
  -4.54150	   6.13273	   6.84407	  -0.71134
  -4.53800	   6.14189	   6.85514	  -0.71326
  -4.53450	   6.15106	   6.86624	  -0.71518
  -4.53100	   6.16026	   6.87737	  -0.71711
  -4.52750	   6.16948	   6.88853	  -0.71905
  -4.52400	   6.17872	   6.89971	  -0.72099
  -4.52050	   6.18798	   6.91092	  -0.72295
  -4.51700	   6.19726	   6.92216	  -0.72490
  -4.51350	   6.20656	   6.93343	  -0.72687
  -4.51000	   6.21588	   6.94473	  -0.72884
  -4.50650	   6.22523	   6.95605	  -0.73082
  -4.50300	   6.23460	   6.96741	  -0.73281
  -4.49950	   6.24398	   6.97879	  -0.73481
  -4.49600	   6.25339	   6.99020	  -0.73681
  -4.49250	   6.26283	   7.00164	  -0.73882
  -4.48900	   6.27228	   7.01311	  -0.74083
  -4.48550	   6.28175	   7.02461	  -0.74286
  -4.48200	   6.29125	   7.03614	  -0.74489
  -4.47850	   6.30077	   7.04770	  -0.74693
  -4.47500	   6.31031	   7.05928	  -0.74897
  -4.47150	   6.31987	   7.07090	  -0.75103
  -4.46800	   6.32945	   7.08254	  -0.75309
  -4.46450	   6.33906	   7.09422	  -0.75516
  -4.46100	   6.34869	   7.10592	  -0.75723
  -4.45750	   6.35834	   7.11766	  -0.75932
  -4.45400	   6.36801	   7.12942	  -0.76141
  -4.45050	   6.37771	   7.14122	  -0.76351
  -4.44700	   6.38743	   7.15304	  -0.76562
  -4.44350	   6.39717	   7.16490	  -0.76773
  -4.44000	   6.40693	   7.17678	  -0.76985
  -4.43650	   6.41672	   7.18870	  -0.77198
  -4.43300	   6.42653	   7.20065	  -0.77412
  -4.42950	   6.43636	   7.21263	  -0.77627
  -4.42600	   6.44621	   7.22464	  -0.77842
  -4.42250	   6.45609	   7.23668	  -0.78059
  -4.41900	   6.46599	   7.24875	  -0.78276
  -4.41550	   6.47591	   7.26085	  -0.78494
  -4.41200	   6.48586	   7.27298	  -0.78712
  -4.40850	   6.49583	   7.28515	  -0.78932
  -4.40500	   6.50582	   7.29734	  -0.79152
  -4.40150	   6.51584	   7.30957	  -0.79373
  -4.39800	   6.52588	   7.32183	  -0.79595
  -4.39450	   6.53595	   7.33412	  -0.79818
  -4.39100	   6.54603	   7.34645	  -0.80041
  -4.38750	   6.55614	   7.35880	  -0.80266
  -4.38400	   6.56628	   7.37119	  -0.80491
  -4.38050	   6.57644	   7.38361	  -0.80717
  -4.37700	   6.58662	   7.39607	  -0.80944
  -4.37350	   6.59683	   7.40855	  -0.81172
  -4.37000	   6.60706	   7.42107	  -0.81401
  -4.36650	   6.61732	   7.43362	  -0.81630
  -4.36300	   6.62760	   7.44620	  -0.81861
  -4.35950	   6.63790	   7.45882	  -0.82092
  -4.35600	   6.64823	   7.47147	  -0.82324
  -4.35250	   6.65858	   7.48416	  -0.82558
  -4.34900	   6.66896	   7.49687	  -0.82792
  -4.34550	   6.67936	   7.50962	  -0.83026
  -4.34200	   6.68979	   7.52241	  -0.83262
  -4.33850	   6.70024	   7.53523	  -0.83499
  -4.33500	   6.71071	   7.54808	  -0.83736
  -4.33150	   6.72122	   7.56096	  -0.83975
  -4.32800	   6.73174	   7.57388	  -0.84214
  -4.32450	   6.74229	   7.58684	  -0.84454
  -4.32100	   6.75287	   7.59983	  -0.84696
  -4.31750	   6.76347	   7.61285	  -0.84938
  -4.31400	   6.77410	   7.62591	  -0.85181
  -4.31050	   6.78475	   7.63900	  -0.85425
  -4.30700	   6.79543	   7.65213	  -0.85670
  -4.30350	   6.80614	   7.66529	  -0.85916
  -4.30000	   6.81687	   7.67849	  -0.86163
  -4.29650	   6.82762	   7.69173	  -0.86410
  -4.29300	   6.83840	   7.70500	  -0.86659
  -4.28950	   6.84921	   7.71830	  -0.86909
  -4.28600	   6.86005	   7.73164	  -0.87159
  -4.28250	   6.87091	   7.74502	  -0.87411
  -4.27900	   6.88179	   7.75843	  -0.87664
  -4.27550	   6.89270	   7.77188	  -0.87917
  -4.27200	   6.90364	   7.78536	  -0.88172
  -4.26850	   6.91461	   7.79888	  -0.88428
  -4.26500	   6.92560	   7.81244	  -0.88684
  -4.26150	   6.93662	   7.82604	  -0.88942
  -4.25800	   6.94766	   7.83967	  -0.89200
  -4.25450	   6.95874	   7.85333	  -0.89460
  -4.25100	   6.96983	   7.86704	  -0.89721
  -4.24750	   6.98096	   7.88078	  -0.89982
  -4.24400	   6.99211	   7.89456	  -0.90245
  -4.24050	   7.00329	   7.90838	  -0.90509
  -4.23700	   7.01450	   7.92223	  -0.90773
  -4.23350	   7.02574	   7.93613	  -0.91039
  -4.23000	   7.03700	   7.95006	  -0.91306
  -4.22650	   7.04829	   7.96403	  -0.91574
  -4.22300	   7.05960	   7.97803	  -0.91843
  -4.21950	   7.07095	   7.99208	  -0.92113
  -4.21600	   7.08232	   8.00616	  -0.92384
  -4.21250	   7.09372	   8.02028	  -0.92656
  -4.20900	   7.10515	   8.03445	  -0.92929
  -4.20550	   7.11661	   8.04865	  -0.93204
  -4.20200	   7.12810	   8.06289	  -0.93479
  -4.19850	   7.13961	   8.07716	  -0.93756
  -4.19500	   7.15115	   8.09148	  -0.94033
  -4.19150	   7.16272	   8.10584	  -0.94312
  -4.18800	   7.17432	   8.12024	  -0.94592
  -4.18450	   7.18595	   8.13467	  -0.94873
  -4.18100	   7.19760	   8.14915	  -0.95155
  -4.17750	   7.20929	   8.16367	  -0.95438
  -4.17400	   7.22100	   8.17823	  -0.95722
  -4.17050	   7.23275	   8.19283	  -0.96008
  -4.16700	   7.24452	   8.20746	  -0.96294
  -4.16350	   7.25632	   8.22214	  -0.96582
  -4.16000	   7.26815	   8.23687	  -0.96871
  -4.15650	   7.28001	   8.25163	  -0.97161
  -4.15300	   7.29190	   8.26643	  -0.97453
  -4.14950	   7.30382	   8.28128	  -0.97745
  -4.14600	   7.31577	   8.29616	  -0.98039
  -4.14250	   7.32775	   8.31109	  -0.98334
  -4.13900	   7.33976	   8.32606	  -0.98630
  -4.13550	   7.35180	   8.34107	  -0.98927
  -4.13200	   7.36387	   8.35613	  -0.99226
  -4.12850	   7.37597	   8.37122	  -0.99525
  -4.12500	   7.38810	   8.38636	  -0.99826
  -4.12150	   7.40026	   8.40154	  -1.00128
  -4.11800	   7.41245	   8.41677	  -1.00432
  -4.11450	   7.42467	   8.43204	  -1.00736
  -4.11100	   7.43693	   8.44735	  -1.01042
  -4.10750	   7.44921	   8.46271	  -1.01349
  -4.10400	   7.46152	   8.47810	  -1.01658
  -4.10050	   7.47387	   8.49355	  -1.01968
  -4.09700	   7.48625	   8.50903	  -1.02279
  -4.09350	   7.49866	   8.52456	  -1.02591
  -4.09000	   7.51110	   8.54014	  -1.02904
  -4.08650	   7.52357	   8.55576	  -1.03219
  -4.08300	   7.53607	   8.57142	  -1.03535
  -4.07950	   7.54860	   8.58713	  -1.03853
  -4.07600	   7.56117	   8.60289	  -1.04171
  -4.07250	   7.57377	   8.61868	  -1.04492
  -4.06900	   7.58640	   8.63453	  -1.04813
  -4.06550	   7.59906	   8.65042	  -1.05136
  -4.06200	   7.61176	   8.66636	  -1.05460
  -4.05850	   7.62448	   8.68234	  -1.05785
  -4.05500	   7.63724	   8.69837	  -1.06112
  -4.05150	   7.65004	   8.71444	  -1.06440
  -4.04800	   7.66286	   8.73056	  -1.06770
  -4.04450	   7.67572	   8.74673	  -1.07101
  -4.04100	   7.68861	   8.76294	  -1.07433
  -4.03750	   7.70154	   8.77921	  -1.07767
  -4.03400	   7.71449	   8.79552	  -1.08102
  -4.03050	   7.72748	   8.81187	  -1.08439
  -4.02700	   7.74051	   8.82828	  -1.08777
  -4.02350	   7.75357	   8.84473	  -1.09116
  -4.02000	   7.76666	   8.86123	  -1.09457
  -4.01650	   7.77978	   8.87778	  -1.09799
  -4.01300	   7.79294	   8.89437	  -1.10143
  -4.00950	   7.80614	   8.91102	  -1.10488
  -4.00600	   7.81936	   8.92771	  -1.10835
  -4.00250	   7.83262	   8.94446	  -1.11183
  -3.99900	   7.84592	   8.96125	  -1.11533
  -3.99550	   7.85925	   8.97809	  -1.11884
