  -5.00000	   4.17220	   5.55456	  -1.38237
  -4.99650	   4.17762	   5.56300	  -1.38538
  -4.99300	   4.18306	   5.57145	  -1.38840
  -4.98950	   4.18850	   5.57993	  -1.39143
  -4.98600	   4.19396	   5.58843	  -1.39447
  -4.98250	   4.19943	   5.59695	  -1.39752
  -4.97900	   4.20491	   5.60548	  -1.40058
  -4.97550	   4.21040	   5.61404	  -1.40364
  -4.97200	   4.21590	   5.62262	  -1.40672
  -4.96850	   4.22141	   5.63122	  -1.40981
  -4.96500	   4.22694	   5.63985	  -1.41291
  -4.96150	   4.23247	   5.64849	  -1.41602
  -4.95800	   4.23801	   5.65715	  -1.41914
  -4.95450	   4.24357	   5.66584	  -1.42227
  -4.95100	   4.24914	   5.67454	  -1.42540
  -4.94750	   4.25472	   5.68327	  -1.42855
  -4.94400	   4.26031	   5.69202	  -1.43171
  -4.94050	   4.26591	   5.70079	  -1.43488
  -4.93700	   4.27152	   5.70958	  -1.43806
  -4.93350	   4.27714	   5.71839	  -1.44125
  -4.93000	   4.28277	   5.72722	  -1.44445
  -4.92650	   4.28842	   5.73608	  -1.44766
  -4.92300	   4.29408	   5.74496	  -1.45088
  -4.91950	   4.29975	   5.75386	  -1.45411
  -4.91600	   4.30543	   5.76278	  -1.45735
  -4.91250	   4.31112	   5.77172	  -1.46061
  -4.90900	   4.31682	   5.78069	  -1.46387
  -4.90550	   4.32253	   5.78968	  -1.46714
  -4.90200	   4.32826	   5.79868	  -1.47043
  -4.89850	   4.33400	   5.80772	  -1.47372
  -4.89500	   4.33974	   5.81677	  -1.47703
  -4.89150	   4.34550	   5.82585	  -1.48034
  -4.88800	   4.35128	   5.83495	  -1.48367
  -4.88450	   4.35706	   5.84407	  -1.48701
  -4.88100	   4.36285	   5.85321	  -1.49036
  -4.87750	   4.36866	   5.86238	  -1.49372
  -4.87400	   4.37448	   5.87157	  -1.49709
  -4.87050	   4.38031	   5.88079	  -1.50048
  -4.86700	   4.38615	   5.89002	  -1.50387
  -4.86350	   4.39201	   5.89928	  -1.50727
  -4.86000	   4.39787	   5.90856	  -1.51069
  -4.85650	   4.40375	   5.91787	  -1.51412
  -4.85300	   4.40964	   5.92720	  -1.51756
  -4.84950	   4.41554	   5.93655	  -1.52101
  -4.84600	   4.42146	   5.94593	  -1.52447
  -4.84250	   4.42738	   5.95533	  -1.52795
  -4.83900	   4.43332	   5.96475	  -1.53143
  -4.83550	   4.43927	   5.97420	  -1.53493
  -4.83200	   4.44523	   5.98367	  -1.53844
  -4.82850	   4.45121	   5.99316	  -1.54196
  -4.82500	   4.45719	   6.00268	  -1.54549
  -4.82150	   4.46319	   6.01223	  -1.54903
  -4.81800	   4.46920	   6.02179	  -1.55259
  -4.81450	   4.47523	   6.03139	  -1.55616
  -4.81100	   4.48126	   6.04100	  -1.55974
  -4.80750	   4.48731	   6.05064	  -1.56333
  -4.80400	   4.49337	   6.06031	  -1.56693
  -4.80050	   4.49945	   6.07000	  -1.57055
  -4.79700	   4.50553	   6.07971	  -1.57418
  -4.79350	   4.51163	   6.08945	  -1.57782
  -4.79000	   4.51774	   6.09921	  -1.58147
  -4.78650	   4.52386	   6.10900	  -1.58514
  -4.78300	   4.53000	   6.11882	  -1.58882
  -4.77950	   4.53615	   6.12866	  -1.59251
  -4.77600	   4.54231	   6.13852	  -1.59621
