0.00000	   11.03834	   12.21576	    3.86606	    0.55260	    0.32725
0.20000	   11.03835	   12.21575	    3.86605	    0.55260	    0.32725
0.40000	   11.03249	    0.01491	   12.20923	    3.86399	    0.55231	    0.32707
0.60000	    7.61162	    0.12702	   12.15854	    0.00020	    3.84795	    0.00070	    0.55002	    0.32572
0.80000	    7.53720	    0.36780	   12.03915	    0.00176	    3.81017	    0.00632	    0.54462	    0.32252
1.00000	    7.42305	    0.68952	   11.85526	    0.00651	    3.75197	    0.02337	    0.53630	    0.31759
1.20000	    7.27853	    1.03826	   11.62148	    0.01542	    3.67798	    0.05534	    0.52572	    0.31133
1.40000	    7.11444	    1.37845	   11.35515	    0.02829	    3.59369	    0.10152	    0.51367	    0.30419
1.60000	    6.94066	    1.69162	   11.07232	    0.04425	    3.50418	    0.15878	    0.50088	    0.29662
1.80000	    6.76495	    1.97054	   10.78574	    0.06225	    3.41348	    0.22336	    0.48791	    0.28894
2.00000	    6.59275	    2.21435	   10.50440	    0.08134	    3.32444	    0.29187	    0.47519	    0.28140
2.20000	    6.42749	    2.42528	   10.23404	    0.00018	    0.10080	    3.23888	    0.36169	    0.46296	    0.27416
2.40000	    6.27112	    2.60688	    9.97792	    0.00044	    0.12009	    3.15782	    0.43090	    0.45137	    0.26730
2.60000	    6.12448	    2.76299	    9.73753	    0.00094	    0.13886	    3.08175	    0.49825	    0.44050	    0.26086
2.80000	    5.98776	    2.89725	    9.51322	    0.00178	    0.15689	    3.01076	    0.56293	    0.43035	    0.25485
3.00000	    5.86069	    3.01291	    9.30460	    0.00311	    0.00015	    0.17405	    2.94473	    0.62452	    0.42091	    0.24926
3.20000	    5.74275	    3.11280	    9.11088	    0.00505	    0.00029	    0.19029	    2.88342	    0.68279	    0.41215	    0.24407
3.40000	    5.63331	    3.19928	    8.93104	    0.00774	    0.00051	    0.20559	    2.82651	    0.73769	    0.40401	    0.23925
3.60000	    5.53168	    3.27437	    8.76397	    0.01130	    0.00084	    0.21996	    2.77363	    0.78927	    0.39646	    0.23478
3.80000	    5.43717	    3.33971	    8.60856	    0.01583	    0.00132	    0.23344	    2.72445	    0.83763	    0.38943	    0.23062
4.00000	    5.34910	    3.39670	    8.46374	    0.02143	    0.00199	    0.24606	    2.67861	    0.88292	    0.38287	    0.22674
4.20000	    5.26687	    3.44649	    8.32849	    0.02816	    0.00287	    0.25788	    2.63581	    0.92530	    0.37676	    0.22311
4.40000	    5.18989	    3.49003	    8.20188	    0.03608	    0.00400	    0.26892	    2.59574	    0.96495	    0.37103	    0.21972
4.60000	    5.11765	    3.52812	    8.08306	    0.04521	    0.00543	    0.27925	    2.55814	    1.00202	    0.36565	    0.21654
4.80000	    5.04968	    3.56145	    7.97128	    0.05556	    0.00716	    0.28891	    2.52276	    1.03668	    0.36060	    0.21354
5.00000	    4.98556	    3.59058	    7.86584	    0.06714	    0.00924	    0.29795	    2.48939	    1.06908	    0.35583	    0.21072
5.20000	    4.92491	    3.61600	    7.76613	    0.07991	    0.01169	    0.30639	    2.45784	    1.09938	    0.35132	    0.20805
5.40000	    4.86739	    3.63811	    7.67161	    0.09386	    0.01453	    0.31429	    2.42792	    1.12771	    0.34704	    0.20551
5.60000	    4.81271	    3.65728	    7.58178	    0.10894	    0.01777	    0.32167	    2.39949	    1.15420	    0.34298	    0.20311
5.80000	    4.76061	    3.67381	    7.49622	    0.12510	    0.02142	    0.32857	    2.37241	    1.17898	    0.33911	    0.20082
6.00000	    4.71086	    3.68796	    7.41453	    0.14229	    0.02550	    0.33503	    2.34656	    1.20214	    0.33541	    0.19863
6.20000	    4.66324	    3.69997	    7.33639	    0.16044	    0.03000	    0.34106	    2.32183	    1.22379	    0.33188	    0.19653
6.40000	    4.61757	    3.71004	    7.26148	    0.17950	    0.03492	    0.34671	    2.29812	    1.24404	    0.32849	    0.19453
6.60000	    4.57369	    3.71836	    7.18955	    0.19939	    0.04027	    0.35198	    2.27536	    1.26297	    0.32523	    0.19260
6.80000	    4.53146	    3.72507	    7.12035	    0.22007	    0.04604	    0.35691	    2.25346	    1.28066	    0.32210	    0.19075
7.00000	    4.49074	    3.73033	    7.05366	    0.24144	    0.05222	    0.36152	    2.23235	    1.29719	    0.31909	    0.18896
7.20000	    4.45142	    3.73427	    6.98931	    0.26347	    0.05880	    0.36582	    2.21199	    1.31263	    0.31618	    0.18724
7.40000	    4.41341	    3.73700	    6.92712	    0.28607	    0.06576	    0.36984	    2.19230	    1.32705	    0.31336	    0.18557
7.60000	    4.37660	    3.73862	    6.86694	    0.30918	    0.07310	    0.37359	    2.17326	    1.34051	    0.31064	    0.18396
7.80000	    4.34092	    3.73922	    6.80864	    0.33276	    0.08080	    0.37709	    2.15481	    1.35307	    0.30800	    0.18240
8.00000	    4.30630	    3.73890	    6.75209	    0.35673	    0.08884	    0.38036	    2.13691	    1.36479	    0.30544	    0.18088
8.20000	    4.27267	    3.73774	    6.69719	    0.38104	    0.09721	    0.38340	    2.11953	    1.37570	    0.30296	    0.17941
