-0.96920	   29.10548	   12.42211	    0.78056	    0.09474	    0.09712
-0.96880	   29.10472	   12.42297	    0.77981	    0.09515	    0.09734
-0.96840	   29.10397	   12.42383	    0.77907	    0.09556	    0.09757
-0.96800	   29.10321	   12.42468	    0.77833	    0.09598	    0.09780
-0.96760	   29.10246	   12.42554	    0.77758	    0.09639	    0.09803
-0.96720	   29.10170	   12.42640	    0.77684	    0.09681	    0.09825
-0.96680	   29.10094	   12.42726	    0.77610	    0.09723	    0.09848
-0.96640	   29.10018	   12.42811	    0.77536	    0.09764	    0.09871
-0.96600	   29.09941	   12.42897	    0.77461	    0.09806	    0.09894
-0.96560	   29.09865	   12.42982	    0.77387	    0.09849	    0.09917
-0.96520	   29.09788	   12.43068	    0.77313	    0.09891	    0.09940
-0.96480	   29.09712	   12.43153	    0.77239	    0.09933	    0.09963
-0.96440	   29.09635	   12.43238	    0.77165	    0.09976	    0.09986
-0.96400	   29.09558	   12.43324	    0.77091	    0.10019	    0.10009
-0.96360	   29.09481	   12.43409	    0.77017	    0.10062	    0.10032
-0.96320	   29.09403	   12.43494	    0.76943	    0.10105	    0.10055
-0.96280	   29.09326	   12.43579	    0.76869	    0.10148	    0.10078
-0.96240	   29.09248	   12.43664	    0.76795	    0.10191	    0.10102
-0.96200	   29.09171	   12.43749	    0.76721	    0.10235	    0.10125
-0.96160	   29.09093	   12.43834	    0.76647	    0.10278	    0.10148
-0.96120	   29.09015	   12.43919	    0.76573	    0.10322	    0.10171
-0.96080	   29.08937	   12.44004	    0.76499	    0.10366	    0.10195
-0.96040	   29.08858	   12.44088	    0.76425	    0.10410	    0.10218
-0.96000	   29.08780	   12.44173	    0.76351	    0.10454	    0.10242
-0.95960	   29.08701	   12.44258	    0.76278	    0.10499	    0.10265
-0.95920	   29.08623	   12.44342	    0.76204	    0.10543	    0.10288
-0.95880	   29.08544	   12.44426	    0.76130	    0.10588	    0.10312
-0.95840	   29.08465	   12.44511	    0.76056	    0.10632	    0.10336
-0.95800	   29.08386	   12.44595	    0.75983	    0.10677	    0.10359
-0.95760	   29.08306	   12.44679	    0.75909	    0.10723	    0.10383
-0.95720	   29.08227	   12.44764	    0.75835	    0.10768	    0.10406
-0.95680	   29.08147	   12.44848	    0.75762	    0.10813	    0.10430
-0.95640	   29.08068	   12.44932	    0.75688	    0.10859	    0.10454
-0.95600	   29.07988	   12.45016	    0.75615	    0.10904	    0.10478
-0.95560	   29.07908	   12.45100	    0.75541	    0.10950	    0.10501
-0.95520	   29.07828	   12.45183	    0.75468	    0.10996	    0.10525
-0.95480	   29.07747	   12.45267	    0.75394	    0.11042	    0.10549
-0.95440	   29.07667	   12.45351	    0.75321	    0.11089	    0.10573
-0.95400	   29.07586	   12.45434	    0.75247	    0.11135	    0.10597
-0.95360	   29.07506	   12.45518	    0.75174	    0.11182	    0.10621
-0.95320	   29.07425	   12.45601	    0.75100	    0.11229	    0.10645
-0.95280	   29.07344	   12.45685	    0.75027	    0.11276	    0.10669
-0.95240	   29.07263	   12.45768	    0.74954	    0.11323	    0.10693
-0.95200	   29.07182	   12.45851	    0.74880	    0.11370	    0.10717
-0.95160	   29.07100	   12.45935	    0.74807	    0.11417	    0.10741
-0.95120	   29.07019	   12.46018	    0.74734	    0.11465	    0.10765
-0.95080	   29.06937	   12.46101	    0.74661	    0.11512	    0.10789
-0.95040	   29.06855	   12.46184	    0.74587	    0.11560	    0.10813
-0.95000	   29.06773	   12.46267	    0.74514	    0.11608	    0.10838
-0.94960	   29.06691	   12.46349	    0.74441	    0.11657	    0.10862
-0.94920	   29.06609	   12.46432	    0.74368	    0.11705	    0.10886
-0.94880	   29.06527	   12.46515	    0.74295	    0.11753	    0.10911
-0.94840	   29.06444	   12.46597	    0.74222	    0.11802	    0.10935
-0.94800	   29.06361	   12.46680	    0.74149	    0.11851	    0.10959
-0.94760	   29.06279	   12.46762	    0.74076	    0.11900	    0.10984
-0.94720	   29.06196	   12.46845	    0.74003	    0.11949	    0.11008
-0.94680	   29.06112	   12.46927	    0.73930	    0.11998	    0.11033
-0.94640	   29.06029	   12.47009	    0.73857	    0.12048	    0.11057
-0.94600	   29.05946	   12.47091	    0.73784	    0.12097	    0.11082
-0.94560	   29.05862	   12.47173	    0.73711	    0.12147	    0.11107
-0.94520	   29.05779	   12.47255	    0.73638	    0.12197	    0.11131
-0.94480	   29.05695	   12.47337	    0.73565	    0.12247	    0.11156
-0.94440	   29.05611	   12.47419	    0.73492	    0.12297	    0.11181
-0.94400	   29.05527	   12.47500	    0.73420	    0.12348	    0.11206
-0.94360	   29.05443	   12.47582	    0.73347	    0.12398	    0.11230
-0.94320	   29.05358	   12.47663	    0.73274	    0.12449	    0.11255
-0.94280	   29.05274	   12.47745	    0.73201	    0.12500	    0.11280
-0.94240	   29.05189	   12.47826	    0.73129	    0.12551	    0.11305
-0.94200	   29.05104	   12.47907	    0.73056	    0.12602	    0.11330
-0.94160	   29.05019	   12.47989	    0.72983	    0.12654	    0.11355
-0.94120	   29.04934	   12.48070	    0.72911	    0.12705	    0.11380
-0.94080	   29.04849	   12.48151	    0.72838	    0.12757	    0.11405
-0.94040	   29.04764	   12.48232	    0.72766	    0.12809	    0.11430
-0.94000	   29.04678	   12.48312	    0.72693	    0.12861	    0.11455
-0.93960	   29.04593	   12.48393	    0.72621	    0.12913	    0.11480
-0.93920	   29.04507	   12.48474	    0.72548	    0.12965	    0.11505
-0.93880	   29.04421	   12.48554	    0.72476	    0.13018	    0.11531
-0.93840	   29.04335	   12.48635	    0.72404	    0.13071	    0.11556
-0.93800	   29.04249	   12.48715	    0.72331	    0.13124	    0.11581
-0.93760	   29.04162	   12.48796	    0.72259	    0.13177	    0.11606
-0.93720	   29.04076	   12.48876	    0.72187	    0.13230	    0.11632
-0.93680	   29.03989	   12.48956	    0.72114	    0.13283	    0.11657
-0.93640	   29.03902	   12.49036	    0.72042	    0.13337	    0.11683
-0.93600	   29.03816	   12.49116	    0.71970	    0.13391	    0.11708
-0.93560	   29.03728	   12.49196	    0.71898	    0.13445	    0.11734
-0.93520	   29.03641	   12.49275	    0.71825	    0.13499	    0.11759
-0.93480	   29.03554	   12.49355	    0.71753	    0.13553	    0.11785
-0.93440	   29.03466	   12.49435	    0.71681	    0.13608	    0.11810
-0.93400	   29.03379	   12.49514	    0.71609	    0.13662	    0.11836
-0.93360	   29.03291	   12.49593	    0.71537	    0.13717	    0.11862
-0.93320	   29.03203	   12.49673	    0.71465	    0.13772	    0.11887
-0.93280	   29.03115	   12.49752	    0.71393	    0.13827	    0.11913
-0.93240	   29.03027	   12.49831	    0.71321	    0.13882	    0.11939
-0.93200	   29.02939	   12.49910	    0.71249	    0.13938	    0.11965
-0.93160	   29.02850	   12.49989	    0.71177	    0.13993	    0.11990
-0.93120	   29.02762	   12.50067	    0.71105	    0.14049	    0.12016
-0.93080	   29.02673	   12.50146	    0.71033	    0.14105	    0.12042
-0.93040	   29.02584	   12.50225	    0.70962	    0.14162	    0.12068
-0.93000	   29.02495	   12.50303	    0.70890	    0.14218	    0.12094
-0.92960	   29.02406	   12.50382	    0.70818	    0.14274	    0.12120
-0.92920	   29.02316	   12.50460	    0.70746	    0.14331	    0.12146
-0.92880	   29.02227	   12.50538	    0.70675	    0.14388	    0.12172
-0.92840	   29.02137	   12.50616	    0.70603	    0.14445	    0.12199
-0.92800	   29.02048	   12.50694	    0.70531	    0.14502	    0.12225
-0.92760	   29.01958	   12.50772	    0.70460	    0.14560	    0.12251
-0.92720	   29.01868	   12.50850	    0.70388	    0.14618	    0.12277
-0.92680	   29.01778	   12.50927	    0.70316	    0.14675	    0.12303
-0.92640	   29.01687	   12.51005	    0.70245	    0.14733	    0.12330
-0.92600	   29.01597	   12.51082	    0.70173	    0.14791	    0.12356
-0.92560	   29.01506	   12.51160	    0.70102	    0.14850	    0.12382
-0.92520	   29.01416	   12.51237	    0.70030	    0.14908	    0.12409
-0.92480	   29.01325	   12.51314	    0.69959	    0.14967	    0.12435
-0.92440	   29.01234	   12.51391	    0.69888	    0.15026	    0.12462
